Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
46,Gen49_Ind6156,1001100111010000100111100,5,100,64,0.3,2,4,0.99,4.372365405682515
47,Gen49_Ind6200,1000101011001110000011100,5,50,64,0.2,5,2,0.99,4.3719585033754145
48,Gen49_Ind6216,1000110101101000011011100,5,100,192,0.9,1,5,0.99,4.364274955873103
49,Gen49_Ind6210,1001100111000101001001100,5,20,192,0.05,3,5,0.99,4.364215138325836
50,Gen49_Ind6144,1000110111111010001011100,5,100,16,0.1,5,6,0.99,4.3634609132982565
51,Gen49_Ind6177,1000100111100100010011000,5,20,0,0.8,1,10,0.7,4.362809897853314
52,Gen49_Ind6139,1000100000101000100011000,5,20,0,0.9,2,2,0.7,4.360184558269747
53,Gen49_Ind6153,1000100110100100000011000,5,20,255,0.8,1,2,0.7,4.358632747205614
54,Gen49_Ind6185,1001100100110100000001100,5,50,128,0.99,1,1,0.99,4.3456021338978434
55,Gen48_Ind6027,1001110100101010010011100,5,1,128,0.9,5,10,0.99,4.344363617344955
56,Gen49_Ind6226,1000100011001100000011110,5,20,64,0.2,1,2,0.2,4.3318174466290476
57,Gen49_Ind6163,1000100101011101100011111,5,20,192,0.6,4,2,0.01,4.301646379631006
58,Gen49_Ind6146,1001100011001000011101100,5,5,64,0.1,1,4,0.99,4.293181673476878
59,Gen49_Ind6229,1000000001101100010011100,5,1,16,0.95,1,10,0.99,4.23521496338148
60,Gen49_Ind6165,1001001101001101011101100,5,5,192,0.2,3,10,0.99,4.233578815186881
61,Gen49_Ind6189,1000100111001001101010100,5,20,255,0.1,4,6,0.3,4.233166067424361
62,Gen49_Ind6223,1001100111000101010011110,5,2,32,0.05,3,10,0.1,4.226825510725588
63,Gen49_Ind6245,1001000101101010000011110,5,500,192,0.9,5,2,0.7,4.2141919136958945
64,Gen49_Ind6186,1000001111001100000110100,5,2,0,0.2,1,4,0.3,4.211541174707029
65,Gen49_Ind6174,1000100011001100000011110,5,20,64,0.2,1,2,0.95,4.210436653024703
66,Gen49_Ind6204,1000000010110000000011101,5,1,32,0.99,1,2,0.8,4.209657339406078
67,Gen49_Ind6203,1000110011101100000010100,5,100,64,0.95,1,2,0.3,4.208569257147473
68,Gen49_Ind6143,1000100111101100111000100,5,20,128,0.95,2,8,0.3,4.2082015383666524
69,Gen49_Ind6235,1000100011100100000001101,5,20,64,0.8,1,1,0.4,4.207639269211964
70,Gen49_Ind6149,1000100011001110100111110,5,20,64,0.2,5,4,0.95,4.206916572468768
71,Gen49_Ind6196,1000100011101100000010100,5,20,64,0.95,1,2,0.3,4.206876429928809
72,Gen49_Ind6168,1000100011000000001011111,5,20,64,0.01,1,6,0.95,4.2048949586767765
73,Gen49_Ind6180,1000100101101001001011110,5,20,192,0.9,3,6,0.2,4.2040282663740465
74,Gen49_Ind6218,1000100111001001010111110,5,20,192,0.1,3,9,0.9,4.203433200660942
75,Gen49_Ind6201,1001100000111101010010000,5,2,0,0.95,3,10,0.01,4.202896860927356
76,Gen48_Ind6030,1000100101101000001010000,5,20,192,0.9,1,6,0.01,4.202413039652745
77,Gen48_Ind6030,1000100101101000001010000,5,20,192,0.9,1,6,0.01,4.202413039652745
78,Gen48_Ind6031,1001100100100001000010010,5,1,128,0.7,3,2,0.1,4.200614325165784
79,Gen49_Ind6231,1001100111101101000011110,5,20,0,0.95,3,2,0.05,4.199930971108991
80,Gen49_Ind6134,1000101111101101000011111,5,50,64,0.95,3,2,0.1,4.19959860898008
81,Gen48_Ind6050,1010100100110000000001100,1,20,128,0.99,1,1,0.99,3.990891461397859
82,Gen49_Ind6141,1100110011101100000011100,4,100,64,0.95,1,2,0.99,3.975789758459468
83,Gen49_Ind6164,1011000111101100110001100,4,500,192,0.95,2,9,0.99,3.960459797119876
84,Gen49_Ind6159,1010100010100101110000010,1,20,32,0.8,4,9,0.1,3.8646370096059317
85,Gen49_Ind6171,0100110000101000100011000,3,100,0,0.9,2,2,0.7,3.4002147596856913
86,Gen49_Ind6169,1100100010101110001011110,2,20,32,0.95,5,6,0.05,3.3648654122877004
87,Gen49_Ind6142,1010100100111000000001100,4,20,128,0.01,1,1,0.99,2.9074001646611585
88,Gen49_Ind6205,0011100110000000000111101,2,1,255,0.01,1,4,0.3,2.905747798921337
89,Gen49_Ind6187,1100100011101100000010100,2,20,64,0.95,1,2,0.3,2.9038221659278025
90,Gen49_Ind6208,0011001111101000101011101,2,2,16,0.9,2,6,0.2,2.8968008636697675
91,Gen49_Ind6137,1010100000001110000001100,2,20,0,0.2,5,1,0.99,2.8964451274701495
92,Gen49_Ind6214,1100100011101000001011100,4,20,64,0.9,1,6,0.99,2.6809454424686656
93,Gen49_Ind6188,1110100111101100010101011,5,20,0,0.95,1,5,0.95,2.680707194724103
94,Gen49_Ind6176,1010100010101100000011100,2,20,32,0.95,1,2,0.99,2.6806745956948643
95,Gen49_Ind6246,0000110111111000001011100,1,100,128,0.7,1,6,0.99,2.6805266562184746
96,Gen49_Ind6192,1100100101101010001010000,2,20,192,0.9,5,6,0.01,2.675503913531197
97,Gen49_Ind6242,1100100011001111000010100,4,20,64,0.2,1,2,0.3,2.674299208454106
98,Gen49_Ind6193,0001100011111100111111000,1,2,64,0.5,2,3,0.7,2.6742205970387425
99,Gen49_Ind6160,1010100111111100110001110,5,20,128,0.2,2,9,0.99,2.673435984028659
100,Gen49_Ind6148,0000100011101000010110100,1,20,64,0.9,1,8,0.3,2.6724025945262415
