Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
91,Gen28_Ind3466,1000101101101101000100100,5,50,192,0.95,3,3,0.3,4.1988140737533595
92,Gen29_Ind3633,1010100011100110000011100,4,20,64,0.8,5,2,0.99,3.9907691922050956
93,Gen29_Ind3685,1100100010001101001011100,5,20,32,0.2,3,6,0.99,3.990544125326371
94,Gen29_Ind3647,1010100111001000011010101,5,20,64,0.1,1,3,0.4,3.8992878928172217
95,Gen29_Ind3676,0100100111101110000001100,3,20,128,0.95,5,1,0.99,3.4264271750632207
96,Gen29_Ind3670,0011100110101111000001011,2,1,255,0.95,2,1,0.95,2.906596594291904
97,Gen29_Ind3622,0010110101101010000100111,2,100,192,0.9,5,3,0.6,2.895081549864147
98,Gen29_Ind3582,1100100111111100011011100,2,20,64,0.99,1,8,0.99,2.680815027931106
99,Gen29_Ind3679,0000100100111100001001010,1,20,128,0.05,1,5,0.9,2.679064438685648
100,Gen29_Ind3650,0000100111101010011010100,1,20,128,0.9,5,3,0.3,2.673159171703057
