Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
44,Gen4_Ind425,1000110100000001111010101,5,100,128,0.01,4,7,0.4,4.265911893886221
45,Gen4_Ind487,1100101101000100000110101,5,50,192,0.05,1,4,0.4,4.250268449607114
46,Gen4_Ind489,1000110100000000001010101,5,100,128,0.01,1,6,0.4,4.247408462477916
47,Gen4_Ind413,1001110000001110110011100,5,10,0,0.2,2,10,0.99,4.235825323225052
48,Gen3_Ind302,1000000101001100010001101,5,1,192,0.2,1,9,0.9,4.235265037564815
49,Gen4_Ind442,1000000101000001111001001,5,1,192,0.01,4,10,0.8,4.232356440118123
50,Gen4_Ind407,1000111100001100000110100,5,200,128,0.2,1,4,0.3,4.2137364677339315
51,Gen4_Ind497,1000110000010100100110011,5,100,0,0.4,2,4,0.2,4.210442839207516
52,Gen4_Ind424,1000111000100110001100010,5,200,0,0.8,5,7,0.1,4.210359327273288
53,Gen4_Ind454,1001010100011100000010011,5,1,128,0.6,1,2,0.2,4.207385988248663
54,Gen4_Ind494,1000111111001110001110010,5,200,0,0.2,5,8,0.1,4.207089502937627
55,Gen4_Ind464,1000101000011100001000011,5,50,0,0.6,1,5,0.2,4.2057836120717935
56,Gen4_Ind484,1000101101011100000110011,5,50,192,0.6,1,4,0.2,4.205246672404344
57,Gen4_Ind371,1000111111011100000100010,5,200,32,0.6,1,3,0.1,4.2048456000545835
58,Gen4_Ind456,1000111101010000110000010,5,200,192,0.3,2,9,0.1,4.204469278660889
59,Gen4_Ind448,1001000101101000100010011,5,500,192,0.9,2,2,0.2,4.204315068040959
60,Gen4_Ind409,1000110110100100100100010,5,100,255,0.8,2,3,0.1,4.204111527343065
61,Gen4_Ind428,1001000000101000000110001,5,500,0,0.9,1,4,0.05,4.202034072771768
62,Gen4_Ind402,1000111101010101100110001,5,200,192,0.4,4,4,0.05,4.196640443547561
63,Gen3_Ind236,0110011100101110000001100,4,10,128,0.95,5,1,0.99,3.9914667829221444
64,Gen4_Ind423,0111001011000001100001100,4,200,64,0.01,4,1,0.99,3.9912082846162042
65,Gen4_Ind457,0110010101001101110101100,4,5,192,0.2,4,7,0.99,3.982278730794431
66,Gen4_Ind443,0110010111101100001001000,4,5,192,0.95,1,5,0.7,3.969731538045963
67,Gen4_Ind417,0110110000011000101000111,4,100,0,0.5,2,5,0.6,3.944650231252065
68,Gen4_Ind483,0111011000001100011010110,4,1,0,0.2,1,4,0.5,3.932182191281773
69,Gen4_Ind383,0110000101100111000001100,4,1,192,0.8,5,1,0.99,3.892072324370428
70,Gen4_Ind420,0110010101010101110000100,4,5,192,0.4,4,9,0.3,3.8829462978532554
71,Gen4_Ind446,0110111101001110011110100,4,200,192,0.2,5,2,0.3,3.8768973830319164
72,Gen4_Ind426,0110001111010000000010101,4,2,255,0.3,1,2,0.4,3.8748660527459777
73,Gen4_Ind467,0110000000000100000000011,4,1,0,0.05,1,1,0.2,3.868119000585136
74,Gen4_Ind450,0110100101101110000000010,4,20,192,0.95,5,1,0.1,3.8678266373963353
75,Gen4_Ind488,0110100010101110100000011,4,20,32,0.95,1,1,0.2,3.865825658680171
76,Gen4_Ind461,1010000101001111010000011,3,1,192,0.2,5,9,0.2,3.8642644039684866
77,Gen4_Ind416,0110001010001101001010000,4,2,32,0.2,3,6,0.01,3.864092456367803
78,Gen4_Ind379,1010101101000101110010010,5,50,192,0.05,4,10,0.1,3.8625638378313534
79,Gen4_Ind392,0110011001101010001110000,4,10,16,0.9,5,8,0.01,3.861166484210526
80,Gen4_Ind404,0110111100001011001110001,4,200,128,0.1,5,8,0.05,3.860872570206024
81,Gen3_Ind315,0110011011011000001010010,4,10,64,0.5,1,6,0.1,3.8597623432991113
82,Gen4_Ind460,1100011000100000010011101,1,10,0,0.7,1,10,0.6,3.8591619948476446
83,Gen4_Ind405,1010011100100010110001100,1,10,128,0.7,3,9,0.99,3.4296893279293696
84,Gen4_Ind393,1100011111000110011111000,4,10,64,0.05,5,6,0.7,3.4254605894636687
85,Gen4_Ind474,1010010100100101100101000,2,5,128,0.8,4,3,0.7,3.4224987012056394
86,Gen4_Ind421,1010000101010110010001100,5,1,192,0.4,5,9,0.99,3.388957807573776
87,Gen4_Ind390,0100101100101011110010110,3,50,128,0.9,4,10,0.5,3.3768477477642023
88,Gen4_Ind473,0100100010010100010000100,3,20,32,0.4,1,9,0.3,3.3709470427704322
89,Gen4_Ind433,0100111101110001001010101,3,200,192,0.99,3,6,0.4,3.3699797968869802
90,Gen4_Ind495,1100011001101000000100100,2,10,16,0.9,1,3,0.3,3.36980345328157
91,Gen4_Ind401,1100100100001000100110001,1,20,128,0.1,2,4,0.05,3.368231046931408
92,Gen4_Ind472,0100100001010101110110010,3,20,16,0.4,4,1,0.1,3.3680726994501353
93,Gen4_Ind406,0011111100010111000011001,2,1,128,0.4,1,2,0.8,2.899246534285346
94,Gen4_Ind435,0011000100001010000110101,2,500,128,0.1,5,4,0.4,2.8960192373379794
95,Gen4_Ind386,0001000000100100010001100,1,500,0,0.8,1,9,0.99,2.6804877934711437
96,Gen3_Ind265,0001000011101101111001001,1,500,64,0.95,4,4,0.8,2.6778014759302824
97,Gen4_Ind475,1010111000010100101000111,4,200,0,0.4,2,5,0.6,2.6776300851864208
98,Gen4_Ind498,0000111101111010001000101,1,200,192,0.6,5,5,0.4,2.6773886741331587
99,Gen4_Ind397,0000111110100100100101000,1,200,255,0.8,2,3,0.7,2.67650720563375
100,Gen4_Ind447,0000011000010100101000101,1,10,0,0.4,2,5,0.4,2.675415240209611
