Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
24,Gen42_Ind5244,1000100010100100010011100,5,20,32,0.8,1,10,0.99,4.379153817707267
25,Gen42_Ind5298,1000100000100100010011100,5,20,0,0.8,1,10,0.99,4.379153817707267
26,Gen41_Ind5177,1000100011001100000011100,5,20,64,0.2,1,2,0.99,4.37914043398533
27,Gen42_Ind5344,1000100011001100000011100,5,20,64,0.2,1,2,0.99,4.37914043398533
28,Gen42_Ind5295,1000100111101100010011100,5,20,32,0.95,1,10,0.99,4.379130396247564
29,Gen42_Ind5327,1000100010101100010011100,5,20,32,0.95,1,10,0.99,4.379130396247564
30,Gen42_Ind5350,1000100100101100010011100,5,20,128,0.95,1,10,0.99,4.379130396247564
31,Gen42_Ind5352,1000100110101100010011100,5,20,255,0.95,1,10,0.99,4.379130396247564
32,Gen42_Ind5247,1000100111111000000011100,5,20,192,0.01,1,2,0.99,4.379080208248969
33,Gen42_Ind5231,1000100011101001000011100,5,20,64,0.9,3,2,0.99,4.3790467502223365
34,Gen42_Ind5307,1000100110001100000111100,5,20,255,0.2,1,4,0.99,4.3790367129140435
35,Gen42_Ind5233,1000100100011100000011100,5,20,128,0.6,1,2,0.99,4.379023329907895
36,Gen42_Ind5317,1000100011011100000011100,5,20,64,0.6,1,2,0.99,4.379023329907895
37,Gen42_Ind5284,1000100100101101000011100,5,20,128,0.95,3,2,0.99,4.379013292706966
38,Gen42_Ind5269,1000100011110101000011100,5,20,64,0.99,3,2,0.99,4.37894972483625
39,Gen42_Ind5310,1000100011100101000011100,5,20,64,0.8,3,2,0.99,4.37894972483625
40,Gen42_Ind5300,1000100011110101100011100,5,20,64,0.9,4,2,0.99,4.378856049232744
41,Gen42_Ind5304,1000100011100000100011100,5,20,64,0.7,2,2,0.99,4.378856049232744
42,Gen42_Ind5299,1000100111011100100111100,5,20,32,0.6,2,4,0.99,4.378852703749601
43,Gen42_Ind5338,1000100100011101111111100,5,20,128,0.6,4,5,0.99,4.37884601279865
44,Gen42_Ind5301,1000100100111101100111100,5,20,128,0.2,4,4,0.99,4.378835976410564
45,Gen42_Ind5280,1000100111111100101111100,5,20,255,0.1,2,8,0.99,4.378832630958093
46,Gen42_Ind5341,1000100011111100100011100,5,20,64,0.99,2,2,0.99,4.378789140541139
47,Gen42_Ind5334,1000100010100100100011100,5,20,32,0.8,2,2,0.99,4.378779104413756
48,Gen42_Ind5325,1000100010001110000011100,5,20,32,0.2,5,2,0.99,4.378728924466909
49,Gen42_Ind5320,1000100011101110000011100,5,20,64,0.95,5,2,0.99,4.378712198073538
50,Gen42_Ind5286,1000100001101110010011100,5,20,16,0.95,5,10,0.99,4.378631913164119
51,Gen42_Ind5283,1000100011111110000001001,5,20,64,0.4,5,1,0.8,4.377993084025198
52,Gen42_Ind5290,1000100010101000100011001,5,20,32,0.9,2,2,0.8,4.376475358449966
53,Gen42_Ind5314,1001101011101110000011100,5,10,64,0.95,5,2,0.99,4.375389527010006
54,Gen42_Ind5259,1000101110111100001011100,5,50,255,0.6,1,6,0.99,4.372805745954821
55,Gen42_Ind5335,1000101011101100010011100,5,50,64,0.95,1,10,0.99,4.372668964101876
56,Gen42_Ind5261,1000101011011101001011111,5,50,64,0.6,3,6,0.7,4.372575557022045
57,Gen42_Ind5256,1001100010100100010011100,5,1,32,0.8,1,10,0.99,4.372565549357323
58,Gen42_Ind5274,1000101001110100100111100,5,50,16,0.3,2,4,0.99,4.372365405682515
59,Gen42_Ind5262,1000110011101000000011100,5,100,64,0.9,1,2,0.99,4.364334775060157
60,Gen42_Ind5330,1000110011001100000011100,5,100,64,0.2,1,2,0.99,4.364334775060157
61,Gen42_Ind5331,1000110111111000011011100,5,100,0,0.1,1,9,0.99,4.364324805081771
62,Gen42_Ind5311,1000110001100000000011100,5,100,16,0.7,1,2,0.99,4.364291572149464
63,Gen42_Ind5273,1000110011101100100011100,5,100,64,0.95,2,2,0.99,4.364241723699961
64,Gen42_Ind5289,1000110010111001110011100,5,100,32,0.5,4,10,0.99,4.3637798488968
65,Gen42_Ind5241,1000110001101110000011100,5,100,16,0.95,5,2,0.99,4.363543964954114
66,Gen42_Ind5277,1000100100011000011011000,5,20,128,0.5,1,2,0.7,4.36301581030376
67,Gen42_Ind5337,1000101110110100001001000,5,50,255,0.95,1,5,0.7,4.358066014816798
68,Gen42_Ind5264,1000100011101100000011000,5,20,64,0.95,1,2,0.7,4.356578629317304
69,Gen42_Ind5340,1000100011101100000011000,5,20,64,0.95,1,2,0.7,4.356578629317304
70,Gen42_Ind5260,1001000011101100010011100,5,500,64,0.95,1,10,0.99,4.345348444022569
71,Gen42_Ind5326,1001000111111101000011100,5,500,16,0.5,3,2,0.99,4.344926791326853
72,Gen42_Ind5230,1000110010101000010001000,5,100,32,0.9,1,9,0.7,4.3448543280106255
73,Gen42_Ind5291,1001000110111110000101100,5,500,255,0.4,5,3,0.99,4.3443767893377645
74,Gen42_Ind5315,1000100111011000010011101,5,20,192,0.5,1,10,0.9,4.336789799490156
75,Gen42_Ind5263,1000100011001000000011101,5,20,64,0.1,1,2,0.7,4.332511644994353
76,Gen42_Ind5245,1000110111111001010001110,5,100,32,0.05,3,9,0.05,4.300326308704991
77,Gen42_Ind5252,1000101111001100000011101,5,50,255,0.2,1,2,0.01,4.283831083944544
78,Gen40_Ind5081,1001101011111000001011100,5,2,64,0.95,1,6,0.99,4.235678194761919
79,Gen42_Ind5318,1000000110100100100001100,5,1,255,0.8,2,1,0.99,4.235077265482468
80,Gen42_Ind5339,1000000111001101010011011,5,1,32,0.2,3,10,0.95,4.233644487024839
81,Gen42_Ind5237,1000101011001000001011111,5,50,64,0.1,1,6,0.3,4.219711555097777
82,Gen42_Ind5229,1000101001101110000011110,5,50,16,0.95,5,2,0.99,4.217932150053502
83,Gen41_Ind5187,1000100111011100100011110,5,20,255,0.6,2,2,0.3,4.212729878721058
84,Gen42_Ind5322,1000110101001010000000011,5,100,192,0.1,5,1,0.2,4.210479956686137
85,Gen42_Ind5292,1001100011001110000001101,5,50,64,0.2,5,1,0.05,4.208204628172719
86,Gen42_Ind5296,1000100111101000000010100,5,20,192,0.9,1,2,0.3,4.2078060806465345
87,Gen42_Ind5266,1000100100101010100011101,5,20,128,0.9,1,2,0.01,4.206033613519381
88,Gen42_Ind5348,1000101111101100010000100,5,50,128,0.95,1,9,0.3,4.205570671315864
89,Gen42_Ind5281,1001101001101000000100000,5,100,16,0.9,1,3,0.01,4.204435351353889
90,Gen42_Ind5234,1000100011101101111011101,5,20,64,0.95,4,10,0.8,4.197989858468281
91,Gen42_Ind5242,1101100111011100100011100,2,20,64,0.6,2,2,0.99,3.983039787179038
92,Gen42_Ind5321,1100100010100100000001110,4,20,32,0.8,1,1,0.99,3.864889796991797
93,Gen42_Ind5272,0100100111011100000011100,3,20,255,0.6,1,2,0.99,3.4271627188311546
94,Gen42_Ind5285,1100100011101100000011100,4,20,64,0.95,1,2,0.99,3.4270336172741915
95,Gen42_Ind5251,0100100011001101110011100,3,20,64,0.2,4,10,0.99,3.426484532027008
96,Gen42_Ind5336,1100101101001100001011100,4,50,192,0.2,1,6,0.99,2.9070491930497644
97,Gen42_Ind5238,1100100110101100010011100,2,20,255,0.95,1,10,0.99,2.680962999240816
98,Gen42_Ind5329,0000100111100100000011100,1,20,0,0.8,1,2,0.99,2.6808212975704584
99,Gen42_Ind5255,1100101111001000001111100,4,50,192,0.1,1,8,0.99,2.68059059415804
100,Gen42_Ind5248,0000110111100000010111000,1,100,16,0.7,1,3,0.7,2.6760760601851312
