Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen48_Ind6116,1000100011101101110011100,5,20,64,0.95,4,10,0.99,4.378765722982141
35,Gen48_Ind6024,1000100111111110000011100,5,20,255,0.99,5,2,0.99,4.378735615060038
36,Gen48_Ind6057,1000100000101100100011110,5,20,0,0.95,2,2,0.99,4.378735615060038
37,Gen48_Ind6077,1000100000001110000011100,5,20,0,0.2,5,2,0.99,4.378728924466909
38,Gen48_Ind6100,1000100111111010001011100,5,20,255,0.05,5,6,0.99,4.378718888615552
39,Gen48_Ind6040,1000100011101110000011100,5,20,64,0.95,5,2,0.99,4.378712198073538
40,Gen48_Ind6089,1000100111100110000011100,5,20,0,0.8,5,2,0.99,4.378678745670154
41,Gen48_Ind6053,1000100011101101100011110,5,20,64,0.95,4,2,0.1,4.377190631007124
42,Gen48_Ind6016,1110100111101100010001111,4,20,64,0.95,1,9,0.6,4.377137144598399
43,Gen48_Ind6101,1000100011001110001011000,5,20,64,0.2,5,6,0.7,4.374217434076716
44,Gen48_Ind6018,1000101111101100000011100,5,50,128,0.95,1,2,0.99,4.372759038994133
45,Gen48_Ind6118,1000101111001100000111100,5,50,64,0.2,1,4,0.99,4.372705660832241
46,Gen48_Ind6056,1000100111000101011011000,5,20,16,0.05,3,3,0.7,4.369175588987525
47,Gen48_Ind6012,1000100111111001010111110,5,20,128,0.5,3,7,0.01,4.368952442806048
48,Gen48_Ind6078,1000110101101000001011100,5,100,192,0.9,1,6,0.99,4.364274955873103
49,Gen48_Ind6013,1000110110100000100011100,5,100,255,0.7,2,2,0.99,4.364218461479888
50,Gen48_Ind6010,1001100011000101001011100,5,10,64,0.05,3,6,0.99,4.364151999360387
51,Gen48_Ind6019,1100100100000100000111000,3,20,128,0.05,1,4,0.7,4.364135384146806
52,Gen48_Ind6027,1001110100101010010011100,5,200,128,0.9,5,10,0.99,4.363321393633259
53,Gen48_Ind6086,1000100101101000001011000,5,20,192,0.9,1,6,0.7,4.360721981118869
54,Gen48_Ind6009,1100100000101000100011000,1,20,0,0.9,2,2,0.7,4.360184558269747
55,Gen48_Ind6104,1000100111100100000011101,5,20,128,0.8,1,2,0.99,4.358632747205614
56,Gen48_Ind6035,1001110101101110010011100,5,10,192,0.95,5,10,0.99,4.357234411348812
57,Gen48_Ind6099,1001100111001101011101100,5,200,128,0.2,3,9,0.99,4.355320610536203
58,Gen48_Ind6011,1000101111101100000111000,5,50,0,0.95,1,4,0.7,4.350857202719485
59,Gen48_Ind6054,1001000010101100001011100,5,500,32,0.95,1,6,0.99,4.345414334649019
60,Gen48_Ind6130,1001000010101101000011000,5,500,32,0.95,3,2,0.7,4.318747918396626
61,Gen48_Ind6105,1001100111001001011101100,5,200,64,0.1,3,10,0.99,4.29180572892837
62,Gen48_Ind6083,1000101010000000000010110,5,50,32,0.01,1,2,0.5,4.287657521180497
63,Gen48_Ind6093,1000100001111100000011110,5,20,16,0.8,1,2,0.9,4.282957154130349
64,Gen48_Ind6092,1000000010101000000111101,5,1,32,0.9,1,4,0.2,4.23590671782986
65,Gen48_Ind6122,1000000010101000000111001,5,1,32,0.9,1,4,0.8,4.23590671782986
66,Gen48_Ind6126,1000000011110000000011101,5,1,64,0.99,1,2,0.8,4.235825323225052
67,Gen48_Ind6103,1001100111001100000011100,5,2,16,0.2,1,2,0.99,4.2356155900052395
68,Gen48_Ind6002,1000100111001101110000100,5,20,192,0.2,4,9,0.3,4.2355999391052315
69,Gen48_Ind6065,1001100010101100100111100,5,50,32,0.95,2,4,0.99,4.235089783103294
70,Gen48_Ind6037,1101111101001101010011101,1,20,192,0.2,3,10,0.95,4.233644487024839
71,Gen48_Ind6108,1001100111111110011111100,5,200,0,0.7,5,3,0.99,4.2315752402651725
72,Gen48_Ind6079,1000100111001101001010100,5,20,128,0.2,3,6,0.3,4.224607219857372
73,Gen48_Ind6034,1000100011101100000011110,5,20,64,0.95,1,2,0.1,4.218705214957165
74,Gen48_Ind6095,1000100001101100000011111,5,20,16,0.95,1,2,0.9,4.218705214957165
75,Gen48_Ind6020,1001100000111101010010100,5,50,0,0.4,3,10,0.3,4.211921858430687
76,Gen48_Ind6069,1000100011101100000011110,5,20,64,0.95,1,2,0.4,4.206876429928809
77,Gen48_Ind6033,1000100011101110100111110,5,20,64,0.95,1,4,0.8,4.203124942707183
78,Gen48_Ind6030,1000100101101000001010000,5,20,192,0.9,1,6,0.01,4.202413039652745
79,Gen48_Ind6106,1000100001001101100011110,5,20,16,0.2,4,2,0.9,4.201507329925066
80,Gen48_Ind6031,1001100100100001000010010,5,1,128,0.7,3,2,0.1,4.2014919300745746
81,Gen48_Ind6047,1100100011101100010011100,3,20,64,0.95,1,10,0.99,3.990738626077511
82,Gen48_Ind6117,1010100111101100010011100,5,20,64,0.95,1,10,0.99,3.990738626077511
83,Gen48_Ind6123,1010100011001100000011100,5,20,64,0.2,1,2,0.99,3.990738626077511
84,Gen48_Ind6060,1010100111011100110001100,3,20,0,0.6,2,9,0.99,3.9903440871893627
85,Gen48_Ind6072,1011100110000000000111101,5,200,255,0.01,1,4,0.05,3.894042367290533
86,Gen48_Ind6036,1010100101101101100011111,3,20,192,0.95,4,2,0.6,3.890856917086205
87,Gen48_Ind6082,1011100111001101011010100,1,1,16,0.2,3,7,0.3,3.8760426543168967
88,Gen48_Ind6044,1100100010000010001011101,2,20,32,0.01,5,6,0.2,3.868873606234027
89,Gen48_Ind6032,0100100011101100000011100,3,20,64,0.95,1,2,0.99,3.4270336172741915
90,Gen48_Ind6039,0100100111010000011110110,3,20,64,0.3,1,4,0.5,3.3863707801968217
91,Gen48_Ind6021,0011001111101000000111101,2,5,16,0.9,1,4,0.8,2.9082071308024156
92,Gen48_Ind6048,1010100111101111010001100,2,20,16,0.95,1,9,0.99,2.9077703988189154
93,Gen48_Ind6042,1010100011101101100010010,5,20,64,0.95,4,2,0.1,2.8940407115456765
94,Gen48_Ind6096,1010100001101101010001100,3,20,16,0.95,3,9,0.99,2.6809492046147687
95,Gen48_Ind6066,0000000111001101000011100,1,1,32,0.2,3,2,0.99,2.6807861879677937
96,Gen48_Ind6131,1010101010101100100011100,3,50,32,0.95,2,2,0.99,2.680565520092716
97,Gen48_Ind6127,1010110110111100001011100,4,100,255,0.05,1,6,0.99,2.6805316708486013
98,Gen48_Ind6094,1110100010010100010011111,3,20,32,0.4,1,10,0.95,2.6749694648258595
99,Gen48_Ind6061,1010110100000111010111000,1,100,128,0.05,3,10,0.7,2.6719304183402888
100,Gen48_Ind6003,0000100011111000001010100,1,20,64,0.05,1,6,0.3,2.6712840941345575
