Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
32,Gen21_Ind2603,1001001011110100010101100,5,10,64,0.9,1,4,0.99,4.3757168902081505
33,Gen20_Ind2446,1001110111100101100011100,5,1,128,0.8,4,2,0.99,4.375656758601419
34,Gen21_Ind2640,1001100111001100011011010,5,10,0,0.2,1,8,0.9,4.375526479122913
35,Gen21_Ind2592,1000100011000110000111000,5,20,64,0.05,5,4,0.7,4.373823538165326
36,Gen21_Ind2660,1000101010110100010111100,5,50,32,0.3,1,4,0.99,4.372909172061511
37,Gen21_Ind2654,1001100001101100011001010,5,500,16,0.95,1,7,0.9,4.372849117597466
38,Gen21_Ind2674,1000101111101100001001010,5,50,255,0.95,1,5,0.9,4.372815754719069
39,Gen21_Ind2589,1000101001110100000111011,5,50,16,0.6,1,4,0.95,4.372719005250541
40,Gen21_Ind2581,1000101111111100010001011,5,50,128,0.95,1,9,0.95,4.372682308296198
41,Gen21_Ind2590,1000101111111100010001011,5,50,128,0.4,1,9,0.95,4.372682308296198
42,Gen21_Ind2652,1000101010100100010111011,5,50,32,0.8,1,7,0.95,4.372668964101876
43,Gen21_Ind2616,1000101001101000010011010,5,50,16,0.9,1,10,0.9,4.37263226798744
44,Gen21_Ind2626,1000101001111000111011010,5,50,16,0.4,2,1,0.9,4.372205303934163
45,Gen21_Ind2630,1000101001110110011001011,5,50,16,0.99,5,1,0.95,4.372168615601497
46,Gen21_Ind2681,1000101111101101100111100,5,50,255,0.95,4,4,0.99,4.372075229896676
47,Gen21_Ind2585,1000101111110110001101100,5,50,32,0.95,5,7,0.99,4.372048548999445
48,Gen21_Ind2676,1000101101000101110101100,5,50,192,0.05,4,5,0.99,4.372048548999445
49,Gen21_Ind2647,1000101001100110111111001,5,50,16,0.8,5,7,0.8,4.370948245685615
50,Gen21_Ind2637,1001110000100011111111000,5,100,0,0.7,5,6,0.7,4.364919760194477
51,Gen21_Ind2608,1000110111101100011011011,5,100,0,0.95,1,2,0.95,4.364444447828864
52,Gen21_Ind2641,1000110111101100011011011,5,100,0,0.95,1,5,0.95,4.364444447828864
53,Gen21_Ind2580,1000110101101100010111011,5,100,192,0.95,1,3,0.95,4.364314835148936
54,Gen21_Ind2659,1000110001111101010001011,5,100,16,0.2,3,9,0.95,4.36426498616802
55,Gen21_Ind2624,1001100110101110100101010,5,200,255,0.95,5,3,0.9,4.364218461479888
56,Gen21_Ind2576,1000110100101100110111100,5,100,128,0.95,2,7,0.99,4.364165291622344
57,Gen20_Ind2446,1001110111100101100011100,5,1,255,0.8,4,2,0.99,4.363640308835745
58,Gen21_Ind2633,1000110110101101111011001,5,100,255,0.95,4,2,0.8,4.362434655795502
59,Gen21_Ind2672,1000110101101110110101001,5,100,192,0.95,3,10,0.8,4.36232840428544
60,Gen21_Ind2663,1001001111101100000001100,5,2,0,0.95,1,1,0.99,4.357675022258177
61,Gen20_Ind2509,1001100001101100010001101,5,10,16,0.95,1,9,0.95,4.355558916197908
62,Gen21_Ind2669,1000100001101100000001000,5,20,16,0.95,1,1,0.7,4.35466871303152
63,Gen21_Ind2680,1000101011101100010101000,5,50,64,0.95,1,10,0.7,4.352343988493824
64,Gen21_Ind2583,1000110110001100011001000,5,100,255,0.2,1,9,0.7,4.348714715275233
65,Gen21_Ind2573,1000110101101100001001000,5,100,192,0.95,1,5,0.7,4.341990669682833
66,Gen21_Ind2646,1001110111101100010111010,5,1,16,0.95,1,5,0.9,4.292818312688467
67,Gen20_Ind2519,1000100111010101111001111,5,20,32,0.4,4,1,0.95,4.272118766803793
68,Gen21_Ind2615,1001010011011001000110101,5,20,64,0.5,3,4,0.4,4.25551334920279
69,Gen21_Ind2600,1000000001101100000001100,5,1,16,0.95,1,1,0.99,4.235624980600763
70,Gen21_Ind2650,1000000111101110100101100,5,1,16,0.95,3,3,0.99,4.2349176723029585
71,Gen21_Ind2658,1000000110101110011001000,5,1,255,0.95,5,9,0.7,4.229557954581514
72,Gen21_Ind2621,1000101000101010011000100,5,50,0,0.9,5,6,0.3,4.228200648901309
73,Gen21_Ind2614,1000100111010000111110100,5,20,64,0.3,2,3,0.3,4.224650815494806
74,Gen21_Ind2588,1000000001111110011010011,5,1,16,0.7,5,1,0.2,4.214151632193441
75,Gen21_Ind2620,1000100111111100001111111,5,20,16,0.95,1,8,0.5,4.204839430308286
76,Gen21_Ind2566,1000100111101110011011110,5,20,128,0.95,5,5,0.05,4.204068354577082
77,Gen21_Ind2677,1001110110100101100001101,5,10,255,0.8,4,1,0.05,4.202767420117692
78,Gen21_Ind2579,1000100111101100011011110,5,20,64,0.95,1,4,0.3,4.202108012161834
79,Gen21_Ind2671,1000100111101100001011110,5,20,255,0.95,1,6,0.3,4.202108012161834
80,Gen21_Ind2584,1001000011101010101101111,5,500,64,0.9,5,7,0.1,4.201381054483479
81,Gen21_Ind2596,1000101001110110100000000,5,50,16,0.7,2,1,0.01,4.200749791113912
82,Gen21_Ind2569,1000100110101100110000000,5,20,255,0.95,2,9,0.01,4.199312450406529
83,Gen21_Ind2627,1100101111101101001101110,1,50,64,0.95,3,7,0.5,3.981437755942023
84,Gen21_Ind2577,1100110001101101000001100,4,100,16,0.95,3,1,0.99,3.975789758459468
85,Gen21_Ind2565,1010100011001110100101011,1,20,64,0.2,4,3,0.95,3.4262796945447764
86,Gen21_Ind2601,1010001001001100101000111,5,2,16,0.2,2,5,0.6,3.396120729754088
87,Gen21_Ind2655,1100101001101000010001101,2,50,16,0.9,1,9,0.05,3.3662033458707556
88,Gen21_Ind2675,0010001001001000010110111,2,2,16,0.1,1,1,0.6,2.9099287777060208
89,Gen21_Ind2617,0010001101111100011001101,2,2,192,0.05,1,9,0.99,2.909905139255005
90,Gen21_Ind2602,1100100101000100000111001,3,20,192,0.05,1,4,0.8,2.9084565399966
91,Gen21_Ind2644,1100100001101100000001100,4,20,16,0.95,1,1,0.99,2.9075697821536663
92,Gen21_Ind2568,1010100111101100000101100,2,20,255,0.95,1,3,0.99,2.907150936601251
93,Gen21_Ind2639,0010101101110000010101010,2,50,192,0.99,1,8,0.9,2.906987265679009
94,Gen21_Ind2572,1100100011000110000111100,3,20,64,0.05,5,4,0.99,2.6808075044025923
95,Gen21_Ind2666,0000100001111000000101011,1,20,16,0.3,1,3,0.95,2.6805780570667426
96,Gen21_Ind2634,1010101011000110000111011,4,50,64,0.05,5,4,0.95,2.6803336072239787
97,Gen21_Ind2607,1100101110001100010111010,2,50,255,0.2,1,5,0.9,2.6796218227109283
98,Gen21_Ind2564,0001101111001100011011110,1,500,32,0.2,1,9,0.2,2.679520349027477
99,Gen21_Ind2665,0000100001110100111001110,1,20,16,0.7,2,1,0.01,2.6766897032272046
100,Gen21_Ind2599,0000100111111100000101110,1,20,0,0.4,1,3,0.6,2.6749757071528784
