Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
61,Gen28_Ind3512,1000100011001000010101000,5,20,64,0.1,1,6,0.7,4.362444617139935
62,Gen27_Ind3362,1000100111101101000011000,5,20,192,0.95,3,2,0.7,4.36234168544115
63,Gen27_Ind3388,1000100010101010010011110,5,20,32,0.9,5,10,0.95,4.357959976002938
64,Gen27_Ind3424,1000100011101100000011000,5,20,64,0.95,1,2,0.7,4.356578629317304
65,Gen28_Ind3492,1000100011101100000011000,5,20,64,0.95,1,2,0.7,4.356578629317304
66,Gen28_Ind3497,1000101011110100011011000,5,50,64,0.6,1,1,0.7,4.355548986274679
67,Gen28_Ind3560,1000111001101100100011011,5,200,16,0.95,2,2,0.95,4.355492717564933
68,Gen28_Ind3566,1000100010101100000001000,5,20,32,0.95,1,1,0.7,4.35466871303152
69,Gen26_Ind3263,1001100111101001101011000,5,500,0,0.9,4,6,0.7,4.3512998282687025
70,Gen28_Ind3533,1001100111101000010011010,5,100,0,0.9,1,10,0.9,4.345005844974005
71,Gen28_Ind3529,1000001111111100100110111,5,2,16,0.7,2,4,0.6,4.260501990343767
72,Gen28_Ind3521,1000000001000000000101100,5,1,16,0.01,1,3,0.99,4.235928632296392
73,Gen28_Ind3440,1000000101101100000001010,5,1,192,0.95,1,1,0.9,4.235578028039531
74,Gen28_Ind3487,1000000100001000000011001,5,1,128,0.1,1,2,0.8,4.2354622161723565
75,Gen28_Ind3479,1000000011101101001011100,5,1,64,0.95,3,6,0.99,4.233979132315657
76,Gen28_Ind3486,1000100111101010011010100,5,20,128,0.9,5,7,0.3,4.232522091544584
77,Gen28_Ind3444,1000000011111000000101000,5,1,64,0.5,1,3,0.7,4.232031425944864
78,Gen28_Ind3488,1000100011101010010100100,5,20,64,0.9,5,3,0.3,4.231094164676527
79,Gen28_Ind3454,1001101111001001101110100,5,2,192,0.1,4,8,0.3,4.223144173982883
80,Gen28_Ind3494,1000100111001000000100100,5,20,192,0.1,1,3,0.3,4.219211431011256
81,Gen28_Ind3473,1000100111101000011000100,5,20,16,0.9,1,5,0.3,4.2078060806465345
82,Gen28_Ind3541,1000100111100100001100100,5,20,0,0.8,1,7,0.3,4.207614557531674
83,Gen28_Ind3464,1000100111001000000011111,5,20,32,0.1,1,2,0.4,4.206419476551531
84,Gen28_Ind3484,1000101101001100001010001,5,50,192,0.2,1,6,0.05,4.205752749756559
85,Gen28_Ind3471,1000100111101100001110011,5,20,192,0.95,1,8,0.2,4.204786988195764
86,Gen28_Ind3467,1001100111001101001101101,5,50,0,0.2,3,7,0.8,4.202986241377944
87,Gen28_Ind3544,1000100111001101011110011,5,20,16,0.2,3,2,0.2,4.201938571577294
88,Gen28_Ind3516,1000000110101101000101110,5,1,255,0.95,3,3,0.4,4.201738341230108
89,Gen28_Ind3443,1001100111101100001100010,5,500,0,0.95,1,7,0.1,4.2014272519352565
90,Gen28_Ind3466,1000101101101101000100100,5,50,192,0.95,3,3,0.3,4.1988140737533595
91,Gen28_Ind3548,1100110110100110010001010,3,100,255,0.8,5,9,0.9,3.97602695536714
92,Gen28_Ind3565,1010110001101100011111010,5,100,16,0.95,1,8,0.9,3.9755691355798177
93,Gen28_Ind3470,1010000111011001100011100,4,1,255,0.5,4,2,0.99,3.3888756507779774
94,Gen28_Ind3457,1011100101101100011011011,1,5,192,0.95,1,5,0.95,2.9093600840206033
95,Gen28_Ind3551,0010100011101101001011000,2,20,64,0.95,3,6,0.7,2.8968565010998253
96,Gen28_Ind3458,0010110101101110000001111,2,100,192,0.95,5,1,0.1,2.8953462643620096
97,Gen28_Ind3437,0000100111111100010011011,1,20,128,0.99,1,10,0.95,2.6807385406922357
98,Gen28_Ind3501,0000100111101100000111010,1,20,128,0.95,1,4,0.9,2.679024366074467
99,Gen28_Ind3505,0000100111001000011000100,1,20,128,0.1,1,5,0.3,2.6776538533952703
100,Gen28_Ind3441,1010100011101101001011000,3,20,64,0.95,3,6,0.7,2.674047169151095
