Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
82,Gen14_Ind1763,1000100101101000100110000,5,20,192,0.9,2,4,0.01,4.203047885283001
83,Gen14_Ind1701,1000101001110100101000000,5,50,16,0.9,2,5,0.01,4.202745847424567
84,Gen14_Ind1729,1000100001001101000000011,5,20,16,0.2,3,1,0.2,4.202505480968757
85,Gen14_Ind1646,1100100101100110001111100,2,20,192,0.8,5,8,0.99,3.990738626077511
86,Gen14_Ind1694,1100011101100100001111000,3,10,192,0.8,1,8,0.7,3.980248825492286
87,Gen14_Ind1757,1100011101001100000001100,1,10,192,0.2,1,1,0.99,3.4307096398826307
88,Gen14_Ind1743,1101111101100010011011000,4,1,192,0.7,5,7,0.7,2.897185977047634
89,Gen14_Ind1702,1100100110110100000111100,2,20,255,0.1,1,4,0.99,2.6808238054344105
90,Gen14_Ind1731,0000100101000000100111100,1,20,192,0.01,2,4,0.99,2.6808062504852788
91,Gen14_Ind1657,1010110111101100011001100,1,100,0,0.95,1,3,0.99,2.6806181761716967
92,Gen14_Ind1732,0001001111101100001001100,1,5,32,0.95,1,5,0.99,2.6805567442806733
93,Gen14_Ind1678,0001000111101100001001100,1,500,255,0.95,1,5,0.99,2.6804213533197427
94,Gen14_Ind1683,0000011011000110111001010,1,10,64,0.05,1,6,0.9,2.680342381575034
95,Gen14_Ind1754,1110100101001100010100100,1,20,192,0.2,1,2,0.3,2.6769572446777703
96,Gen14_Ind1668,1111100100101001100101000,3,10,128,0.9,4,3,0.7,2.675242906060142
97,Gen14_Ind1653,0000101111000011101111101,1,50,0,0.01,3,8,0.7,2.674376576581621
98,Gen14_Ind1697,1100011111011100100111000,5,10,64,0.6,2,4,0.7,2.674206871709977
99,Gen14_Ind1671,0000010011001101110001101,1,5,64,0.2,4,9,0.2,2.6711247404687057
100,Gen14_Ind1670,1100100001010100001000000,5,20,16,0.4,1,5,0.01,2.6710326228032932
