Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
40,Gen16_Ind1937,1000011101000100010001100,5,10,192,0.05,1,9,0.99,4.375813772384228
41,Gen16_Ind1970,1001111101001110110001010,5,200,192,0.2,4,9,0.9,4.375583266659745
42,Gen16_Ind1985,1001100011001101011011001,5,50,64,0.2,3,8,0.8,4.374391037847813
43,Gen16_Ind2004,1001001111101100001001100,5,500,192,0.95,1,5,0.99,4.372905835659123
44,Gen16_Ind1990,1000101011100100000111011,5,50,64,0.8,1,4,0.95,4.37270899692918
45,Gen16_Ind2028,1000101100000000000001100,5,50,128,0.01,1,1,0.99,4.37254553416531
46,Gen16_Ind1999,1000101000001111110111011,5,50,0,0.2,5,8,0.95,4.372505504330989
47,Gen16_Ind1987,1001100101011110101111011,5,50,192,0.6,5,8,0.95,4.372255334471008
48,Gen15_Ind1863,1001100101011110101111011,5,50,192,0.6,1,8,0.95,4.372221980652559
49,Gen16_Ind1918,1001100001100110000001100,5,200,16,0.8,5,1,0.99,4.371945163598418
50,Gen16_Ind1973,1000101101000100101001001,5,50,192,0.05,2,5,0.8,4.370814913219243
51,Gen16_Ind1931,1000110110100100000111100,5,100,255,0.8,1,4,0.99,4.3643912724647675
52,Gen16_Ind2011,1000110110101100001001101,5,100,255,0.95,1,5,0.7,4.364364685268623
53,Gen16_Ind1945,1000110100100100010111100,5,100,128,0.8,1,9,0.99,4.3643214817657645
54,Gen16_Ind2033,1000110101011100010111100,5,100,192,0.6,1,4,0.99,4.36429489541992
55,Gen16_Ind2000,1000110111011000011011100,5,100,255,0.5,1,10,0.99,4.3642782791182535
56,Gen16_Ind2015,1100110001010101011111100,3,100,16,0.4,3,8,0.99,4.364078893366948
57,Gen16_Ind1938,1001100110110101111111011,5,200,255,0.99,4,8,0.95,4.363889493777096
58,Gen16_Ind1909,1000110001101101100001100,5,100,16,0.95,4,1,0.99,4.36376655898268
59,Gen16_Ind1940,1000011101111011010011101,5,10,192,0.95,4,10,0.8,4.363118773818025
60,Gen16_Ind1994,1000100111011100000111000,5,20,16,0.6,1,4,0.7,4.362059478280724
61,Gen16_Ind1954,1000110101100100100101001,5,100,192,0.8,2,3,0.8,4.361674407419556
62,Gen16_Ind1977,1000100110100100000111000,5,20,255,0.8,1,4,0.7,4.360648989995054
63,Gen16_Ind1908,1000100101101100000101101,5,20,192,0.95,1,3,0.6,4.357916899208774
64,Gen16_Ind2002,1001100101000110101111011,5,1,192,0.05,1,8,0.95,4.357264224313901
65,Gen16_Ind1961,1001111101110010010001000,5,5,192,0.99,5,9,0.7,4.3567773302987876
66,Gen16_Ind1980,1100111101001100000001100,1,200,192,0.2,1,1,0.99,4.355489407686106
67,Gen16_Ind2005,1000110101001101110111110,5,100,192,0.2,4,2,0.4,4.355466238675172
68,Gen16_Ind1917,1001110011100110110101011,5,100,64,0.8,3,7,0.95,4.354903638369588
69,Gen16_Ind2018,1000100101001101101110111,5,20,192,0.2,4,8,0.6,4.352201873944966
70,Gen16_Ind2008,1001111101110010101111100,5,500,192,0.99,5,8,0.99,4.344633659163353
71,Gen16_Ind1922,1001111111100110110001010,5,10,0,0.8,3,9,0.9,4.344468995523955
72,Gen15_Ind1861,1000100111110100011010111,5,20,0,0.3,1,10,0.6,4.323530476737923
73,Gen16_Ind1986,1000100111101100001001110,5,20,192,0.95,1,5,0.5,4.32217738560189
74,Gen16_Ind1995,1000110101001111110110110,5,100,192,0.2,1,2,0.5,4.3197765125649505
75,Gen16_Ind2010,1000001010110100000011010,5,2,32,0.7,1,2,0.9,4.292963006517247
76,Gen16_Ind1976,1000001011101100111001011,5,2,64,0.95,2,1,0.95,4.291998565194893
77,Gen16_Ind1957,1000100101100000000111101,5,20,192,0.7,1,4,0.05,4.282109174967892
78,Gen16_Ind1935,1000100110101100010111110,5,20,255,0.95,1,10,0.05,4.274533889108902
79,Gen16_Ind1962,1001100110110001111111111,5,2,255,0.99,4,4,0.1,4.236855508729236
80,Gen16_Ind1984,1000000111101100011011001,5,1,0,0.95,1,5,0.8,4.236266769947839
81,Gen16_Ind1955,1000000111101101011001001,5,1,192,0.95,3,10,0.8,4.232553347984829
82,Gen16_Ind1950,1000000101110110010011011,5,1,192,0.7,5,10,0.95,4.231400291030545
83,Gen16_Ind1960,1000100011011100011010100,5,20,64,0.6,1,2,0.3,4.211968287983209
84,Gen16_Ind2001,1000111101011110110000100,5,200,192,0.6,1,9,0.3,4.209094681183101
85,Gen16_Ind1910,1000100001001000001101111,5,20,16,0.1,1,7,0.1,4.205329981642006
86,Gen16_Ind1963,1010100111101100000111100,2,20,0,0.95,1,4,0.99,3.9907580771954354
87,Gen16_Ind1930,1100100101011101010111110,5,20,192,0.6,3,1,0.3,3.982682746328396
88,Gen16_Ind1956,1100100001110100111111000,3,20,16,0.8,2,4,0.7,3.979748581046644
89,Gen15_Ind1838,1011001101011101110111100,4,1,192,0.6,4,8,0.99,3.9683077868971637
90,Gen16_Ind1946,1100100001011100111110000,1,20,16,0.6,2,6,0.01,3.8568377319333718
91,Gen16_Ind1934,1010100100101100111101100,2,20,128,0.95,2,1,0.99,3.426425126635743
92,Gen16_Ind1991,1100000011100101000111101,1,1,64,0.8,3,4,0.5,3.3681578093706808
93,Gen16_Ind1944,1100100101000100000110100,2,20,192,0.05,1,4,0.3,2.9076125583851677
94,Gen16_Ind1996,0010100100101100001001100,2,20,128,0.95,1,5,0.99,2.9072482631843783
95,Gen16_Ind1916,1010110100101100101001100,4,100,128,0.95,2,5,0.99,2.8958187757205547
96,Gen16_Ind1925,1111000010100000111001101,4,500,32,0.7,2,5,0.4,2.8954691317359824
97,Gen16_Ind1914,1010100011101101111011101,1,20,64,0.95,4,9,0.95,2.8930517319183604
98,Gen16_Ind1943,0000100111001100010001100,1,20,64,0.2,1,9,0.99,2.6808012348277557
99,Gen16_Ind2030,0000100001101100001101110,1,20,16,0.95,1,7,0.05,2.6805705348682545
100,Gen16_Ind2019,0001010101101100110111110,1,1,192,0.95,2,3,0.7,2.6793499907438054
