Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
58,Gen5_Ind545,1000011101010000100110011,5,10,192,0.3,2,4,0.2,4.208408565405461
59,Gen5_Ind622,1001000011100011100001101,5,500,64,0.7,4,1,0.01,4.206280557704248
60,Gen5_Ind517,1000111101001100010001101,5,200,192,0.2,1,9,0.99,4.205450323035099
61,Gen5_Ind548,1001010000110100100110011,5,500,0,0.4,2,4,0.2,4.2052343305757836
62,Gen5_Ind544,1000101101011100010000011,5,50,192,0.6,1,9,0.2,4.204722208568613
63,Gen5_Ind595,1000110101011100001001110,5,100,192,0.6,1,5,0.1,4.203926507446003
64,Gen5_Ind602,1001000010101001111000100,5,500,32,0.9,4,1,0.3,4.203830920213
65,Gen5_Ind523,1000101100100100110010010,5,50,128,0.8,2,10,0.1,4.203559599491884
66,Gen5_Ind561,1000111111101110001100010,5,200,192,0.95,5,7,0.1,4.203368462740094
67,Gen5_Ind564,1000111000101100101100010,5,200,0,0.95,2,7,0.1,4.203226662833608
68,Gen5_Ind549,1000110100001110110011110,5,100,128,0.2,3,10,0.05,4.202376064265038
69,Gen5_Ind502,1000010001010101110110010,5,5,16,0.4,4,10,0.1,4.2018923628803035
70,Gen5_Ind574,0110010111001101110111100,4,5,0,0.2,4,4,0.99,3.982325769482509
71,Gen5_Ind531,0110010111101100010001000,4,5,128,0.95,1,9,0.7,3.971137050681474
72,Gen5_Ind515,0111001100000001000001100,4,500,128,0.01,3,1,0.99,3.9681731606047577
73,Gen5_Ind570,0111000000101001100111100,4,500,0,0.9,4,4,0.99,3.9616341946083966
74,Gen5_Ind535,1011000010001101100101100,2,500,32,0.2,4,3,0.99,3.96120158491771
75,Gen5_Ind509,0110101100101011110010110,4,50,128,0.9,1,10,0.5,3.9210611472524133
76,Gen5_Ind526,0110010101010100010000100,4,5,192,0.4,1,9,0.3,3.872967702175623
77,Gen5_Ind527,0110000000010101100100011,4,1,0,0.4,4,3,0.2,3.8697356267824734
78,Gen5_Ind538,0111000011001111100011101,4,500,64,0.2,4,2,0.4,3.8669106782622777
79,Gen5_Ind505,0110111000011010001100010,4,200,0,0.5,5,7,0.1,3.8625742502193643
80,Gen5_Ind503,0100100001011100001001100,3,20,16,0.6,1,5,0.99,3.4271975574257296
81,Gen5_Ind519,1100100000001110001001100,3,20,0,0.2,5,5,0.99,3.4264988715679974
82,Gen5_Ind579,1110011101111100101001000,3,10,192,0.8,2,5,0.7,3.422198298639162
83,Gen5_Ind554,0100010100101101100101000,3,5,128,0.95,4,3,0.7,3.4212259282627757
84,Gen5_Ind567,0100111101001110011111100,3,200,192,0.2,5,9,0.99,3.408955541690483
85,Gen5_Ind524,1010111100001111100101100,3,200,128,0.2,5,3,0.99,3.4082217114789386
86,Gen5_Ind551,1100110101101101101001000,4,100,192,0.95,4,5,0.7,3.405860194638614
87,Gen5_Ind511,0100110010101110100000111,3,100,32,0.95,5,1,0.6,3.3802354137374615
88,Gen5_Ind589,0100100001001001010110011,3,20,16,0.1,3,3,0.2,3.3708598093024458
89,Gen5_Ind552,1010101001011100110110011,1,50,16,0.6,2,1,0.2,3.3674374798767577
90,Gen5_Ind520,0010111100011001001111011,2,200,128,0.5,3,8,0.95,2.8964451274701495
91,Gen5_Ind612,1010010100101010010001100,5,5,128,0.9,5,9,0.99,2.6812627538966924
92,Gen5_Ind617,0001000011101111100101001,1,500,64,0.95,4,3,0.8,2.67753001314608
93,Gen4_Ind487,1100101101000100000110101,2,50,192,0.05,1,4,0.4,2.6775037454749477
94,Gen5_Ind581,1010110101101101101001000,3,100,192,0.95,4,5,0.7,2.6753078409589515
95,Gen5_Ind586,1100011111000110001111000,4,10,64,0.05,5,8,0.7,2.6752041963701845
96,Gen5_Ind584,0000011100010000001000101,1,10,128,0.3,1,5,0.4,2.675187963607781
97,Gen5_Ind553,0000101111001110000110010,1,50,32,0.2,5,4,0.1,2.674465181064995
98,Gen5_Ind578,0000010100100101100101000,1,5,128,0.8,4,3,0.7,2.673263904760217
99,Gen5_Ind608,1010110100011001001110011,5,100,128,0.5,3,8,0.2,2.6723452766451485
100,Gen5_Ind590,1100100100010110100110001,3,20,128,0.4,3,4,0.05,2.671335141126232
