Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
88,Gen1_Ind12,0000001101010010001110111,1,2,192,0.3,5,8,0.6,2.585634774753657
89,Gen1_Ind25,0000000010001000110010111,1,1,32,0.1,2,10,0.6,2.585384969821421
90,Gen1_Ind33,0000011000000110000110111,1,10,0,0.05,5,4,0.6,2.5849180084249275
91,Gen1_Ind43,0000000100011001001100000,1,1,128,0.5,3,7,0.01,2.5846003937626625
92,Gen1_Ind67,0000000010000101101100000,1,1,32,0.05,4,7,0.01,2.584408385550155
93,Gen1_Ind96,0000011101011101100110000,1,10,192,0.6,4,4,0.01,2.5841972094639147
94,Gen1_Ind55,0000010000100100101110101,1,5,0,0.8,2,8,0.4,2.5839255371542906
95,Gen1_Ind75,0000111110110001100110111,1,200,255,0.99,4,4,0.6,2.58202395504276
96,Gen1_Ind62,0000000010001001010011010,1,1,32,0.1,3,10,0.9,2.581105884528415
97,Gen1_Ind44,0000001001101001101111100,1,2,16,0.9,4,8,0.99,2.581004244322783
98,Gen1_Ind24,0000111001101100000101100,1,200,16,0.95,1,3,0.99,2.580798042414728
99,Gen1_Ind40,0000110101101100000011001,1,100,192,0.95,1,2,0.8,2.5802017152298538
100,Gen1_Ind65,0000001011011000101011001,1,2,64,0.5,2,6,0.8,2.5801222257593754
