Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
29,Gen68_Ind8635,1000011000110100010011010,5,10,0,0.4,1,10,0.9,4.134066390117353
30,Gen68_Ind8577,1101011100001000011011010,3,20,128,0.1,1,4,0.9,4.134002148129528
31,Gen68_Ind8611,1000011101111100010001010,5,10,192,0.9,1,9,0.9,4.133911456957456
32,Gen68_Ind8584,1010011000000000010011011,5,10,0,0.01,1,10,0.95,4.133699859696268
33,Gen68_Ind8533,1000011000110000100011010,5,10,0,0.99,2,2,0.9,4.133038757847984
34,Gen68_Ind8528,1000011100101001111101010,5,10,128,0.9,4,7,0.9,4.1326912919597705
35,Gen68_Ind8636,1000011100101001010011010,5,10,128,0.9,3,10,0.9,4.132645974629318
36,Gen68_Ind8550,1000011000100000100011011,5,10,0,0.7,2,2,0.95,4.132642198229975
37,Gen68_Ind8531,1000011100101000110011010,5,10,128,0.9,2,10,0.9,4.132362763829611
38,Gen68_Ind8613,1000011000101000111011010,5,10,0,0.9,2,3,0.9,4.132362763829611
39,Gen68_Ind8562,1000011100101001100011010,5,10,128,0.9,4,2,0.9,4.132102244174849
40,Gen68_Ind8559,1000011101111110011101010,5,10,192,0.1,5,3,0.9,4.130883146800195
41,Gen68_Ind8556,1000011011100001010011010,5,10,64,0.7,3,10,0.9,4.130815230645431
42,Gen68_Ind8593,1000011000100010000011010,5,10,0,0.7,5,2,0.9,4.13058131431635
43,Gen67_Ind8483,1000011110110011011011010,5,10,255,0.99,3,2,0.9,4.130215401587977
44,Gen68_Ind8615,1000011110100001000011011,5,10,255,0.7,3,2,0.95,4.130139963725961
45,Gen68_Ind8589,1000011000100010000111010,5,10,0,0.7,5,4,0.9,4.129898581084906
46,Gen67_Ind8411,1000010000101000010011010,5,5,0,0.9,1,10,0.9,4.129272626338991
47,Gen68_Ind8603,1000010000101000010011010,5,5,0,0.9,1,10,0.9,4.129272626338991
48,Gen68_Ind8582,1000010110101100010011010,5,5,255,0.95,1,10,0.9,4.129257545433297
49,Gen68_Ind8605,1000010100101000000011010,5,5,128,0.9,1,2,0.9,4.128714706183082
50,Gen68_Ind8637,1101011100101000011011010,3,20,128,0.9,1,3,0.9,4.128714706183082
51,Gen68_Ind8579,1001011110101000000011010,5,50,255,0.9,1,2,0.9,4.127923321400602
52,Gen68_Ind8571,1000010000000001011011010,5,5,0,0.01,3,4,0.9,4.126443116154598
53,Gen68_Ind8614,1000011010100001110011000,5,10,32,0.7,4,10,0.7,4.126205930064724
54,Gen67_Ind8438,1000010000110110010011011,5,5,0,0.99,5,10,0.95,4.126202165425991
55,Gen67_Ind8438,1000010000110110010011011,5,5,0,0.7,5,10,0.95,4.125799388769785
56,Gen68_Ind8601,1001011111101000100001010,5,5,192,0.9,2,1,0.9,4.124723194057839
57,Gen68_Ind8538,1001111100001001110011110,5,500,128,0.1,4,10,0.8,4.121715838707443
58,Gen68_Ind8541,1000011100010100011001000,5,10,128,0.4,1,8,0.7,4.1207431468936075
59,Gen68_Ind8542,1000011101111110010010111,5,10,192,0.99,5,10,0.6,4.1207356375461615
60,Gen67_Ind8450,1000011000011000011001000,5,10,0,0.5,1,3,0.7,4.120683072880363
61,Gen68_Ind8549,1001110100100110010011010,5,100,128,0.8,5,10,0.9,4.120517878375115
62,Gen68_Ind8574,1000111111110100010011010,5,200,128,0.8,1,10,0.9,4.118150295123049
63,Gen68_Ind8534,1001011010010100010011010,5,200,32,0.4,1,10,0.9,4.117932809102531
64,Gen68_Ind8581,1001011011001000101001010,5,2,64,0.1,2,5,0.9,4.1179253099943
65,Gen68_Ind8618,1000010010101000110011000,5,5,32,0.9,2,10,0.7,4.1176178700716
66,Gen68_Ind8609,1000011100111000011001000,5,10,128,0.95,1,10,0.7,4.11636608893363
67,Gen68_Ind8588,1000111110111000101011010,5,200,255,0.95,2,6,0.9,4.11445615426885
68,Gen68_Ind8590,1000111010100100111011010,5,200,32,0.8,2,5,0.9,4.113905972697643
69,Gen68_Ind8543,1000001111110100010001010,5,2,32,0.6,1,9,0.9,4.108890021541601
70,Gen68_Ind8537,1000001110001000011101010,5,2,255,0.1,1,10,0.9,4.1088190936511975
71,Gen68_Ind8608,1000001000011000010011010,5,2,0,0.5,1,10,0.9,4.1083711845930235
72,Gen68_Ind8622,1001000100000000010011000,5,500,128,0.01,1,10,0.7,4.098619835257504
73,Gen68_Ind8529,1001011111001000010011100,5,10,64,0.1,1,10,0.99,4.097565196434186
74,Gen68_Ind8544,1000000000101000010011010,5,1,0,0.9,1,10,0.9,4.097349879185802
75,Gen68_Ind8558,1001011100101001110011010,5,200,128,0.9,4,10,0.9,4.096143778654923
76,Gen68_Ind8623,1001011100101000110011000,5,5,128,0.9,2,10,0.7,4.094593591331494
77,Gen68_Ind8591,1000111100101111100001000,5,200,128,0.95,3,1,0.7,4.091548556715394
78,Gen68_Ind8572,1000011100101111011000110,5,10,128,0.95,5,4,0.5,4.086398625125257
79,Gen68_Ind8573,1000011011110100011110011,5,10,64,0.2,1,2,0.2,4.0702935294636475
80,Gen68_Ind8563,1000011010001110010100010,5,10,32,0.2,5,10,0.1,4.066885845602948
81,Gen68_Ind8619,1000111110111000111010011,5,200,255,0.8,2,10,0.2,4.066019279560824
82,Gen68_Ind8570,1000011000001000111011111,5,10,0,0.1,2,6,0.3,4.065807264789756
83,Gen68_Ind8628,1000111010011000011011110,5,200,32,0.5,1,3,0.05,4.061852494191252
84,Gen68_Ind8587,1000010110100001110010011,5,5,255,0.7,4,10,0.2,4.060437513186897
85,Gen68_Ind8535,1010010000000001110011010,4,5,0,0.01,4,10,0.9,3.7103602232535855
86,Gen68_Ind8578,1010011110101000010011010,3,10,255,0.9,1,10,0.9,3.7025898099048584
87,Gen68_Ind8580,1101011100101000011011010,3,10,128,0.9,1,10,0.9,3.702089708138303
88,Gen68_Ind8592,0100011101011000001001010,3,10,192,0.5,1,5,0.9,3.200771583203521
89,Gen67_Ind8519,1100011100001000011011010,5,10,128,0.1,1,7,0.9,3.1983879682487597
90,Gen68_Ind8551,1010001110101010011011010,1,2,255,0.9,5,5,0.9,3.1961276106154664
91,Gen68_Ind8629,1100001111110100010011010,1,2,255,0.3,1,10,0.9,2.794608269330708
92,Gen68_Ind8640,1010011100110100010010000,5,10,128,0.3,1,10,0.01,2.7945409223818105
93,Gen68_Ind8526,1100011011101000011011010,5,10,64,0.9,1,6,0.9,2.5737627855969287
94,Gen68_Ind8596,0000011111110100110001011,1,10,128,0.6,2,9,0.95,2.573550416605493
95,Gen68_Ind8575,1100011110100001110011011,3,10,255,0.7,4,10,0.95,2.573428869436963
96,Gen68_Ind8602,0001011000101000010011010,1,20,0,0.9,1,10,0.9,2.573323440228558
97,Gen68_Ind8598,0000011110101101010011010,1,10,255,0.95,3,10,0.9,2.5732150914324503
98,Gen68_Ind8631,0000011111110100010011010,1,10,16,0.05,1,10,0.9,2.5732150914324503
99,Gen68_Ind8610,0000011111110100010011010,1,10,16,0.8,1,10,0.9,2.5725447031686848
100,Gen68_Ind8553,1100011100101000011011010,4,10,128,0.9,1,1,0.9,2.5714885992948227
