Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen11_Ind1314,1000101001111001001111011,5,50,16,0.05,3,8,0.95,4.29833265377308
35,Gen11_Ind1373,1000101000100101001101100,5,50,0,0.8,3,7,0.99,4.29826729026856
36,Gen11_Ind1318,1000101000111001101101010,5,50,0,0.1,4,7,0.9,4.2980262795255015
37,Gen11_Ind1387,1001011101010101101001100,5,10,192,0.4,4,5,0.99,4.297977263698897
38,Gen11_Ind1342,1000101001000101100011011,5,50,16,0.05,4,2,0.95,4.297891488692422
39,Gen11_Ind1329,1000101000011010001111010,5,50,0,0.5,5,8,0.9,4.297662772078703
40,Gen11_Ind1323,1011110011100010000111001,5,200,64,0.7,5,4,0.8,4.297376910541295
41,Gen10_Ind1244,1001101001100111110001001,5,1,16,0.8,5,9,0.8,4.296756313554773
42,Gen11_Ind1296,1000100101010110011011000,5,20,192,0.4,5,3,0.7,4.296152220274821
43,Gen11_Ind1357,1000110000100110101001100,5,100,0,0.8,1,5,0.99,4.290906210032145
44,Gen11_Ind1384,1000110001100111111101100,5,100,16,0.8,5,7,0.99,4.290869569755053
45,Gen11_Ind1299,1000110000100111101101100,5,100,0,0.8,1,7,0.99,4.2908125750122155
46,Gen11_Ind1344,1000110001010111011011101,5,100,16,0.4,1,5,0.01,4.2908125750122155
47,Gen11_Ind1293,1000110011110010100101010,5,100,64,0.99,3,3,0.9,4.2907270857368385
48,Gen11_Ind1274,1000110010001111001111100,5,100,32,0.2,5,8,0.99,4.290698590068717
49,Gen10_Ind1178,1000110001100111101101100,5,100,16,0.8,1,7,0.99,4.290584611181053
50,Gen11_Ind1317,1000110000101111001111100,5,100,0,0.95,5,8,0.99,4.2905601879215265
51,Gen10_Ind1180,1000110001100101011101100,5,100,16,0.8,3,6,0.99,4.290226431239144
52,Gen11_Ind1262,1000100001100101001101000,5,20,16,0.8,3,7,0.7,4.290116547109279
53,Gen11_Ind1338,1000110110001101000111001,5,100,255,0.2,3,4,0.8,4.2893231066020086
54,Gen11_Ind1310,1001110000110000010001001,5,200,0,0.99,1,9,0.8,4.288123331209418
55,Gen11_Ind1364,1000110001100110101101001,5,100,16,0.8,4,7,0.8,4.288017620477072
56,Gen11_Ind1291,1000100001110001001101000,5,20,16,0.99,3,7,0.7,4.2877858882624045
57,Gen11_Ind1292,1000111001100101001001100,5,200,16,0.8,3,5,0.99,4.283671733513174
58,Gen11_Ind1362,1000111001010110011011100,5,200,16,0.4,5,5,0.99,4.2833025364566515
59,Gen11_Ind1331,1000100110100100000111000,5,20,255,0.8,1,4,0.7,4.28318489362347
60,Gen11_Ind1263,1000111001110001101101100,5,200,16,0.99,4,7,0.99,4.281704768910766
61,Gen11_Ind1313,1000110011110010000101000,5,100,64,0.99,5,3,0.7,4.281570999839056
62,Gen11_Ind1332,1001010011100101001101100,5,5,64,0.8,3,7,0.99,4.28001502857132
63,Gen11_Ind1297,1000010001110011001111011,5,5,16,0.99,2,8,0.95,4.277930018757644
64,Gen11_Ind1361,1000010101110001001101001,5,5,192,0.99,3,7,0.8,4.277501123170414
65,Gen11_Ind1328,1001000110001000000111011,5,500,255,0.1,1,4,0.95,4.274921472748704
66,Gen11_Ind1284,1001001100010101001001000,5,10,128,0.4,3,5,0.7,4.269283779063731
67,Gen11_Ind1322,1001110111110001001111101,5,5,64,0.99,3,8,0.5,4.265357899055442
68,Gen11_Ind1275,1001110001100100010101100,5,2,16,0.8,1,1,0.99,4.227828067200338
69,Gen11_Ind1376,1001100110001110000111011,5,500,255,0.2,5,4,0.95,4.225868605008629
70,Gen11_Ind1365,1001111110001110001101000,5,20,255,0.2,5,7,0.7,4.223244351725439
71,Gen11_Ind1379,1001010000010000000111000,5,2,0,0.3,1,4,0.7,4.219194018766921
72,Gen11_Ind1271,1000000010111001001111001,5,1,32,0.7,3,8,0.8,4.208271763930814
73,Gen11_Ind1334,1000000000100101011101100,5,1,0,0.8,3,5,0.99,4.207022968649853
74,Gen11_Ind1363,1001101000010010011001000,5,50,0,0.3,5,1,0.7,4.204156286022385
75,Gen11_Ind1335,1101100010100001001110101,3,2,32,0.7,3,8,0.4,4.1974487650809005
76,Gen11_Ind1305,1001110100010100000001101,5,500,128,0.4,1,1,0.3,4.181672004911679
77,Gen11_Ind1288,1000100010010001101010011,5,20,32,0.3,4,6,0.2,4.179272265218898
78,Gen11_Ind1319,1000100001011111000101101,5,20,16,0.6,1,3,0.9,4.177334391253867
79,Gen11_Ind1327,1000100011011111000101101,5,20,64,0.6,5,3,0.4,4.176366128040278
80,Gen11_Ind1350,1000110001011001000111111,5,100,16,0.5,3,4,0.05,4.173490989494511
81,Gen11_Ind1358,1001101011000101010110000,5,10,64,0.05,3,2,0.01,4.172732397692977
82,Gen11_Ind1324,1001101000011100001110010,5,500,0,0.6,1,8,0.1,4.1722512007055705
83,Gen11_Ind1279,1101010010110001001000011,1,100,32,0.99,3,5,0.2,4.1667657109583525
84,Gen11_Ind1380,1011100110100100011001000,2,1,255,0.8,1,8,0.7,3.7923150715027227
85,Gen11_Ind1268,1101100011100101001101100,2,50,64,0.8,3,7,0.99,3.786450645476474
86,Gen11_Ind1285,1010001000010010101001000,3,2,0,0.3,1,5,0.7,3.786314331833039
87,Gen11_Ind1330,1011101001100101010111001,4,500,16,0.8,3,10,0.8,3.781979610319777
88,Gen11_Ind1347,1100100001010101001100100,2,20,16,0.4,3,7,0.3,3.759278716432451
89,Gen11_Ind1370,1101011111000101001011011,2,1,0,0.05,3,6,0.95,3.2447672912745977
90,Gen11_Ind1281,1011010110100110000101000,3,5,255,0.8,5,3,0.7,3.2446555495688494
91,Gen11_Ind1306,1011111101011110110011000,1,20,192,0.6,4,10,0.7,3.2392801018807544
92,Gen11_Ind1369,0010100010111001001111000,2,20,32,0.7,3,8,0.7,2.7983225515037327
93,Gen11_Ind1383,1101101101001110100111000,4,50,192,0.2,1,4,0.7,2.5841750601260634
94,Gen11_Ind1309,0001110011011101000111111,1,500,64,0.6,3,4,0.8,2.5836701582196224
95,Gen11_Ind1265,0001100001101101100110011,1,50,16,0.95,4,4,0.2,2.580690535916861
96,Gen11_Ind1278,0000100100001101000011011,1,20,128,0.2,3,2,0.95,2.580244406041059
97,Gen11_Ind1302,0000101001110010101111011,1,50,16,0.99,1,8,0.95,2.5797866575397164
98,Gen11_Ind1374,0000100011110001001111011,1,20,64,0.99,3,8,0.95,2.579564465226748
99,Gen11_Ind1326,0000110000010101110011101,1,100,0,0.4,4,10,0.95,2.5795585798580314
100,Gen11_Ind1354,0000110000000101100111010,1,100,0,0.05,4,4,0.9,2.5778603023324744
