Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
37,Gen13_Ind1581,1000011100000000000011111,5,10,128,0.01,1,2,0.2,4.131902157179651
38,Gen13_Ind1626,1000011000100111001011001,5,10,0,0.8,4,6,0.8,4.131634146475157
39,Gen13_Ind1612,1000011100010010001001100,5,10,128,0.3,5,5,0.99,4.130520953112485
40,Gen13_Ind1592,1000100110111100000011001,5,20,255,0.95,1,2,0.8,4.130396463700876
41,Gen13_Ind1573,1000011100010001001001011,5,10,128,0.3,3,5,0.95,4.130222945525746
42,Gen13_Ind1543,1000011101110011000001010,5,10,192,0.99,5,1,0.9,4.130215401587977
43,Gen13_Ind1520,1000011111010001001001100,5,10,32,0.3,3,5,0.99,4.130158822933114
44,Gen13_Ind1596,1000011100000010000001011,5,10,128,0.01,5,1,0.95,4.130143735553613
45,Gen13_Ind1535,1000011010000110100101010,5,10,32,0.05,5,3,0.9,4.130090930593392
46,Gen13_Ind1536,1000011101100010001111001,5,10,192,0.7,5,8,0.8,4.130038126983402
47,Gen13_Ind1559,1000011011010001001001010,5,10,64,0.3,3,5,0.9,4.1300192688784785
48,Gen13_Ind1594,1000011110000010000011001,5,10,255,0.01,5,2,0.8,4.129234924281298
49,Gen13_Ind1551,1001011100010000001001010,5,1,128,0.3,1,5,0.9,4.129129362182337
50,Gen13_Ind1610,1000010000010100001111010,5,5,0,0.4,1,8,0.9,4.128680783468826
51,Gen13_Ind1549,1001011110010001001001010,5,2,255,0.3,3,5,0.9,4.128420727844346
52,Gen13_Ind1511,1000101110000000000001011,5,50,255,0.01,1,1,0.95,4.128311438881297
53,Gen13_Ind1639,1001011101101100001001100,5,1,192,0.95,1,5,0.99,4.128175777873318
54,Gen13_Ind1514,1000100100000010000001011,5,20,128,0.01,5,1,0.95,4.128013750020537
55,Gen13_Ind1546,1001011100101000000011010,5,20,128,0.9,1,2,0.9,4.127923321400602
56,Gen13_Ind1627,1000010100010000001001001,5,5,128,0.3,1,5,0.8,4.127738708602774
57,Gen13_Ind1625,1000101101000100000011001,5,50,192,0.05,1,2,0.8,4.123640040703039
58,Gen13_Ind1615,1000101100000001001001011,5,50,128,0.01,3,5,0.95,4.123591161782634
59,Gen13_Ind1603,1000110111011000000111011,5,100,64,0.5,1,4,0.95,4.12220423550687
60,Gen13_Ind1589,1000100100000000001001000,5,20,128,0.01,1,5,0.7,4.120420269665747
61,Gen13_Ind1584,1000011010101001001001000,5,10,32,0.9,3,5,0.7,4.119906023222722
62,Gen13_Ind1632,1000110101011101011001010,5,100,192,0.6,3,8,0.9,4.118637847250049
63,Gen13_Ind1545,1000011100010000000011000,5,10,128,0.3,1,2,0.7,4.118472816683362
64,Gen13_Ind1599,1000011011000100100011101,5,10,64,0.05,2,2,0.3,4.118435311580807
65,Gen13_Ind1544,1000111100010000011001010,5,200,128,0.3,1,10,0.9,4.118142795222676
66,Gen13_Ind1533,1000111111101000000101011,5,200,0,0.9,1,3,0.95,4.117929059545001
67,Gen13_Ind1620,1000111010011000000001011,5,200,32,0.5,1,1,0.95,4.117835322825899
68,Gen13_Ind1633,1000011010101000001001000,5,10,32,0.9,1,5,0.7,4.116384822560636
69,Gen13_Ind1642,1000010010101000010011000,5,5,32,0.9,1,10,0.7,4.1153959201798855
70,Gen13_Ind1629,1010111111010111000001011,1,200,0,0.4,1,1,0.95,4.109984114405362
71,Gen13_Ind1588,1101110110000000001001011,4,20,255,0.01,1,5,0.95,4.109334309821888
72,Gen13_Ind1601,1000111110011111100001001,5,200,255,0.6,2,1,0.8,4.108121144516095
73,Gen13_Ind1606,1000001100010001000011010,5,2,128,0.3,3,2,0.9,4.1048957459708895
74,Gen13_Ind1532,1000001101011000001001000,5,2,192,0.5,1,5,0.7,4.098478690152856
75,Gen13_Ind1643,1000000100000001011001000,5,1,128,0.01,3,8,0.7,4.085143610232156
76,Gen13_Ind1541,1001111110000000001001111,5,500,255,0.01,1,5,0.9,4.08310401115192
77,Gen13_Ind1619,1000011110100111001001110,5,10,255,0.8,4,5,0.5,4.079424613322437
78,Gen13_Ind1582,1001001000011100011001111,5,100,0,0.6,1,7,0.05,4.071979348806722
79,Gen13_Ind1638,1000011110000010001000011,5,10,255,0.01,5,5,0.2,4.070249570249571
80,Gen13_Ind1585,1000101100000000001011101,5,50,128,0.01,1,6,0.01,4.069810030326755
81,Gen13_Ind1600,1000010100010100001010100,5,5,128,0.4,1,6,0.3,4.069165543464765
82,Gen13_Ind1560,1000001100000000001010011,5,2,128,0.01,1,6,0.2,4.068378521096669
83,Gen13_Ind1512,1000001100000000001001101,5,2,128,0.01,1,5,0.95,4.0669845917543315
84,Gen13_Ind1519,1000011100010100000000001,5,10,128,0.4,1,1,0.05,4.065894992358177
85,Gen13_Ind1586,1001000100001010101000011,5,500,128,0.1,4,5,0.2,4.064225163265655
86,Gen13_Ind1634,1000011011000110100100001,5,10,64,0.05,3,3,0.05,4.0627501322809545
87,Gen13_Ind1591,1001011110000000010011111,5,100,255,0.01,1,10,0.5,4.06229396579136
88,Gen13_Ind1529,1000011110010011000000010,5,10,255,0.3,3,1,0.1,4.062045854238634
89,Gen13_Ind1524,1000001100110000000010000,5,2,128,0.99,1,2,0.01,4.06191086509591
90,Gen13_Ind1528,1010011100110010001101010,1,10,128,0.99,5,7,0.9,3.709696735545291
91,Gen13_Ind1558,1010111111010010011001011,4,200,16,0.3,5,7,0.95,3.70630691615255
92,Gen13_Ind1595,0110011111010000101101010,4,10,64,0.3,2,7,0.9,3.7012140977743586
93,Gen13_Ind1540,1100111111010000000001011,3,200,32,0.3,1,1,0.95,3.195470446546733
94,Gen13_Ind1525,1100011100100000001001100,4,10,128,0.7,1,5,0.99,2.791632562107335
95,Gen13_Ind1622,1100011111000000010011010,3,10,192,0.01,1,10,0.9,2.7908211657098567
96,Gen13_Ind1635,1100110101011101001001010,3,100,192,0.6,3,5,0.9,2.7865995376303805
97,Gen13_Ind1569,0000001100000000000000011,1,2,128,0.01,1,1,0.2,2.586517608356477
98,Gen13_Ind1570,0000001100000000001011011,1,2,128,0.01,1,6,0.95,2.573970794718986
99,Gen12_Ind1468,0000011100000001101101100,1,10,128,0.01,4,7,0.99,2.573466943218644
100,Gen13_Ind1616,0000111100000000010011011,1,200,128,0.01,1,10,0.95,2.5728696075637045
