Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
70,Gen51_Ind6403,1001011100101100010011010,5,1,128,0.95,1,10,0.9,4.097632023629931
71,Gen54_Ind6824,1001011010101100010011000,5,50,32,0.95,1,10,0.7,4.096255081263994
72,Gen54_Ind6820,1001010100110010010001111,5,10,128,0.99,5,9,0.05,4.095353704024001
73,Gen54_Ind6760,1000011100101100110011110,5,10,128,0.95,2,10,0.05,4.086546324634334
74,Gen54_Ind6865,1000011100110010000001110,5,10,128,0.99,5,1,0.9,4.085575396000874
75,Gen53_Ind6676,1000010101100010011001111,5,5,192,0.7,5,10,0.6,4.073017188196568
76,Gen54_Ind6808,1000011100100010011011110,5,10,128,0.7,5,7,0.6,4.0727017464232675
77,Gen54_Ind6825,1000011101011100010101110,5,10,192,0.6,1,3,0.1,4.0702935294636475
78,Gen54_Ind6768,1001010000111000010101110,5,5,0,0.7,1,4,0.6,4.069982172153462
79,Gen54_Ind6757,1000011111110100011010010,5,10,255,0.2,1,4,0.1,4.065799954329935
80,Gen54_Ind6833,1000011011011100010010011,5,10,64,0.6,1,10,0.2,4.065653750654011
81,Gen54_Ind6811,1000011100111000000010010,5,10,128,0.1,1,2,0.1,4.065441773999842
82,Gen54_Ind6772,1000011010101000010010011,5,10,32,0.9,1,10,0.2,4.064298212425757
83,Gen54_Ind6796,1000010101111100011100010,5,5,192,0.6,1,1,0.1,4.063775968657897
84,Gen54_Ind6863,1001011100110100010010010,5,50,128,0.01,1,10,0.1,4.0608932628157355
85,Gen54_Ind6855,1000011110001110110000010,5,10,255,0.2,4,9,0.1,4.058407935733054
86,Gen54_Ind6832,1000011010101000010010010,5,10,32,0.9,1,10,0.1,4.058193072394296
87,Gen54_Ind6851,1000011100101100010011110,5,10,128,0.95,1,10,0.05,4.054874686525786
88,Gen54_Ind6775,1001010100110000001001110,5,200,128,0.99,1,5,0.01,4.054231286418647
89,Gen54_Ind6784,1010011110110001000101010,2,10,255,0.99,3,3,0.9,3.7027140985754055
90,Gen54_Ind6821,1100011111100000110011010,4,10,16,0.7,2,10,0.9,3.1972799936655254
91,Gen54_Ind6834,1011111000110110000101100,2,5,0,0.3,5,3,0.99,3.1965500546011643
92,Gen54_Ind6850,1100001101110000010011010,2,2,192,0.99,1,10,0.9,2.794183519828685
93,Gen54_Ind6868,1100010000101100010101010,2,5,0,0.95,1,9,0.9,2.7912293890086235
94,Gen54_Ind6785,1010011000101100010011010,5,10,0,0.95,1,10,0.9,2.791093301306955
95,Gen54_Ind6831,1010011110110100011011011,3,10,255,0.5,1,5,0.95,2.790382071443732
96,Gen54_Ind6799,1100111000101100010011011,2,200,0,0.95,1,10,0.95,2.789924183071048
97,Gen54_Ind6864,0000011111110001011000011,1,10,64,0.99,3,5,0.2,2.5812340509809273
98,Gen54_Ind6860,0000011101100110010101011,1,10,192,0.8,5,3,0.95,2.573408368636533
99,Gen54_Ind6869,1100011100111100010011010,5,10,128,0.4,1,10,0.9,2.57297207191472
100,Gen54_Ind6803,0000111010110000010011010,1,200,32,0.99,1,10,0.9,2.572291568789608
