Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
37,Gen15_Ind1840,1000100100001000000001100,5,20,128,0.1,1,1,0.99,4.132664856729558
38,Gen15_Ind1812,1000011000011000110101100,5,10,0,0.5,2,4,0.99,4.132642198229975
39,Gen15_Ind1875,1000011100011000100011011,5,10,128,0.5,2,2,0.95,4.132638421837535
40,Gen15_Ind1846,1000011011010001110011011,5,10,64,0.3,4,10,0.95,4.13184930724639
41,Gen15_Ind1863,1000011000100100001011001,5,10,0,0.8,1,6,0.8,4.131230308693908
42,Gen15_Ind1788,1000011110000010001001010,5,10,255,0.01,5,5,0.9,4.1307775004133065
43,Gen15_Ind1820,1100011101100010001101100,4,10,192,0.7,5,7,0.99,4.130747316723859
44,Gen15_Ind1811,1000011000011111001001010,5,10,0,0.6,1,5,0.9,4.130536043248061
45,Gen15_Ind1815,1000011100010010010001010,5,10,128,0.3,5,9,0.9,4.130351196684391
46,Gen15_Ind1849,1000011010000111000111010,5,10,32,0.05,2,4,0.9,4.130192769940018
47,Gen15_Ind1891,1000011110010001011011100,5,10,255,0.3,3,8,0.99,4.13018522611248
48,Gen15_Ind1896,1000011101010001001001100,5,10,192,0.3,3,5,0.99,4.130158822933114
49,Gen14_Ind1660,1001001110010001001001010,5,50,255,0.3,3,5,0.9,4.1300192688784785
50,Gen15_Ind1803,1000011000010011000001100,5,10,0,0.3,3,1,0.99,4.129947609650344
51,Gen15_Ind1879,1000100110100000001001001,5,20,255,0.7,1,5,0.8,4.129291477626018
52,Gen15_Ind1869,1000010100000000000011011,5,5,128,0.01,1,2,0.95,4.1290916627407155
53,Gen15_Ind1851,1001010100010101001111010,5,5,128,0.4,3,8,0.9,4.128526253713168
54,Gen15_Ind1854,1000101110100000001101011,5,50,255,0.7,1,7,0.95,4.12808534215453
55,Gen15_Ind1828,1000010100010000001001001,5,5,128,0.3,1,5,0.8,4.127738708602774
56,Gen15_Ind1836,1000010001011110001001100,5,5,16,0.6,5,5,0.99,4.126017706542881
57,Gen15_Ind1778,1000010100010010000111011,5,5,128,0.3,5,4,0.95,4.125622493037292
58,Gen15_Ind1841,1000011100010001001001000,5,10,128,0.3,3,5,0.7,4.121941238233428
59,Gen15_Ind1887,1000011010010001001001000,5,10,32,0.3,3,5,0.7,4.121941238233428
60,Gen15_Ind1833,1000011100111000000011000,5,10,128,0.2,1,2,0.7,4.119425675367948
61,Gen15_Ind1784,1000111110010000001011010,5,200,255,0.3,1,6,0.9,4.118277797609074
62,Gen15_Ind1850,1000111100011000010001010,5,200,128,0.5,1,9,0.9,4.1179740546860275
63,Gen15_Ind1792,1000011000100111101011000,5,10,0,0.8,1,6,0.7,4.117929059545001
64,Gen15_Ind1877,1000111000011000001011011,5,200,0,0.5,1,6,0.95,4.11777533356521
65,Gen15_Ind1798,1010111111001000001001011,2,200,32,0.1,1,5,0.95,4.117771584294451
66,Gen15_Ind1897,1000010100010000000111000,5,5,128,0.3,1,4,0.7,4.116163776626535
67,Gen15_Ind1874,1101011100100000001101100,3,500,128,0.7,1,7,0.99,4.115160002329424
68,Gen15_Ind1862,1000111111000101000001010,5,200,32,0.05,3,1,0.9,4.1141941446924335
69,Gen15_Ind1823,1000111100011110101011010,5,200,128,0.6,4,6,0.9,4.113468178229565
70,Gen15_Ind1838,1001011100110001001011110,5,10,128,0.99,3,6,0.3,4.112521812985308
71,Gen15_Ind1802,1000001100010000001001100,5,2,128,0.3,1,5,0.99,4.109084152501024
72,Gen15_Ind1839,1001011110111100000011100,5,100,255,0.3,1,2,0.99,4.108983351444074
73,Gen15_Ind1853,1000001110010000001001010,5,2,255,0.3,1,5,0.9,4.108714572802233
74,Gen15_Ind1871,1000001100111000010011010,5,2,128,0.01,1,10,0.9,4.108632453008458
75,Gen15_Ind1808,1000001100010000010001010,5,2,128,0.3,1,9,0.9,4.108520476761511
76,Gen15_Ind1883,1000001100010001001111000,5,2,128,0.3,3,8,0.7,4.098608691869475
77,Gen15_Ind1780,1000001100100000000011000,5,2,128,0.7,1,2,0.7,4.09789192789152
78,Gen15_Ind1783,1000111100011000000001000,5,200,128,0.5,1,1,0.7,4.095450128727226
79,Gen15_Ind1866,1001011101000010000001001,5,5,192,0.01,5,1,0.8,4.088655899785555
80,Gen15_Ind1804,1000011110110001001000110,5,10,255,0.99,3,5,0.5,4.081394236496414
81,Gen15_Ind1791,1000011111010000001001110,5,10,16,0.3,1,5,0.99,4.077552474033468
82,Gen15_Ind1796,1000011100010000001001110,5,10,128,0.3,1,5,0.05,4.068927574358665
83,Gen15_Ind1824,1000011110001000010011101,5,10,255,0.1,1,10,0.7,4.063042132603108
84,Gen15_Ind1878,1101011100011000010011010,5,10,128,0.5,1,10,0.9,3.706379815635572
85,Gen15_Ind1817,1100010100100001001001000,4,5,128,0.7,3,5,0.7,3.696905713064213
86,Gen15_Ind1847,1010011101110000000001001,3,10,192,0.99,1,1,0.8,3.6958422647917617
87,Gen15_Ind1797,0100011110010000001001100,3,10,255,0.3,1,5,0.99,3.2015351811762973
88,Gen15_Ind1835,1100011110010010001001100,2,10,255,0.3,5,5,0.99,3.194350954492191
89,Gen15_Ind1842,1010011110010010001011001,1,10,255,0.3,5,6,0.8,3.1936719676854417
90,Gen15_Ind1827,1100011110010000001000110,4,10,255,0.3,1,5,0.5,2.7969951364081655
91,Gen15_Ind1799,1100011100100000001100100,1,10,128,0.7,1,7,0.3,2.5869185575932505
92,Gen15_Ind1779,0000011010000010000000000,1,10,32,0.01,5,1,0.01,2.5845191560371235
93,Gen15_Ind1830,0000111100010001000011011,1,200,128,0.3,3,2,0.95,2.575597940886189
94,Gen15_Ind1834,0000110010110010000011011,1,100,32,0.99,5,2,0.95,2.5754014014527047
95,Gen15_Ind1785,0000011110010100001101010,1,10,255,0.4,1,7,0.9,2.5734464418115945
96,Gen15_Ind1892,0000100110000010111001100,1,20,255,0.01,4,8,0.99,2.573439119959667
97,Gen15_Ind1845,0000100010011010000111011,1,20,32,0.5,5,4,0.95,2.5733702965880116
98,Gen15_Ind1859,1100011110010001001001010,4,10,255,0.3,3,5,0.9,2.572942795553085
99,Gen14_Ind1731,1010011110000100000111010,3,10,255,0.05,1,4,0.9,2.5725725070905807
100,Gen15_Ind1795,0000011100010000000011010,1,10,128,0.3,1,2,0.9,2.572569580333658
