Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
84,Gen36_Ind4480,1000000010110001100111111,5,1,32,0.99,4,4,0.99,4.170419818115088
85,Gen36_Ind4478,1000110101110101000110011,5,100,192,0.01,3,4,0.2,4.170254457266947
86,Gen36_Ind4504,1000100101100101000110011,5,20,192,0.8,3,4,0.2,4.170073729013603
87,Gen36_Ind4462,1000100011110001000110011,5,20,64,0.99,3,4,0.2,4.168021447938613
88,Gen36_Ind4486,1000100001110001000110011,5,20,16,0.99,3,4,0.2,4.168021447938613
89,Gen36_Ind4489,1000100001110010100110011,5,20,16,0.99,1,4,0.2,4.168021447938613
90,Gen36_Ind4546,1000110011110001000111111,5,100,64,0.99,3,4,0.3,4.1663933595585325
91,Gen36_Ind4561,1110000001110100100111011,1,1,16,0.4,2,4,0.95,3.7783807041288617
92,Gen36_Ind4476,1101001001110011101111110,1,10,16,0.99,2,8,0.3,3.754709477735731
93,Gen36_Ind4465,1011100010100001010101111,2,50,32,0.7,3,9,0.4,3.234556184070589
94,Gen36_Ind4496,1010110010110001000011011,4,100,32,0.99,3,2,0.95,2.7930480355386034
95,Gen36_Ind4495,1100110101110101000110011,4,100,192,0.99,3,4,0.2,2.5877889414744204
96,Gen36_Ind4556,1100000000110110100111011,5,1,0,0.5,1,4,0.95,2.5815361027295527
97,Gen35_Ind4353,0000100011110110110111011,1,20,64,0.9,4,1,0.95,2.579638034601697
98,Gen36_Ind4491,0000101001110010100111011,1,50,16,0.99,4,4,0.95,2.579237867873297
99,Gen36_Ind4482,0001000000110010110111011,1,500,0,0.99,4,1,0.95,2.5782600416854797
100,Gen36_Ind4479,0000100010010101000111111,1,20,32,0.4,3,4,0.4,2.577027420513788
