Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
35,Gen3_Ind227,0110001101100000000111100,4,2,192,0.7,1,4,0.99,3.705575042791348
36,Gen3_Ind233,0110100001010001000101100,4,20,16,0.3,3,3,0.99,3.7010656789509175
37,Gen3_Ind287,0110001110001000100101010,4,2,255,0.1,2,3,0.9,3.700893043459048
38,Gen3_Ind268,0110001000011000001100111,4,2,0,0.5,1,7,0.6,3.6930687005446723
39,Gen3_Ind283,0110011101000000001000111,4,10,192,0.01,1,5,0.6,3.6910161099054823
40,Gen2_Ind127,0110110000010000101101001,4,100,0,0.3,2,7,0.8,3.6880693170234453
41,Gen3_Ind263,0110110001100010010000110,4,100,16,0.7,5,9,0.5,3.6878648115741592
42,Gen3_Ind255,0110110000010000100101101,4,100,0,0.3,2,3,0.4,3.685037143748793
43,Gen3_Ind288,0110100000001101000000001,4,20,0,0.2,3,1,0.05,3.6806854343172923
44,Gen3_Ind241,0110110101000000001110101,4,100,192,0.01,1,8,0.4,3.680490732640231
45,Gen3_Ind328,1100001100110000000000100,2,2,128,0.99,1,1,0.3,3.6787513136959515
46,Gen3_Ind337,0110010100000010110000010,4,5,128,0.01,1,9,0.1,3.6781708755235654
47,Gen3_Ind320,0110101101110000010010110,4,50,192,0.99,1,10,0.5,3.6774291387691314
48,Gen3_Ind238,0110001011001000001000011,4,2,64,0.1,1,5,0.2,3.677204882130106
49,Gen2_Ind129,0110001000000100011110001,4,2,0,0.05,1,6,0.05,3.675683649468214
50,Gen3_Ind319,0110100001101010000010011,4,20,16,0.9,5,2,0.2,3.674468166355078
51,Gen3_Ind306,0111011010100110000100010,4,1,32,0.8,5,3,0.1,3.6743666636063836
52,Gen3_Ind316,0110110100001001100100011,4,100,128,0.1,4,3,0.2,3.6741129312669996
53,Gen3_Ind361,0111000100100001110100011,4,500,128,0.7,4,9,0.2,3.6737905924862067
54,Gen3_Ind353,0110101001101111010000011,4,50,16,0.95,4,9,0.2,3.670755027864491
55,Gen3_Ind272,0110101001011011110000000,4,50,16,0.5,5,9,0.01,3.6700192569714214
56,Gen3_Ind269,0100010000100000000111100,3,5,0,0.7,1,4,0.99,3.201430929714975
57,Gen3_Ind312,0100100001111100000101100,3,20,16,0.05,1,3,0.99,3.2008735262517924
58,Gen2_Ind142,0100011010100100000101010,3,10,32,0.8,1,3,0.9,3.2004884421370865
59,Gen3_Ind278,0100000011001010000010111,3,1,64,0.1,5,2,0.6,3.197856496870729
60,Gen3_Ind293,1010111111011000101011100,1,200,16,0.5,2,6,0.99,3.19711273360687
61,Gen3_Ind291,0100000101100110101001010,3,1,192,0.8,4,5,0.9,3.196617836758495
62,Gen3_Ind249,0100001010100110000101011,3,2,32,0.8,5,3,0.95,3.1953507859617787
63,Gen3_Ind244,0100001101000010000001111,3,2,192,0.01,5,1,0.9,3.1949286588773194
64,Gen3_Ind317,0100001000001010001001011,3,2,0,0.1,5,5,0.95,3.194833864923193
65,Gen3_Ind345,0100101001101110011111100,3,50,16,0.95,5,10,0.99,3.1935569520051463
66,Gen3_Ind329,0100100001101110000101100,3,20,16,0.95,5,3,0.99,3.192765598150912
67,Gen3_Ind240,0100001001000010001111110,3,2,16,0.01,5,8,0.8,3.1915714192963787
68,Gen3_Ind295,0100001101100010010010101,3,2,192,0.7,5,10,0.4,3.1911728075789467
69,Gen3_Ind228,0100001001000000001000111,3,2,16,0.01,1,5,0.6,3.1910647266476957
70,Gen3_Ind357,0100001000001000000000110,3,2,0,0.1,1,1,0.5,3.190911624526831
71,Gen3_Ind284,0100110100000001100000011,3,100,128,0.01,4,1,0.2,3.1902611043782634
72,Gen3_Ind281,0100001001000100001110101,3,2,16,0.05,1,8,0.4,3.1855465833434295
73,Gen3_Ind282,0100100001101100000101101,3,20,16,0.95,1,3,0.99,3.1839834017300896
74,Gen3_Ind360,0101101100111100000000110,3,100,128,0.6,1,1,0.5,3.1814993760103776
75,Gen3_Ind236,0100111000010000101000111,3,200,0,0.3,2,5,0.6,3.179370100882281
76,Gen3_Ind324,0100001110011100100010001,3,2,255,0.6,2,2,0.05,3.179327633853532
77,Gen3_Ind248,0100011110100100011000011,3,10,255,0.8,1,9,0.2,3.177404396731608
78,Gen3_Ind311,0100110100011111101110011,3,100,128,0.6,1,8,0.2,3.1771209105719387
79,Gen3_Ind302,0100110000010000101110010,3,100,0,0.3,2,8,0.1,3.1746966046678797
80,Gen2_Ind202,0011000010001100001110011,2,500,32,0.2,1,8,0.2,2.798118251794417
81,Gen2_Ind181,0010011100000001001001011,2,10,128,0.01,3,5,0.95,2.7865033887861985
82,Gen3_Ind250,0010110000000000101101011,2,100,0,0.01,2,7,0.95,2.785519961221331
83,Gen3_Ind298,0010001100000001001001011,2,2,128,0.01,3,5,0.95,2.785363843750924
84,Gen3_Ind237,0011000010001100100111100,2,500,32,0.2,2,4,0.99,2.784432649286698
85,Gen3_Ind342,0010000111101000101100011,2,1,192,0.9,2,7,0.2,2.7816753054003
86,Gen3_Ind230,0010011100010100100110011,2,10,128,0.4,2,4,0.2,2.7806474104443017
87,Gen3_Ind356,1110111000010000101000011,3,200,0,0.3,2,5,0.2,2.7805243192395896
88,Gen3_Ind267,0010110000010000101100011,2,100,0,0.3,2,7,0.2,2.7801260571099076
89,Gen3_Ind359,0010111000010000101000010,2,200,0,0.3,2,5,0.1,2.7799859233282413
90,Gen3_Ind338,0010101001010110010000000,2,50,16,0.4,5,9,0.01,2.7798218822165577
91,Gen3_Ind313,0010110000101000100100101,2,100,0,0.9,2,3,0.4,2.7796698197284555
92,Gen3_Ind352,1110101000010011001110001,4,50,0,0.3,4,8,0.05,2.779203484624182
93,Gen3_Ind348,0010100101011100101010001,2,20,192,0.6,2,6,0.05,2.779111261051166
94,Gen3_Ind229,1100011011011000100010100,2,10,64,0.5,2,2,0.3,2.5884124843750715
95,Gen3_Ind299,0000010000001000001010101,1,5,0,0.1,1,6,0.4,2.5875920176774643
96,Gen3_Ind275,0000000011001000100010011,1,1,64,0.1,2,2,0.2,2.584471892801302
97,Gen3_Ind234,0000101001001111110000001,1,50,16,0.2,2,9,0.05,2.5827656667968757
98,Gen3_Ind292,1010010100011100000100011,2,5,128,0.6,1,3,0.2,2.5825414863120866
99,Gen3_Ind323,1100110001001100001111110,3,100,16,0.2,1,8,0.8,2.582212660364291
100,Gen3_Ind334,0000101010011100010001011,1,50,32,0.6,1,9,0.95,2.573399582679195
