Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
32,Gen40_Ind5081,1000011110110100011101011,5,10,255,0.95,1,10,0.95,4.133979474963459
33,Gen41_Ind5126,1000011100010000010001010,5,10,128,0.3,1,9,0.9,4.133911456957456
34,Gen41_Ind5127,1000011100010000010001010,5,10,128,0.3,1,9,0.9,4.133911456957456
35,Gen41_Ind5139,1000011100110001010001010,5,10,128,0.99,3,9,0.9,4.132966993801228
36,Gen41_Ind5166,1000011100110001010001010,5,10,128,0.99,3,9,0.9,4.132966993801228
37,Gen41_Ind5193,1000011000110001010001010,5,10,0,0.99,3,9,0.9,4.132966993801228
38,Gen41_Ind5179,1000011100110011010001010,5,10,128,0.99,1,9,0.9,4.132566671692458
39,Gen41_Ind5140,1000100000110000010001010,5,20,0,0.99,1,9,0.9,4.132279696024693
40,Gen41_Ind5197,1000011100101101100011010,5,10,128,0.95,4,2,0.9,4.132072041122499
41,Gen41_Ind5184,1000100000100100010001010,5,20,0,0.8,1,9,0.9,4.132064490428402
42,Gen41_Ind5131,1000011011101110000001010,5,10,64,0.95,5,1,0.9,4.130498318115851
43,Gen41_Ind5222,1000011100110010010001011,5,10,128,0.99,5,9,0.95,4.130336107899385
44,Gen40_Ind5077,1000011110110001000001010,5,10,255,0.99,3,1,0.9,4.130215401587977
45,Gen41_Ind5148,1000011000110010010001010,5,10,0,0.99,5,9,0.9,4.130155051077906
46,Gen41_Ind5215,1000010100110100010111110,5,5,128,0.5,1,9,0.05,4.129412129938979
47,Gen41_Ind5137,1000010100111000010001100,5,5,128,0.8,1,9,0.99,4.129046424319449
48,Gen41_Ind5122,1000010100110000010001010,5,5,128,0.99,1,9,0.9,4.128612939712599
49,Gen41_Ind5219,1001011100110000010001010,5,50,128,0.99,1,9,0.9,4.128612939712599
50,Gen41_Ind5165,1000011000111110010001000,5,10,0,0.6,5,9,0.7,4.1275503452178315
51,Gen41_Ind5226,1000110110010000000001011,5,100,255,0.3,1,1,0.95,4.12220423550687
52,Gen40_Ind5058,1000101100101111000111010,5,50,128,0.95,1,4,0.9,4.119602040082019
53,Gen41_Ind5237,1000110000110110110101010,5,100,0,0.6,2,3,0.9,4.118735371529011
54,Gen41_Ind5162,1000011000101100010001000,5,10,0,0.95,1,9,0.7,4.118240296058323
55,Gen41_Ind5195,1000111100111000010101010,5,200,128,0.6,1,10,0.9,4.118139045282733
56,Gen41_Ind5158,1000111000110000000001010,5,200,0,0.99,1,1,0.9,4.117096826759475
57,Gen41_Ind5128,1000110100110001100101010,5,100,128,0.99,4,3,0.9,4.1165609269895596
58,Gen41_Ind5129,1000111100110001010001010,5,200,128,0.99,3,9,0.9,4.11532851231961
59,Gen41_Ind5119,1001011110011000000001010,5,200,255,0.5,1,1,0.9,4.114579684644071
60,Gen41_Ind5227,1001011100110101110001010,5,2,128,0.01,4,9,0.9,4.113599132618581
61,Gen41_Ind5132,1001010100111001001001010,5,500,128,0.7,3,5,0.9,4.112260049701798
62,Gen41_Ind5151,1001011100110000110001010,5,2,128,0.99,2,9,0.9,4.110888207350794
63,Gen41_Ind5173,1000001110010100010101011,5,2,255,0.4,1,3,0.95,4.108923619818071
64,Gen41_Ind5233,1000001001100000010011010,5,2,16,0.7,1,10,0.9,4.108800428823868
65,Gen41_Ind5178,1000001010100000010001010,5,2,32,0.7,1,9,0.9,4.108755633930137
66,Gen40_Ind5042,1000001100110000110001010,5,2,128,0.99,2,9,0.9,4.106942261186378
67,Gen41_Ind5136,1000001100110010010011100,5,2,128,0.99,5,10,0.99,4.1066700204130555
68,Gen41_Ind5169,1000001010110010010111010,5,2,32,0.99,5,3,0.9,4.106136831429845
69,Gen41_Ind5135,1010001100010010010001111,5,2,128,0.3,5,9,0.95,4.10464612874036
70,Gen41_Ind5200,1000001110010110110011010,5,2,255,0.4,1,10,0.9,4.104377917197204
71,Gen41_Ind5204,1000001100110100000001000,5,2,128,0.1,1,1,0.7,4.097297909447125
72,Gen41_Ind5201,1000001100110000110101000,5,2,128,0.99,2,8,0.7,4.097052927006698
73,Gen41_Ind5171,1000000111101010010011010,5,1,32,0.9,5,10,0.9,4.088670685577487
74,Gen41_Ind5213,1000111100010100010000110,5,200,128,0.4,1,9,0.5,4.083059774797223
75,Gen41_Ind5210,1000010100111000010001110,5,5,128,0.2,1,9,0.9,4.072705414070098
76,Gen41_Ind5194,1000011000100000100101111,5,10,0,0.7,2,3,0.5,4.070531658375584
77,Gen41_Ind5192,1000010110110100011001111,5,5,255,0.7,1,5,0.6,4.068473679712485
78,Gen41_Ind5144,1000010100110000000101111,5,5,128,0.99,1,3,0.3,4.0649813491528475
79,Gen40_Ind5087,1000111100111100000010010,5,200,128,0.8,1,2,0.1,4.063388937506851
80,Gen41_Ind5236,1000100100111011010000011,5,20,128,0.3,5,9,0.2,4.0589288006110165
81,Gen41_Ind5123,1001011110110100010000010,5,500,255,0.01,1,9,0.1,4.058768520255274
82,Gen41_Ind5182,1000001100011001010000010,5,2,128,0.5,3,9,0.1,4.058564545381937
83,Gen41_Ind5228,1010111010111100000010010,3,200,32,0.8,1,2,0.1,4.0567624443399914
84,Gen41_Ind5188,1100011100110010010011100,5,10,128,0.99,5,10,0.99,3.7096845636758116
85,Gen41_Ind5189,1010011100110100011001011,2,10,128,0.99,1,3,0.95,3.7035115634036146
86,Gen41_Ind5138,1010011100110000010001010,1,10,128,0.99,1,9,0.9,3.7026595317900997
87,Gen41_Ind5147,1100011100100000000001010,1,10,128,0.7,1,1,0.9,3.702571622018802
88,Gen41_Ind5223,1101011110110000010011010,4,500,255,0.99,1,10,0.9,3.699869676088221
89,Gen41_Ind5172,1100001100111000110001010,4,2,128,0.99,2,9,0.9,3.6998303271070854
90,Gen41_Ind5229,0101100100010000010101001,3,10,128,0.3,1,9,0.8,3.188670811061968
91,Gen41_Ind5206,0100011100011100000010001,3,10,128,0.6,1,2,0.05,3.1788248210788828
92,Gen41_Ind5159,1010010000110000010001010,4,5,0,0.99,1,9,0.9,2.791694599075792
93,Gen41_Ind5230,1010011100011100010111010,3,10,128,0.6,1,9,0.9,2.7904492180871903
94,Gen41_Ind5240,1100011000100000111001110,1,10,0,0.7,2,2,0.4,2.7783634515022224
95,Gen40_Ind5055,1100100100010000010100001,5,20,128,0.3,1,2,0.05,2.5826683204899337
96,Gen41_Ind5170,0000001110010100000101000,1,2,255,0.4,1,3,0.7,2.5788363547616004
97,Gen41_Ind5187,0000011000111000010011010,1,10,0,0.99,1,10,0.9,2.572976463426429
98,Gen41_Ind5154,0001111111111101110011010,1,500,64,0.01,4,10,0.9,2.5727320254150365
99,Gen41_Ind5205,0000011100110001100001010,1,10,128,0.99,4,1,0.9,2.5726998274625275
100,Gen41_Ind5221,0000010100001011000001010,1,5,128,0.1,4,1,0.9,2.572350092542139
