Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen22_Ind2707,1000101001100010100111011,5,50,16,0.7,5,4,0.95,4.297703612545792
35,Gen22_Ind2692,1000101011101101001111001,5,50,64,0.95,3,8,0.8,4.297144165664236
36,Gen21_Ind2654,1000101011100001001011001,5,50,64,0.7,3,6,0.8,4.296874703090142
37,Gen22_Ind2682,1000100011000001101001000,5,20,64,0.01,4,5,0.7,4.292914239391578
38,Gen22_Ind2699,1001100001010001001001000,5,1,16,0.3,3,5,0.7,4.291549552387803
39,Gen22_Ind2772,1000100001001111000111111,5,20,16,0.2,3,4,0.5,4.2909672785512125
40,Gen22_Ind2735,1000110001100101001001011,5,100,16,0.8,3,5,0.95,4.2902996904529935
41,Gen22_Ind2708,1001010011000101000101111,5,20,64,0.05,3,3,0.01,4.290218291480931
42,Gen21_Ind2659,1000110000110001011011011,5,100,0,0.99,3,10,0.95,4.290100268457649
43,Gen22_Ind2763,1000111000100101000111100,5,200,0,0.8,3,4,0.99,4.283606815133628
44,Gen22_Ind2681,1000111001110101001001110,5,200,16,0.01,3,5,0.9,4.280910384283717
45,Gen22_Ind2703,1000010100100001001111100,5,5,128,0.7,3,8,0.99,4.280270227552572
46,Gen21_Ind2585,1000010001011110100111111,5,5,16,0.6,3,4,0.95,4.277849088478976
47,Gen22_Ind2725,1001000011110001000111100,5,500,64,0.99,3,4,0.99,4.275188188840163
48,Gen22_Ind2686,1001110111101101000111011,5,500,64,0.95,3,4,0.95,4.275167981910513
49,Gen21_Ind2572,1001000001001101000111100,5,500,16,0.2,3,4,0.99,4.275163940547505
50,Gen22_Ind2773,1000010001100111100111000,5,5,16,0.8,5,4,0.7,4.2637614289674
51,Gen22_Ind2767,1000111011100100001101000,5,200,64,0.8,1,7,0.7,4.260475741874705
52,Gen22_Ind2668,1000100011010111010111111,5,20,64,0.4,1,7,0.8,4.259247922878568
53,Gen22_Ind2688,1000100101110001001011101,5,20,192,0.99,3,6,0.7,4.259039344243769
54,Gen22_Ind2759,1000110001110010100111111,5,100,16,0.99,3,4,0.9,4.2376526985608365
55,Gen22_Ind2702,1000001011100101101001100,5,2,64,0.8,4,5,0.99,4.231843523143461
56,Gen21_Ind2658,1000001011110001101111100,5,2,64,0.99,4,8,0.99,4.23081816489404
57,Gen22_Ind2771,1001100001110101001001011,5,5,16,0.01,3,5,0.95,4.230794417309745
58,Gen22_Ind2751,1000001011001101000111010,5,2,64,0.2,3,4,0.9,4.230608403788983
59,Gen22_Ind2720,1001110001100111001001001,5,2,16,0.8,3,5,0.8,4.229271171161061
60,Gen22_Ind2709,1000010001110101001000110,5,5,16,0.05,3,5,0.5,4.219835722476796
61,Gen22_Ind2690,1001001001111111111010110,5,10,16,0.3,1,9,0.5,4.217281876065395
62,Gen22_Ind2769,1000110000010111000111110,5,100,0,0.4,2,4,0.05,4.21387500826936
63,Gen22_Ind2758,1000100001100111100111111,5,20,16,0.8,3,4,0.4,4.211344055782561
64,Gen22_Ind2710,1001101001001111000111100,5,500,16,0.2,5,4,0.99,4.209403757891768
65,Gen22_Ind2744,1001100001100101010111111,5,20,16,0.8,3,10,0.6,4.209403757891768
66,Gen22_Ind2673,1000111001100101001000110,5,200,16,0.8,3,5,0.5,4.208894481107185
67,Gen22_Ind2677,1100000001100001001001100,1,1,16,0.7,3,5,0.99,4.20669034260031
68,Gen22_Ind2746,1000000001111101001001100,5,1,16,0.5,3,5,0.99,4.205164850083034
69,Gen21_Ind2591,1000000001110101000111101,5,1,16,0.9,3,4,0.7,4.201211548072689
70,Gen22_Ind2674,1001010001000111001101111,5,1,16,0.05,2,7,0.1,4.187797822435324
71,Gen22_Ind2670,1000100001110011100111111,5,20,16,0.99,4,4,0.7,4.186704548400117
72,Gen22_Ind2748,1001101001110111001000100,5,500,16,0.4,3,5,0.3,4.181436159639041
73,Gen22_Ind2726,1001010101101110000110011,5,1,192,0.95,5,4,0.2,4.177870793948755
74,Gen22_Ind2704,1001010011000110101101111,5,5,64,0.05,4,7,0.1,4.176188726078654
75,Gen22_Ind2685,1000010011101101000110100,5,5,64,0.95,3,4,0.3,4.176169444164853
76,Gen22_Ind2700,1000101011111101101001110,5,50,64,0.4,4,5,0.1,4.175637333609093
77,Gen22_Ind2717,1000100001011010100111110,5,20,16,0.5,4,4,0.2,4.17514390299069
78,Gen22_Ind2732,1000100001110010100110011,5,20,16,0.99,4,4,0.2,4.1737683101503205
79,Gen22_Ind2684,1001000010110001000110100,5,500,32,0.99,3,4,0.3,4.173698976531281
80,Gen21_Ind2665,1000010011001111000110000,5,5,64,0.2,3,4,0.01,4.1733446406720915
81,Gen22_Ind2728,1000110011001111000110000,5,100,64,0.2,3,4,0.01,4.170185240340328
82,Gen22_Ind2737,1000001001110101001111101,5,2,16,0.01,3,8,0.2,4.167591263207754
83,Gen22_Ind2762,1001100011110000000110000,5,100,64,0.99,1,4,0.01,4.165384122984196
84,Gen22_Ind2671,1001100001100101000111101,5,200,16,0.8,3,4,0.1,4.165280540819334
85,Gen22_Ind2741,1100100110110110100111011,2,20,255,0.95,3,4,0.95,3.7953862822125637
86,Gen22_Ind2753,1010100001100101000011100,1,20,16,0.8,3,2,0.99,3.795252509401075
87,Gen22_Ind2780,1100001010111110011101110,4,2,32,0.5,5,8,0.05,3.783390708199656
88,Gen22_Ind2727,1101110111101101001011101,3,100,128,0.95,3,6,0.2,3.7523542989706633
89,Gen22_Ind2740,1100100001001101001101011,5,20,16,0.2,3,7,0.95,3.2410281290736846
90,Gen22_Ind2766,1010100001110110100110011,5,20,16,0.95,4,4,0.2,3.229135725954783
91,Gen22_Ind2779,1101001011110001100011101,2,2,64,0.99,4,2,0.9,2.7940281559270224
92,Gen22_Ind2774,1010100011010010101001010,5,20,64,0.3,4,5,0.9,2.7935932289031746
93,Gen22_Ind2747,1101000001001101000111100,3,500,16,0.2,3,4,0.99,2.79351557761133
94,Gen21_Ind2595,1010110001011010101011001,3,100,16,0.5,1,6,0.8,2.5825046182485774
95,Gen22_Ind2693,1010000001111111001001011,2,1,16,0.95,2,5,0.95,2.581559680474197
96,Gen22_Ind2676,1100100001100101001001110,1,20,16,0.8,3,5,0.9,2.5813887515825114
97,Gen21_Ind2628,1100100001110101000111011,1,20,16,0.99,3,4,0.95,2.579942656468204
98,Gen22_Ind2715,0000100001110000101001011,1,20,16,0.99,2,5,0.95,2.5797366241435093
99,Gen22_Ind2733,1010000011111101001001001,2,1,64,0.6,3,5,0.8,2.5797204372837754
100,Gen22_Ind2696,1101001010011110011111011,2,500,32,0.6,5,1,0.95,2.579499727647876
