Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
56,Gen6_Ind638,1000010101100011110010011,5,5,192,0.7,5,10,0.2,4.06499961799298
57,Gen6_Ind681,1000010100101010001110011,5,5,128,0.9,5,8,0.2,4.064659844441768
58,Gen6_Ind688,1000010100011010111100011,5,5,128,0.5,5,1,0.2,4.064323780252173
59,Gen6_Ind713,1000010100011100110100011,5,5,128,0.6,2,3,0.2,4.0636810296646795
60,Gen6_Ind708,1000111101010000110110100,5,200,192,0.3,2,5,0.3,4.063593397608115
61,Gen6_Ind721,1000011101001100111100011,5,10,192,0.2,2,8,0.2,4.062655241212842
62,Gen6_Ind709,1000010110000101101001101,5,5,255,0.05,4,5,0.9,4.062162608840929
63,Gen6_Ind656,1010110100011100111100011,3,100,128,0.6,2,4,0.2,4.060707304612197
64,Gen6_Ind672,1100001010001001010000010,2,2,32,0.1,3,9,0.1,4.059533608666811
65,Gen6_Ind685,1000010110011100101000011,5,5,255,0.6,2,5,0.2,4.058302322096303
66,Gen6_Ind689,1001011100100101010000001,5,1,128,0.8,3,9,0.05,4.052393087492361
67,Gen6_Ind682,0110010000000010010001011,4,5,0,0.01,5,9,0.95,3.710314562826422
68,Gen6_Ind734,0110010000001010001001001,4,5,0,0.1,5,5,0.8,3.7101867196088403
69,Gen6_Ind665,0110001101101110001101001,4,2,192,0.95,5,7,0.8,3.708601587094626
70,Gen6_Ind607,0110100000101110001101101,4,20,0,0.95,5,7,0.9,3.706914499481974
71,Gen6_Ind720,0110110110011110000101010,4,100,255,0.6,5,3,0.9,3.705808846424884
72,Gen6_Ind641,0110110101001010001001001,4,100,192,0.1,5,5,0.8,3.7048282833744164
73,Gen6_Ind686,0110110000011110001001001,4,100,0,0.6,5,5,0.8,3.7040969938015174
74,Gen6_Ind718,1010010110111100010111001,3,5,255,0.95,1,9,0.8,3.703438776705119
75,Gen6_Ind636,0110011100000000101001011,4,10,128,0.01,2,5,0.95,3.7012958846618456
76,Gen5_Ind548,0110011000010011001111001,4,10,0,0.3,5,8,0.8,3.698937632857235
77,Gen6_Ind724,0110001010000100000001110,4,2,32,0.05,1,1,0.8,3.6971051777514545
78,Gen6_Ind645,0110110010101100001001000,4,100,32,0.95,1,5,0.7,3.6929450585523313
79,Gen6_Ind642,0110000000000000001100110,4,1,0,0.01,1,7,0.5,3.6882377503070476
80,Gen6_Ind609,0110000000010000101000111,4,1,0,0.3,2,5,0.6,3.68518728268779
81,Gen6_Ind623,0110010001011010101100011,4,5,16,0.5,1,7,0.2,3.680427833423937
82,Gen5_Ind530,0110001001100111001100011,4,2,16,0.8,3,7,0.2,3.675940586655569
83,Gen6_Ind648,0110010000011111001000100,4,5,0,0.6,4,5,0.3,3.674617445291
84,Gen6_Ind635,0100100000100100001001010,3,20,0,0.8,1,5,0.9,3.199738926485519
85,Gen6_Ind730,0100000001101000001101000,3,1,16,0.9,1,7,0.7,3.194378029718167
86,Gen6_Ind652,0100010100101110000101011,3,5,128,0.95,5,3,0.95,3.1943690045918443
87,Gen5_Ind598,0100001000000000000000111,3,2,0,0.01,1,1,0.6,3.190180089303979
88,Gen6_Ind694,1101011101011110001001000,5,10,192,0.6,5,5,0.7,3.1901733382335205
89,Gen6_Ind710,1110010110001001010000010,2,5,255,0.1,3,9,0.1,3.1869114160965806
90,Gen6_Ind701,1010101011001100000111101,1,50,64,0.2,1,4,0.4,2.793895247191275
91,Gen6_Ind733,0010101011000100000111100,2,50,64,0.05,1,4,0.99,2.7917428519575247
92,Gen6_Ind671,1110100101110000010011000,5,20,192,0.99,1,10,0.7,2.790177208067554
93,Gen6_Ind680,0010010001000010000100110,2,5,16,0.01,5,3,0.5,2.7871508045923177
94,Gen6_Ind630,1100011000100001000000010,5,10,0,0.7,3,1,0.1,2.7859489454655666
95,Gen6_Ind613,0001011100100011101000011,1,10,128,0.7,3,5,0.2,2.585946729152586
96,Gen6_Ind670,1010111010001001011001000,2,200,32,0.1,3,7,0.7,2.5798160898558495
97,Gen6_Ind700,0000011101100111001001010,1,10,192,0.8,1,5,0.9,2.574032324986952
98,Gen6_Ind627,0000011010001001010001110,1,10,32,0.1,3,9,0.3,2.5734566924742883
99,Gen6_Ind695,0000100010100110001011100,1,20,32,0.8,5,6,0.99,2.5733131906273825
100,Gen6_Ind649,1011011001101100001101100,2,500,16,0.95,1,7,0.99,2.5732399815648277
