Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
25,Gen49_Ind6208,1000011100011100010011010,5,10,128,0.6,1,10,0.9,4.134160867256038
26,Gen49_Ind6221,1000011100111000011101010,5,10,128,0.5,1,8,0.9,4.134104180454647
27,Gen49_Ind6198,1000011111100000010001010,5,10,255,0.7,1,9,0.9,4.134085285199639
28,Gen49_Ind6218,1000011100110100000001011,5,10,128,0.5,1,1,0.95,4.134055053150889
29,Gen49_Ind6116,1000011110011111110111010,5,10,255,0.6,5,6,0.9,4.134043716246604
30,Gen48_Ind6020,1000011001110000011101011,5,10,16,0.99,1,5,0.95,4.134009705906818
31,Gen49_Ind6157,1000011100110100010001010,5,10,128,0.3,1,9,0.9,4.133990811515405
32,Gen49_Ind6163,1000011101110100011001100,5,10,192,0.95,1,3,0.99,4.133983253807199
33,Gen49_Ind6184,1000011110110000010101010,5,10,255,0.99,1,7,0.9,4.133983253807199
34,Gen49_Ind6164,1000011101110100010001011,5,10,192,0.5,1,9,0.95,4.133979474963459
35,Gen49_Ind6190,1000011100110100010001010,5,10,128,0.01,1,9,0.9,4.133979474963459
36,Gen49_Ind6214,1000011101110100001011100,5,10,192,0.3,1,6,0.99,4.133937908138268
37,Gen49_Ind6174,1000011001110000011101011,5,10,16,0.99,1,6,0.95,4.133919014403148
38,Gen48_Ind6046,1000011000000000001011100,5,10,0,0.01,1,6,0.99,4.133911456957456
39,Gen48_Ind6081,1000011111110000001001010,5,10,192,0.99,1,5,0.9,4.133881227451012
40,Gen49_Ind6168,1000011111110000100001010,5,10,16,0.99,2,1,0.9,4.133276730151795
41,Gen49_Ind6189,1000011110110100110011010,5,10,255,0.2,2,10,0.9,4.13318229341834
42,Gen49_Ind6119,1000011110100100111001010,5,10,255,0.8,2,4,0.9,4.132974547794054
43,Gen49_Ind6123,1000011000110000110001011,5,10,0,0.99,2,9,0.95,4.132419402884153
44,Gen49_Ind6193,1000011000111100110001011,5,10,0,0.7,2,9,0.95,4.132419402884153
45,Gen49_Ind6145,1000011100110000110001010,5,10,128,0.99,2,9,0.9,4.1323816433419465
46,Gen49_Ind6152,1000011100110000110001010,5,10,128,0.99,2,9,0.9,4.1323816433419465
47,Gen49_Ind6144,1100011000101101010011010,3,10,0,0.95,3,10,0.9,4.131770034881405
48,Gen49_Ind6140,1000011000110110010101011,5,10,0,0.2,5,2,0.95,4.130766181478071
49,Gen49_Ind6215,1001011000010011110011011,5,200,0,0.3,4,10,0.95,4.13073977087042
50,Gen49_Ind6155,1000011000110010010001011,5,10,0,0.99,5,9,0.95,4.130336107899385
51,Gen49_Ind6172,1001101110110011010001010,5,1,255,0.99,4,9,0.9,4.1302531215524105
52,Gen49_Ind6188,1000011100011101010001001,5,10,128,0.6,3,9,0.8,4.129679852436262
53,Gen49_Ind6227,1000010011010000000101011,5,5,64,0.3,1,3,0.95,4.1290313450659735
54,Gen49_Ind6128,1000010100111100010101001,5,5,128,0.05,1,3,0.8,4.127136006278547
55,Gen49_Ind6224,1000010101110010110001001,5,5,192,0.99,4,9,0.8,4.126782000731826
56,Gen49_Ind6239,1000010001111001010001010,5,5,16,0.01,3,9,0.9,4.125901016582993
57,Gen49_Ind6165,1000100000111110010101000,5,20,0,0.8,5,4,0.7,4.123271597396843
58,Gen49_Ind6141,1001111011110000010011010,5,1,64,0.99,1,10,0.9,4.121911183538951
59,Gen49_Ind6115,1000101110110010010001010,5,50,255,0.99,5,9,0.9,4.120285126779195
60,Gen49_Ind6149,1000111100100111010001010,5,200,128,0.8,1,9,0.9,4.118172794988071
61,Gen49_Ind6135,1000010110100000010001000,5,5,255,0.7,1,9,0.7,4.116594650833196
62,Gen48_Ind6079,1000111100110011010001010,5,200,128,0.99,5,9,0.9,4.11532851231961
63,Gen49_Ind6207,1000011100110000000001000,5,10,128,0.99,1,1,0.7,4.113090328019885
64,Gen49_Ind6181,1100111111110011010001010,3,200,255,0.99,3,9,0.9,4.1098496552175385
65,Gen49_Ind6194,1000001000000000001011100,5,2,0,0.01,1,6,0.99,4.109360447418755
66,Gen49_Ind6132,1000001110110000110001010,5,2,255,0.99,2,9,0.9,4.106942261186378
67,Gen49_Ind6112,1001011100111101100101000,5,1,128,0.6,4,3,0.7,4.090923070660654
68,Gen49_Ind6219,1000111000110000000011110,5,200,0,0.99,1,2,0.3,4.068770163938556
69,Gen49_Ind6231,1001011111110000110001110,5,10,0,0.99,2,9,0.4,4.068067456683692
70,Gen49_Ind6220,1000011100110100010001111,5,10,128,0.1,1,9,0.4,4.065686645564329
71,Gen49_Ind6199,1000110100110100010100011,5,100,128,0.3,1,4,0.2,4.064908275434354
72,Gen49_Ind6125,1010011100010011100000011,3,10,128,0.3,2,1,0.2,4.064904621817394
73,Gen49_Ind6226,1000011100110011010101110,5,10,128,0.99,5,3,0.99,4.059949063180867
74,Gen49_Ind6197,1000011000110100111001111,5,10,0,0.3,2,1,0.7,4.059500813247497
75,Gen49_Ind6238,1001001000110000010000010,5,20,0,0.99,1,9,0.1,4.058331456343612
76,Gen49_Ind6131,1000110100110011010001110,5,100,128,0.99,3,9,0.99,4.056307621382169
77,Gen49_Ind6170,1000111000110000010000010,5,200,0,0.99,1,9,0.1,4.0542676312651835
78,Gen49_Ind6173,1001011100110000011101111,5,500,128,0.99,1,8,0.2,4.053370104244997
79,Gen49_Ind6160,1000110100110001010101110,5,100,128,0.99,3,9,0.05,4.0488340508886855
80,Gen49_Ind6136,1011011010110000010101011,4,20,32,0.99,1,9,0.95,3.70330837435842
81,Gen49_Ind6235,1110011001101100001111010,1,10,16,0.95,1,8,0.9,3.7027444141510903
82,Gen49_Ind6225,1100011000111101001000010,3,10,0,0.7,3,5,0.1,3.6769537471635187
83,Gen49_Ind6120,1100011111110100011011011,1,10,64,0.95,1,1,0.95,3.201335749527497
84,Gen49_Ind6236,1010011000101100010011010,5,10,0,0.95,1,10,0.9,3.2006832378140353
85,Gen49_Ind6147,1011011100100110110001010,4,2,128,0.8,1,9,0.9,3.200511091578949
86,Gen49_Ind6212,1100011100100000010001010,3,10,128,0.7,1,9,0.9,3.20018044155109
87,Gen48_Ind5995,1010011111110000110011010,1,10,128,0.99,2,10,0.9,3.196868655737334
88,Gen49_Ind6202,1010011000010011100001011,4,10,0,0.3,3,1,0.95,3.1940148086625872
89,Gen49_Ind6148,0101011100110000011101111,3,100,128,0.99,1,3,0.01,3.190096828098559
90,Gen49_Ind6234,1010000111100100010011110,3,1,32,0.8,1,10,0.2,3.1771811750490015
91,Gen49_Ind6204,1010011100110100010001010,1,10,128,0.01,1,9,0.9,2.790797054988482
92,Gen49_Ind6203,1010011100010100010001010,4,10,128,0.4,1,9,0.9,2.7903631332311174
93,Gen49_Ind6169,0010011100110000110011010,2,10,128,0.99,2,10,0.9,2.7837368037803465
94,Gen49_Ind6124,1100011101100100011011010,2,10,192,0.8,1,5,0.9,2.573462550032492
95,Gen49_Ind6137,0000101110110000010001110,1,50,255,0.99,1,9,0.3,2.5730701525808106
96,Gen49_Ind6151,1110011100110001110001010,1,10,128,0.99,4,9,0.9,2.572974999587527
97,Gen48_Ind6005,1010011000010011100001011,3,10,0,0.3,1,1,0.95,2.572894491012922
98,Gen49_Ind6177,1100011100010001010001010,5,10,128,0.3,3,9,0.9,2.572856434167799
99,Gen49_Ind6126,0000111100110011010011010,1,200,128,0.99,1,10,0.9,2.572291568789608
100,Gen49_Ind6230,1110110100111100010101110,2,100,128,0.2,1,4,0.8,2.5721277164485548
