Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
84,Gen33_Ind4173,1100100011101110100111011,4,20,64,0.95,4,4,0.95,3.2397534847536207
85,Gen33_Ind4176,1100100011101110101100111,4,20,64,0.95,4,7,0.6,2.7982238606312824
86,Gen33_Ind4183,1100100101111001000111111,3,20,192,0.95,3,4,0.95,2.797503801145354
87,Gen33_Ind4112,0010100100110110000111011,2,20,128,0.4,5,4,0.95,2.794853508726936
88,Gen32_Ind4040,0010100000110110000111011,2,20,0,0.4,5,4,0.95,2.794423504695996
89,Gen33_Ind4149,1010100011100001100000011,4,20,64,0.7,4,1,0.2,2.587754884839774
90,Gen33_Ind4103,0000100011100000000011111,1,20,64,0.7,1,2,0.01,2.5868519707000437
91,Gen32_Ind4021,0000100000110101100111111,1,20,0,0.05,4,4,0.5,2.581879496171849
92,Gen33_Ind4109,0000100101100001000111001,1,20,192,0.7,3,4,0.8,2.5810322314068452
93,Gen33_Ind4128,0000101000000001100111011,1,50,0,0.01,4,4,0.95,2.580605126180175
94,Gen33_Ind4140,1110100001100001000111011,2,20,16,0.7,3,4,0.95,2.580083954798134
95,Gen33_Ind4113,0000100101111110100111011,1,20,192,0.6,1,4,0.95,2.5800648197432654
96,Gen33_Ind4100,0000100101110110100111011,1,20,192,0.2,4,4,0.95,2.5800559882752085
97,Gen33_Ind4197,1010100001100101000101011,4,20,16,0.8,3,3,0.95,2.5800486287646787
98,Gen33_Ind4086,0000100001110110100011011,1,20,16,0.01,5,2,0.95,2.579932354070365
99,Gen33_Ind4185,0000100001110010100111011,1,20,16,0.99,4,4,0.95,2.5797557543305434
100,Gen32_Ind4035,1100100101110010101111011,2,20,192,0.99,2,8,0.95,2.579564465226748
