Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,5,4,0.95,4.3016442809706845
35,Gen17_Ind2068,1001111001100101001001100,5,20,16,0.8,3,5,0.99,4.2993296935945855
36,Gen17_Ind2109,1001010000000101001001100,5,500,0,0.05,3,5,0.99,4.29901500403048
37,Gen17_Ind2097,1000101110110001000111011,5,50,255,0.99,3,4,0.95,4.298871978547916
38,Gen17_Ind2146,1001101100111001011111011,5,2,128,0.95,3,8,0.95,4.298602299243883
39,Gen16_Ind1934,1000101001110001001011100,5,50,16,0.99,3,6,0.99,4.298536927538326
40,Gen17_Ind2147,1000101000101100101001100,5,50,0,0.95,2,5,0.99,4.298222354012344
41,Gen17_Ind2036,1000101000110001100111011,5,50,0,0.99,4,4,0.95,4.2980017714724505
42,Gen17_Ind2138,1000101011100000000011011,5,50,64,0.7,1,2,0.95,4.297903742055166
43,Gen17_Ind2044,1000101100110111101011011,5,50,128,0.99,2,6,0.95,4.297654604078429
44,Gen17_Ind2089,1000101011101111001111010,5,50,64,0.95,4,8,0.9,4.297552506694592
45,Gen17_Ind2128,1001110001100111001001100,5,100,16,0.8,5,5,0.99,4.2974381633836005
46,Gen17_Ind2077,1000100110000101001111111,5,20,255,0.05,3,8,0.4,4.2931220738389335
47,Gen17_Ind2104,1000110101100100100111100,5,100,192,0.8,2,4,0.99,4.290657882627963
48,Gen17_Ind2082,1001001101011001011011010,5,2,192,0.5,3,10,0.9,4.290507271813067
49,Gen17_Ind2110,1000110001100101001101100,5,100,16,0.8,3,7,0.99,4.290242710848231
50,Gen17_Ind2129,1001111000100101001011100,5,2,0,0.8,3,6,0.99,4.290197942220527
51,Gen17_Ind2031,1000110101100101000011100,5,100,192,0.8,3,2,0.99,4.290161314038258
52,Gen17_Ind2087,1100110001010101100111011,1,100,16,0.4,4,4,0.95,4.289925280754458
53,Gen16_Ind1980,1000110101100110100111100,5,100,192,0.8,5,4,0.99,4.289909003554297
54,Gen17_Ind2105,1100110001111111000111001,2,100,16,0.2,1,4,0.8,4.288839048630605
55,Gen17_Ind2054,1000111100100101011011011,5,200,128,0.8,3,4,0.95,4.283704193440834
56,Gen15_Ind1818,1001110000100101001001100,5,100,0,0.8,3,5,0.99,4.2803431471370175
57,Gen17_Ind2040,1001000101110101001101011,5,500,192,0.9,3,7,0.95,4.275325601027781
58,Gen17_Ind2106,1001100000111011011011011,5,2,0,0.05,1,2,0.95,4.275123527337661
59,Gen17_Ind2132,1001001101001101000001101,5,50,192,0.2,3,1,0.4,4.275050785485324
60,Gen17_Ind2122,1001010000000001001001111,5,50,0,0.01,3,5,0.95,4.272825273612287
61,Gen17_Ind2067,1000100001011011000111111,5,20,16,0.5,5,4,0.9,4.259958045607269
62,Gen17_Ind2135,1000001010001011011101111,5,2,32,0.1,3,5,0.5,4.229437290164502
63,Gen17_Ind2119,1011111000111111000111101,1,20,0,0.99,1,4,0.01,4.223816279432491
64,Gen17_Ind2058,1000001000100101000011000,5,2,0,0.8,3,2,0.7,4.219099551268297
65,Gen17_Ind2086,1001110100101110011010110,5,100,128,0.95,5,4,0.5,4.213101666051819
66,Gen17_Ind2037,1000000001110001001101100,5,1,16,0.99,3,7,0.99,4.210289409423052
67,Gen17_Ind2142,1001100001010111101111011,5,10,16,0.4,5,8,0.95,4.2095291372340595
68,Gen17_Ind2035,1000000001101101000011100,5,1,16,0.95,3,2,0.99,4.208044655102789
69,Gen17_Ind2042,1001010000100101010111100,5,10,0,0.8,3,7,0.99,4.207797995699621
70,Gen17_Ind2096,1100000001100001011111001,3,1,16,0.7,3,7,0.8,4.206498617364929
71,Gen17_Ind2101,1100000101001101000111011,3,1,192,0.2,3,4,0.95,4.205235233075827
72,Gen17_Ind2041,1001100001111111000001111,5,5,16,0.3,1,1,0.2,4.192098916031864
73,Gen17_Ind2057,1000001010100100100011101,5,2,32,0.8,2,2,0.95,4.191224784275638
74,Gen17_Ind2034,1001110001110001000000110,5,100,16,0.99,3,1,0.5,4.18573193700802
75,Gen17_Ind2026,1000101001100010101000100,5,50,16,0.7,5,5,0.3,4.178963320258177
76,Gen17_Ind2074,1000100100101111000010100,5,20,128,0.95,4,2,0.3,4.177230213900286
77,Gen17_Ind2098,1000101001110001000010100,5,50,16,0.99,3,2,0.3,4.174315356144027
78,Gen17_Ind2151,1001000101011111000101111,5,500,192,0.6,1,3,0.05,4.1742614156599815
79,Gen17_Ind2071,1000001011100101011000100,5,2,64,0.8,3,1,0.3,4.173190600367998
80,Gen17_Ind2050,1000110001100111000111101,5,100,16,0.8,3,4,0.95,4.172370527209237
81,Gen17_Ind2140,1000100110100101001111111,5,20,255,0.8,3,8,0.6,4.171335308397836
82,Gen16_Ind1958,1000101100100100110011111,5,50,128,0.8,2,10,0.6,4.168943571477296
83,Gen17_Ind2063,1000100000100101001001110,5,20,0,0.8,3,5,0.9,4.167595103749965
84,Gen17_Ind2143,1000100110110001001111111,5,20,255,0.99,3,8,0.5,4.164398383042201
85,Gen17_Ind2027,1100100001100010101111110,5,20,16,0.7,5,8,0.8,3.7914185160593683
86,Gen17_Ind2046,1100101000110011100111011,2,50,0,0.99,1,4,0.95,3.7853160543613
87,Gen17_Ind2139,1100110110100101001111110,4,100,255,0.8,3,8,0.99,3.7613766695415896
88,Gen17_Ind2052,1010100001100110101111111,4,20,16,0.8,2,8,0.9,3.7518811276644817
89,Gen17_Ind2152,1010100101011101000111011,2,20,192,0.6,3,4,0.95,3.2410234837403995
90,Gen17_Ind2118,1100110001100101101001110,5,100,16,0.8,4,5,0.2,3.240786589398872
91,Gen17_Ind2049,1100111000111101001011010,4,200,0,0.5,3,6,0.9,3.2404034512753124
92,Gen17_Ind2072,1010100100010110101101101,1,20,128,0.4,4,7,0.8,3.2297468404149794
93,Gen17_Ind2121,1010001000100100100001101,4,2,0,0.8,2,1,0.6,2.5875920176774643
94,Gen17_Ind2023,1010110000001010110110100,5,100,0,0.1,4,3,0.3,2.586121219884306
95,Gen17_Ind2093,1100100000100101000111110,2,20,0,0.8,3,4,0.6,2.5842991013086367
96,Gen17_Ind2064,1111110001100101001000100,5,20,16,0.8,3,5,0.3,2.583280544291672
97,Gen17_Ind2062,0000000000101101101101111,1,1,0,0.95,4,7,0.7,2.582476599224314
98,Gen17_Ind2113,0000001101011011011101011,1,2,192,0.5,1,7,0.95,2.581126508155741
99,Gen17_Ind2085,1010100000101101100010000,2,20,0,0.95,4,2,0.01,2.5803577643607265
100,Gen17_Ind2081,1010110001111001000001010,2,100,16,0.8,3,1,0.9,2.5789892973964297
