Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
84,Gen23_Ind2906,1000110011001111000100000,5,100,64,0.2,5,3,0.01,4.170019898093729
85,Gen23_Ind2843,1100100111100101000111101,1,20,192,0.8,3,4,0.6,4.167894687852221
86,Gen23_Ind2856,1000010010100001000110000,5,5,32,0.7,3,4,0.01,4.167821708269668
87,Gen23_Ind2891,1000100000110001000101111,5,20,0,0.99,3,3,0.4,4.164268008810119
88,Gen23_Ind2849,1010100001110010100111011,2,20,16,0.99,4,4,0.95,3.79936874542143
89,Gen23_Ind2789,1011100001110010100110011,4,100,16,0.99,4,4,0.2,3.7512991661281987
90,Gen23_Ind2793,1101110111101101011011101,5,10,192,0.95,3,4,0.8,3.7478981498746555
91,Gen23_Ind2899,1010100011110010110111011,1,20,64,0.99,1,9,0.95,3.2402757586982425
92,Gen23_Ind2784,1100100001100010100111011,3,20,16,0.7,5,4,0.95,3.2397813351137525
93,Gen23_Ind2874,1010100011101110100011110,3,20,64,0.95,3,2,0.7,3.2351577807329597
94,Gen23_Ind2860,1100100011110101001000110,3,20,64,0.1,3,5,0.5,3.2338923736545993
95,Gen23_Ind2905,1010100001110101000111011,3,20,16,0.99,3,4,0.95,2.7947826957493302
96,Gen23_Ind2882,0000001001110010100111011,1,2,16,0.99,4,4,0.95,2.5820357483173217
97,Gen23_Ind2852,0000100000110001000111100,1,20,0,0.99,3,4,0.99,2.5808775735329785
98,Gen23_Ind2893,1101000001001111000111100,4,500,16,0.2,5,4,0.99,2.5806463577610064
99,Gen23_Ind2823,0000100001110001010111011,1,20,16,0.99,3,7,0.95,2.5797557543305434
100,Gen23_Ind2822,0000100100110010100101111,1,20,128,0.99,4,3,0.8,2.5787348932154535
