Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
51,Gen8_Ind981,1000010000010010010101000,5,5,0,0.3,5,7,0.7,4.120837016045996
52,Gen8_Ind905,1000011100010000110011000,5,10,128,0.3,2,10,0.7,4.119793431643692
53,Gen8_Ind978,1000011101101101001011000,5,10,192,0.95,3,6,0.7,4.119763408261945
54,Gen8_Ind916,1001011000101101010111000,5,5,0,0.95,3,7,0.7,4.118300298867363
55,Gen8_Ind883,1000111100010011001001010,5,200,128,0.3,5,5,0.9,4.118142795222676
56,Gen8_Ind930,1001011110000000001001011,5,100,255,0.01,1,5,0.95,4.11776783503052
57,Gen8_Ind862,1000100001000110100101000,5,20,16,0.05,4,3,0.7,4.11756163602809
58,Gen8_Ind977,1000110100010001001011001,5,100,128,0.3,3,6,0.8,4.116643364027278
59,Gen8_Ind931,1000110100010010001111010,5,100,128,0.3,5,8,0.9,4.113655258480643
60,Gen8_Ind868,1001111100000001110111011,5,500,128,0.01,4,4,0.95,4.110660278661719
61,Gen8_Ind939,1001100110000010000001011,5,2,255,0.01,5,1,0.95,4.104839858878671
62,Gen8_Ind946,1000001110001011001101010,5,2,255,0.1,4,7,0.9,4.1045418200860935
63,Gen7_Ind854,1001011010100010100111001,5,500,32,0.7,3,4,0.8,4.104504568280063
64,Gen8_Ind964,1001001101000010000101001,5,2,192,0.01,5,3,0.8,4.104217752020575
65,Gen8_Ind953,1000010100011000101010111,5,5,128,0.5,2,6,0.6,4.101891180266639
66,Gen8_Ind954,1000100010010010001000110,5,20,32,0.3,5,5,0.5,4.099433466279913
67,Gen7_Ind816,1001011001100001010111000,5,20,16,0.7,3,8,0.7,4.098415549437504
68,Gen8_Ind911,1000000011101100000001011,5,1,64,0.95,1,1,0.95,4.096637266260429
69,Gen8_Ind869,1000011101010010000010110,5,10,192,0.3,5,2,0.5,4.094782666170493
70,Gen8_Ind901,1001011001100000010111000,5,200,16,0.7,1,2,0.7,4.093855995683908
71,Gen8_Ind956,1000000000110011110101000,5,1,0,0.99,3,7,0.7,4.092559361406195
72,Gen8_Ind949,1000011101010010001000100,5,10,192,0.3,5,5,0.3,4.0770929776559734
73,Gen8_Ind983,1010100000000010101110100,2,20,0,0.01,5,8,0.3,4.0700590912936185
74,Gen8_Ind863,1001010000110010001000100,5,20,0,0.99,5,5,0.3,4.067555218978168
75,Gen8_Ind906,1000100001011111001100011,5,20,16,0.6,3,7,0.2,4.066874874104342
76,Gen8_Ind904,1001011000100001001000100,5,100,0,0.7,3,5,0.3,4.066439719066925
77,Gen8_Ind864,1000010101100000000010001,5,5,192,0.7,1,2,0.05,4.064353001019122
78,Gen8_Ind918,1000100001100000101001110,5,20,16,0.7,2,5,0.05,4.062334104331814
79,Gen8_Ind910,1000011110110010001010010,5,10,255,0.99,5,6,0.1,4.061761293011158
80,Gen8_Ind971,1001101101100011101010011,5,1,192,0.7,2,6,0.2,4.061250642077926
81,Gen7_Ind774,1000010110011100101100011,5,5,255,0.6,2,7,0.2,4.060473969392657
82,Gen8_Ind976,0110011101101010001001001,4,10,192,0.9,5,5,0.8,3.7090699881162004
83,Gen8_Ind874,1011010001100000001101100,2,1,16,0.7,1,7,0.99,3.7012898262499285
84,Gen8_Ind908,1010011110001000101001010,1,10,255,0.1,2,5,0.9,3.701135343446917
85,Gen8_Ind933,1110100101000001000011010,3,20,192,0.01,3,2,0.9,3.7010020745275027
86,Gen8_Ind872,1010011100000011001001001,2,10,128,0.01,5,5,0.8,3.6972321210322665
87,Gen8_Ind920,0110000100011000000001101,4,1,128,0.5,1,1,0.1,3.6921250090823516
88,Gen8_Ind919,0110110101001010101100001,4,100,192,0.1,1,7,0.05,3.6734772617801177
89,Gen7_Ind808,1010110001100000001101100,1,100,16,0.7,1,7,0.99,3.2003163168546642
90,Gen8_Ind936,0100000000110000101010111,3,1,0,0.99,2,6,0.6,3.185187611103129
91,Gen8_Ind898,1111001100000010110101000,4,2,128,0.01,4,4,0.7,2.7969622698804093
92,Gen8_Ind960,1100011010010001000111001,1,10,32,0.3,3,4,0.8,2.7823581380297253
93,Gen8_Ind887,1010010100110010001000001,2,5,128,0.99,5,5,0.05,2.579351137767446
94,Gen8_Ind934,0000010101000011001011011,1,5,192,0.01,4,6,0.95,2.573718844309329
95,Gen8_Ind968,0000010110010000010011011,1,5,255,0.3,1,10,0.95,2.573688086300737
96,Gen8_Ind873,0000011100000010011111011,1,10,128,0.01,5,4,0.95,2.573575313225375
97,Gen8_Ind882,0000011100000010001111011,1,10,128,0.01,5,8,0.95,2.573534307284604
98,Gen8_Ind923,0000011101010000001011100,1,10,192,0.3,1,6,0.99,2.573428869436963
99,Gen8_Ind926,0000100100001110001001100,1,20,128,0.2,5,5,0.99,2.5734098329685886
100,Gen8_Ind967,0000011110001110000011011,1,10,255,0.2,5,2,0.95,2.5733907967818497
