Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
27,Gen2_Ind225,0110110101101100001101010,4,100,192,0.95,1,7,0.9,3.701235301435156
28,Gen2_Ind226,0110100010001001000001010,4,20,32,0.1,3,1,0.9,3.7009566441349286
29,Gen2_Ind131,0110010001000010000000110,4,5,16,0.01,5,1,0.5,3.691838680552948
30,Gen2_Ind191,0110001000011000001110111,4,2,0,0.5,1,8,0.6,3.6916548509092215
31,Gen2_Ind160,0110001101000000001000111,4,2,192,0.01,1,5,0.6,3.6893810969690346
32,Gen2_Ind127,0110110000010000101101001,4,100,0,0.3,2,7,0.8,3.6880693170234453
33,Gen2_Ind140,0110110001100010010000110,4,100,16,0.7,5,9,0.5,3.6878648115741592
34,Gen2_Ind132,0111000100100001110100111,4,500,128,0.7,4,1,0.6,3.687648301111392
35,Gen2_Ind112,0110110101000010001111110,4,100,192,0.01,5,8,0.3,3.684247614299377
36,Gen2_Ind217,0110001110001100100000001,4,2,255,0.2,2,1,0.05,3.677689310740491
37,Gen2_Ind210,0110101001010011110000000,4,50,16,0.3,2,9,0.01,3.6771989023274725
38,Gen2_Ind115,0110101101101010010010011,4,50,192,0.9,5,10,0.2,3.6768102568688743
39,Gen2_Ind129,0110001000000100011110001,4,2,0,0.05,1,2,0.05,3.6757822373976814
40,Gen2_Ind110,0110111001000000110000010,4,200,16,0.01,2,9,0.1,3.671488113214287
41,Gen2_Ind119,0100100001101100000101100,3,20,16,0.95,1,3,0.99,3.200868995311757
42,Gen2_Ind142,0100011010100100000101010,3,10,32,0.8,1,3,0.9,3.2004884421370865
43,Gen2_Ind105,0100001001100000000111100,3,2,16,0.7,1,4,0.99,3.1995849909053153
44,Gen2_Ind176,0100000101100100001011010,3,1,192,0.8,1,6,0.9,3.198143695636801
45,Gen1_Ind22,0100001101100010000011100,3,2,192,0.7,5,2,0.99,3.1950415161574965
46,Gen2_Ind172,0100010110111011000111011,3,5,255,0.1,4,4,0.95,3.194833864923193
47,Gen2_Ind161,0100001000001010000000011,3,2,0,0.1,5,1,0.2,3.1944344379131224
48,Gen1_Ind8,0100010001101110001111100,3,5,16,0.95,5,8,0.99,3.194028343369197
49,Gen2_Ind158,0100110001000010001111010,3,100,16,0.01,5,8,0.9,3.1921210812214844
50,Gen2_Ind178,0100110100001001100000011,3,100,128,0.1,4,1,0.2,3.1916254760096767
51,Gen2_Ind177,0100001110100110010000011,3,2,255,0.8,5,9,0.2,3.1908575919916973
52,Gen2_Ind156,0100001011101010010000001,3,2,64,0.9,5,9,0.05,3.190549191303354
53,Gen2_Ind157,0101110000100000001100110,3,2,0,0.7,1,7,0.5,3.189536615709252
54,Gen2_Ind138,0100001110000010001011111,3,2,255,0.01,5,6,0.5,3.188803462314612
55,Gen2_Ind148,0100001001000000001110101,3,2,16,0.01,1,8,0.4,3.185703659143068
56,Gen2_Ind103,0100100011011100100001000,3,20,64,0.6,2,1,0.7,3.1851943410883834
57,Gen2_Ind130,0100101011101100000110011,3,50,64,0.95,1,4,0.2,3.1818105067052027
58,Gen2_Ind194,0100100110000100100000110,3,20,255,0.05,2,1,0.5,3.1816515762295716
59,Gen2_Ind195,0100100000101100000110011,3,20,0,0.95,1,4,0.2,3.181582189029456
60,Gen2_Ind108,0100001011011000001000011,3,2,64,0.5,1,5,0.2,3.1799513426476067
61,Gen2_Ind153,0100111000010000101000110,3,200,0,0.3,2,5,0.5,3.179602572088648
62,Gen1_Ind77,0100110000010100001110011,3,100,0,0.4,1,8,0.2,3.179349984779878
63,Gen2_Ind122,1010111111011000101010101,4,200,255,0.5,2,6,0.4,3.177649976813142
64,Gen2_Ind134,0100010101100100001010011,3,5,192,0.8,1,6,0.2,3.177020474857078
65,Gen2_Ind187,0100001000101100001110011,3,2,0,0.95,1,8,0.2,3.1756707887820226
66,Gen2_Ind198,0100111010001100110000001,3,200,32,0.2,2,9,0.05,3.173847746372616
67,Gen2_Ind202,0011000010001100001110011,2,500,32,0.2,1,8,0.2,2.798118251794417
68,Gen2_Ind213,0010010000100000000010110,2,5,0,0.7,1,2,0.5,2.7977841648643698
69,Gen2_Ind117,0010001011100000001000011,2,2,64,0.7,1,5,0.2,2.797164670766087
70,Gen2_Ind165,0010000110011000000101000,2,1,255,0.5,1,3,0.7,2.7951557995915883
71,Gen2_Ind221,0010100101011100010011100,2,20,192,0.6,1,10,0.99,2.7906541214104035
72,Gen2_Ind109,0010111000101111000111001,2,200,0,0.95,2,4,0.8,2.7897710133680915
73,Gen2_Ind181,0010011100000001001001011,2,10,128,0.01,3,5,0.95,2.7865033887861985
74,Gen2_Ind116,0010010110000000100000010,2,5,255,0.01,2,1,0.1,2.7855062359069245
75,Gen2_Ind203,1100001100000001001101011,1,2,128,0.01,3,7,0.95,2.785360412794257
76,Gen2_Ind162,0011000010001100100110100,2,500,32,0.2,2,4,0.3,2.784418934685371
77,Gen2_Ind149,0010101100111000100000010,2,50,128,0.8,2,1,0.1,2.784271511253148
78,Gen2_Ind135,1100011011010000100010100,2,10,64,0.3,2,2,0.3,2.7836956809428814
79,Gen2_Ind143,0010010000010101001100101,2,5,0,0.4,3,7,0.4,2.782460848625349
80,Gen2_Ind215,0010011000000100101110011,2,10,0,0.05,2,8,0.2,2.781892611752548
81,Gen2_Ind192,0010011100010100101110011,2,10,128,0.4,2,8,0.2,2.781151856286394
82,Gen2_Ind169,0010110100000010010000110,2,100,128,0.01,5,9,0.5,2.7805653484302777
83,Gen1_Ind62,0010110000101000100100100,2,100,0,0.9,2,3,0.3,2.7797774577470284
84,Gen2_Ind136,0010000001011101001110000,2,1,16,0.6,3,8,0.01,2.7796783621238057
85,Gen2_Ind188,0010101010100001000110000,2,50,32,0.7,3,4,0.01,2.779352079922516
86,Gen2_Ind154,0010111110110010000110000,2,200,255,0.99,5,4,0.01,2.7777559392449285
87,Gen2_Ind214,1100101000101110001110011,1,50,0,0.95,5,8,0.2,2.7772663685413517
88,Gen2_Ind146,0000101011001100101100101,1,50,64,0.2,2,7,0.4,2.58831026791974
89,Gen1_Ind5,0001000000100100000100010,1,500,0,0.8,1,3,0.1,2.584985973327602
90,Gen2_Ind164,0000000011001010000010111,1,1,64,0.1,5,2,0.6,2.5847658391025066
91,Gen2_Ind126,0000111101000000101110010,1,200,192,0.01,2,8,0.1,2.583921108187711
92,Gen2_Ind206,1100010110100101110000011,1,5,255,0.8,4,9,0.2,2.5821433669245484
93,Gen2_Ind168,1110100001110000000010110,1,20,16,0.99,1,2,0.5,2.5818662303512485
94,Gen2_Ind152,0001000101110101001010000,1,500,192,0.8,3,6,0.01,2.5813681237642525
95,Gen2_Ind147,0001000101011101001000000,1,500,192,0.6,3,5,0.01,2.58050499782604
96,Gen2_Ind175,0000100010100001101100010,1,20,32,0.7,4,7,0.1,2.5796733493922575
97,Gen2_Ind139,0000011011000001100101001,1,10,64,0.01,4,3,0.8,2.577404868151846
98,Gen1_Ind93,0000000011000000000001100,1,1,64,0.01,1,1,0.99,2.5758341212252382
99,Gen2_Ind145,0000001110000000100101100,1,2,255,0.01,2,3,0.99,2.573925381408071
100,Gen2_Ind207,0000110001101110001111100,1,100,16,0.95,5,8,0.99,2.5732399815648277
