Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
58,Gen12_Ind1451,1000100010110001000101000,5,20,32,0.99,3,3,0.7,4.286790131414315
59,Gen12_Ind1482,1000111001100101001001100,5,200,16,0.8,3,5,0.99,4.283671733513174
60,Gen12_Ind1520,1000111001011001000101111,5,200,16,0.5,3,3,0.8,4.283485098475277
61,Gen12_Ind1449,1000110011100110000111000,5,100,64,0.8,5,4,0.7,4.283351218140024
62,Gen12_Ind1490,1000111000101111101101100,5,200,0,0.95,4,7,0.99,4.283266025920299
63,Gen12_Ind1426,1001110110011000001011010,5,5,255,0.5,1,6,0.9,4.283229516006369
64,Gen12_Ind1476,1000111001100011111101100,5,200,16,0.7,1,9,0.99,4.2828766189244165
65,Gen12_Ind1503,1100111001111001101101110,1,200,16,0.5,4,7,0.95,4.281680446639647
66,Gen12_Ind1458,1000111001110001001111001,5,200,16,0.99,3,8,0.8,4.28088201885578
67,Gen12_Ind1467,1001011011010101101001010,5,200,64,0.4,4,5,0.9,4.278881178957248
68,Gen12_Ind1430,1001001001110011001111011,5,10,16,0.99,2,8,0.95,4.278775923402967
69,Gen12_Ind1474,1001101101010110001111000,5,500,192,0.4,5,8,0.7,4.277035909172585
70,Gen12_Ind1448,1000010001110011001101001,5,5,16,0.99,1,7,0.8,4.2753902686432275
71,Gen12_Ind1475,1001000001011100000111011,5,500,16,0.6,1,4,0.95,4.274893186630369
72,Gen12_Ind1429,1000010100010101001001000,5,5,128,0.4,3,5,0.7,4.269283779063731
73,Gen12_Ind1498,1001001100010101111001000,5,2,128,0.4,4,1,0.7,4.266830767256743
74,Gen12_Ind1417,1001110001111001100111000,5,50,16,0.6,4,4,0.7,4.2579446414801945
75,Gen12_Ind1507,1001110001000100000101100,5,50,16,0.05,1,3,0.99,4.2094625285285066
76,Gen12_Ind1502,1000000010010000101011010,5,1,32,0.3,2,6,0.9,4.208863145022368
77,Gen12_Ind1487,1000000000000101000111101,5,1,0,0.05,3,4,0.6,4.205207861632004
78,Gen12_Ind1473,1001110111110000011011101,5,1,192,0.99,1,2,0.05,4.194637906583525
79,Gen12_Ind1392,1000110110001101001100100,5,100,255,0.2,3,7,0.3,4.183857738503283
80,Gen12_Ind1424,1000100000010111001011101,5,20,0,0.4,4,6,0.05,4.1830179918531645
81,Gen12_Ind1403,1001100000001101000000011,5,10,0,0.2,3,1,0.2,4.181482553328408
82,Gen12_Ind1510,1001100010010001100010011,5,20,32,0.3,4,2,0.2,4.17443094758995
83,Gen12_Ind1395,1000100001110010100110011,5,20,16,0.99,1,4,0.2,4.173675865836822
84,Gen12_Ind1462,1000101001100001011010011,5,50,16,0.7,3,2,0.2,4.171708543686992
85,Gen12_Ind1421,1000110000010111001111110,5,100,0,0.4,4,8,0.3,4.168601569737164
86,Gen12_Ind1411,1000100001110010100110011,5,20,16,0.99,1,4,0.2,4.168021447938613
87,Gen12_Ind1501,1001110110111001001110001,5,1,255,0.95,3,8,0.05,4.165564444968434
88,Gen11_Ind1356,1011100110100101011111100,4,1,255,0.8,3,9,0.99,3.7954436163043543
89,Gen12_Ind1497,1100100001010010100111011,1,20,16,0.3,3,4,0.95,3.7953066544030643
90,Gen12_Ind1504,1011101001100101010111100,4,2,16,0.8,3,1,0.99,3.791809514706536
91,Gen12_Ind1514,1011110100010100000001101,4,200,128,0.4,1,1,0.7,3.790150709465037
92,Gen12_Ind1437,1101101001110111110001011,2,5,16,0.3,5,9,0.95,2.7946479882837845
93,Gen12_Ind1439,1100100011100101000111100,5,20,64,0.8,3,4,0.99,2.7943285417265233
94,Gen12_Ind1489,1011100110100101011111100,2,20,255,0.8,3,10,0.99,2.794318182520308
95,Gen12_Ind1399,1100100000110110100110000,4,20,0,0.2,3,4,0.01,2.5851366908613245
96,Gen12_Ind1518,1011100100100100011111000,5,200,128,0.8,1,1,0.7,2.583222997650107
97,Gen12_Ind1443,1100111000110110101001100,3,200,0,0.99,2,5,0.99,2.58068611803321
98,Gen12_Ind1452,0000100011011101000111011,1,20,64,0.6,3,4,0.95,2.5800559882752085
99,Gen12_Ind1418,0000101000010000011111011,1,50,0,0.3,1,8,0.95,2.5796762923351158
100,Gen12_Ind1496,1010100000110001001111011,5,20,0,0.99,3,8,0.95,2.579564465226748
