Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
42,Gen7_Ind837,1000010011110010000001010,5,5,64,0.99,5,1,0.9,4.278091888501781
43,Gen7_Ind865,1000010000011010010011001,5,5,0,0.5,5,10,0.8,4.277812670852574
44,Gen7_Ind851,1001110101010101011111100,5,500,192,0.4,3,6,0.99,4.275337726056664
45,Gen6_Ind764,1001101110101001001111011,5,2,255,0.9,3,8,0.95,4.275333684372728
46,Gen7_Ind868,1001001000011000010101011,5,5,0,0.5,1,9,0.95,4.274941677348124
47,Gen7_Ind786,1101000000011000110001011,5,500,0,0.5,2,9,0.95,4.27453358147237
48,Gen7_Ind873,1001000011001101100111100,5,500,64,0.2,4,4,0.99,4.273745893986415
49,Gen7_Ind810,1001000101011100100001001,5,500,192,0.6,2,1,0.8,4.266186765325981
50,Gen7_Ind770,1000111011011000110001000,5,200,64,0.5,2,9,0.7,4.265422265481685
51,Gen7_Ind840,1001000001010101001111000,5,500,16,0.4,3,8,0.7,4.25972532394199
52,Gen7_Ind782,1001101001100001010001000,5,20,16,0.7,3,9,0.7,4.258413730892436
53,Gen6_Ind666,1000101010100101001001110,5,50,32,0.8,3,5,0.05,4.2549321044743404
54,Gen7_Ind806,1000111011011101001101111,5,200,64,0.6,3,7,0.95,4.241877815024846
55,Gen7_Ind803,1001101000011100000101101,5,200,0,0.6,1,3,0.01,4.235838842193403
56,Gen7_Ind807,1000001001111101110011100,5,2,16,0.8,4,10,0.99,4.231708891791645
57,Gen6_Ind687,1001100110001101000111011,5,200,255,0.2,3,4,0.95,4.230584658559401
58,Gen7_Ind879,1001011101000101001011010,5,50,192,0.05,3,6,0.9,4.230545083769095
59,Gen6_Ind643,1000001011010100001011100,5,2,64,0.4,1,6,0.99,4.2277055475784495
60,Gen7_Ind802,1000100000011001100001111,5,20,0,0.5,4,1,0.8,4.225051382660688
61,Gen7_Ind816,1001000011011100000110111,5,500,64,0.6,1,4,0.6,4.224273933141976
62,Gen6_Ind662,1001001001100001010001000,5,10,16,0.7,3,9,0.7,4.220903036253607
63,Gen7_Ind866,1000100000111111101000101,5,20,0,0.3,5,5,0.4,4.213431381317592
64,Gen7_Ind787,1001001000011001010001011,5,50,0,0.5,3,9,0.95,4.205939192607583
65,Gen7_Ind871,1001010100010101011111001,5,100,128,0.4,3,4,0.8,4.205798381846926
66,Gen7_Ind854,1000000001110110001101011,5,1,16,0.5,5,7,0.95,4.2055950051704
67,Gen7_Ind805,1001111010110010010011011,5,1,32,0.99,5,10,0.95,4.204730873683144
68,Gen7_Ind880,1101110011011101001111000,1,5,64,0.6,3,8,0.7,4.203574041077492
69,Gen6_Ind695,1000000010011111010010111,5,1,32,0.6,1,10,0.6,4.196697017163559
70,Gen7_Ind827,1000110001100110000011110,5,100,16,0.8,5,2,0.5,4.196132409580089
71,Gen7_Ind776,1001000010001100001100100,5,500,32,0.2,1,7,0.3,4.1834358881381775
72,Gen6_Ind753,1000100000100101001100100,5,20,0,0.8,3,7,0.3,4.180724918627149
73,Gen7_Ind892,1000011001110101001000100,5,10,16,0.1,3,5,0.3,4.180493044520798
74,Gen7_Ind790,1000110010010110100111101,5,100,32,0.4,4,4,0.7,4.177504172890208
75,Gen7_Ind861,1001000110100001110101101,5,500,255,0.7,4,2,0.3,4.17363734858147
76,Gen7_Ind826,1000000111100111001100010,5,1,64,0.8,4,7,0.1,4.171477668618739
77,Gen7_Ind856,1000000000100111101101101,5,1,0,0.8,1,7,0.3,4.171477668618739
78,Gen7_Ind777,1000100100100101001110011,5,20,128,0.8,3,8,0.2,4.171335308397836
79,Gen7_Ind769,1000101010001101001110001,5,50,32,0.2,3,8,0.05,4.169343285068157
80,Gen7_Ind887,1000101011011101000010000,5,50,64,0.6,3,2,0.01,4.167875482451128
81,Gen7_Ind874,1001000111100001010001111,5,500,0,0.7,3,9,0.4,4.16786011825769
82,Gen7_Ind867,1001011100010101001110001,5,20,128,0.4,3,8,0.05,4.166942313238314
83,Gen7_Ind780,1001011100100100001100001,5,2,128,0.8,1,7,0.05,4.166865527798944
84,Gen7_Ind847,1010010001100000011101101,1,5,16,0.7,1,5,0.5,3.8012880265808877
85,Gen7_Ind850,1011010101001101010111011,3,5,192,0.2,3,6,0.95,3.788391801818933
86,Gen7_Ind828,1011100011011010011011100,2,1,64,0.5,5,9,0.99,3.244208659697379
87,Gen7_Ind823,1100101010001101011101011,5,50,32,0.2,3,1,0.95,3.2413579817767033
88,Gen7_Ind815,1100110101011101011101100,4,100,192,0.6,3,5,0.99,3.2407401435887735
89,Gen7_Ind795,0100101000000111000101000,3,50,0,0.05,5,3,0.7,3.235421628307771
90,Gen7_Ind891,0100001110011111001001101,3,2,255,0.6,2,5,0.99,3.232771222478525
91,Gen7_Ind888,1100010010100100001011110,5,5,32,0.8,1,6,0.95,3.2295992293228655
92,Gen7_Ind804,1100001000001101001111000,3,2,0,0.2,3,8,0.7,2.7978707082255325
93,Gen7_Ind834,0010100001100101001101100,2,20,16,0.8,3,7,0.99,2.7941110145244505
94,Gen7_Ind832,0000000001100100001101000,1,1,16,0.8,1,7,0.7,2.5838340082637075
95,Gen6_Ind710,0000101110011100011101000,1,50,255,0.6,1,6,0.7,2.582007739466139
96,Gen7_Ind822,0001000010001101001111001,1,500,32,0.2,3,8,0.8,2.581505157593287
97,Gen7_Ind813,0000100011011011010011100,1,20,64,0.5,1,10,0.99,2.580827497812928
98,Gen7_Ind829,1101110010001101011011100,2,50,32,0.2,3,1,0.99,2.580671391863615
99,Gen7_Ind862,0001010010001101010011100,1,5,32,0.2,3,10,0.99,2.580669919255899
100,Gen7_Ind833,0000111011101011001101111,1,200,64,0.9,1,7,0.01,2.580156081786902
