Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
84,Gen46_Ind5817,1000010111111001000010011,5,5,0,0.3,3,2,0.2,4.17098522053907
85,Gen46_Ind5802,1000100001110011100010010,5,20,16,0.99,1,2,0.1,4.170439046971783
86,Gen46_Ind5806,1000101001010001010111101,5,50,16,0.3,3,3,0.95,4.1703236764913365
87,Gen46_Ind5809,1000100000110010110000011,5,20,0,0.99,2,9,0.2,4.168409458543982
88,Gen46_Ind5850,1010100101110111010111011,2,20,192,0.4,5,5,0.95,3.799298525643718
89,Gen46_Ind5842,1010100001110001100111011,3,20,16,0.99,4,4,0.95,3.7916187735849847
90,Gen46_Ind5762,1100100111011001100111011,5,20,192,0.5,4,4,0.95,3.2410211610787507
91,Gen46_Ind5867,1100100001110010100111011,4,20,16,0.99,1,4,0.95,3.240902709748804
92,Gen46_Ind5785,1010110001110010100111011,3,100,16,0.99,4,4,0.95,3.2408632278961775
93,Gen46_Ind5774,1010100010110101010111111,2,20,32,0.8,3,6,0.9,2.799744818996065
94,Gen46_Ind5871,1100110111011001100111001,5,100,192,0.5,4,4,0.8,2.792066878796073
95,Gen46_Ind5847,0000100001110110100110011,1,20,16,0.05,2,4,0.2,2.5867069711043493
96,Gen46_Ind5813,1010100010110001010011100,5,20,32,0.99,3,10,0.99,2.580842225764167
97,Gen46_Ind5858,1101100011000000110111001,1,500,64,0.01,2,2,0.8,2.5798587679071487
98,Gen46_Ind5876,0000101111011011100111011,1,50,16,0.5,1,4,0.95,2.5795394525951707
99,Gen46_Ind5763,0000100001100010100111010,1,20,16,0.7,3,4,0.9,2.5770979081748657
100,Gen46_Ind5834,1010100001100001001101010,4,20,16,0.7,3,7,0.9,2.576939316359608
