Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen25_Ind3036,1000100001110011101111011,5,20,16,0.99,3,8,0.95,4.301595182588531
35,Gen25_Ind3158,1000100001110010001111011,5,20,16,0.99,5,8,0.95,4.301595182588531
36,Gen25_Ind3059,1000100011110110000111001,5,20,64,0.6,5,4,0.8,4.301398800267453
37,Gen25_Ind3046,1000100001110000000011001,5,20,16,0.99,1,2,0.8,4.299623990454776
38,Gen25_Ind3073,1100101011100111000101011,2,50,64,0.8,2,3,0.95,4.298953706229759
39,Gen25_Ind3042,1000101001100101001011010,5,50,16,0.8,3,6,0.9,4.298246864581076
40,Gen25_Ind3078,1000101011101111011111011,5,50,64,0.95,2,2,0.95,4.298246864581076
41,Gen25_Ind3165,1001100001110110101011011,5,50,16,0.01,1,6,0.95,4.29822643908772
42,Gen25_Ind3117,1000101100001111001111111,5,50,128,0.2,2,8,0.99,4.298009940792412
43,Gen24_Ind2930,1000101001001110101111011,5,50,16,0.2,5,8,0.95,4.29793641803073
44,Gen25_Ind3047,1000101110100001101111011,5,50,255,0.7,4,8,0.95,4.297744453789099
45,Gen25_Ind3161,1000101110111010000111011,5,50,255,0.99,5,4,0.95,4.2976750241373285
46,Gen25_Ind3048,1000101011110010011011111,5,50,64,0.99,5,10,0.95,4.297654604078429
47,Gen25_Ind3142,1000101111100010101111011,5,50,16,0.7,2,8,0.95,4.297650520089935
48,Gen25_Ind3033,1000101011110010000111001,5,50,64,0.99,5,4,0.8,4.297254410094877
49,Gen25_Ind3066,1010101001110000000111001,2,50,16,0.99,1,4,0.8,4.29478139562269
50,Gen25_Ind3102,1000110110100111000111111,5,100,255,0.8,5,4,0.8,4.291003920497026
51,Gen25_Ind3108,1100110011110010000111001,5,100,64,0.99,5,4,0.8,4.290649741232502
52,Gen25_Ind3132,1000110110101101000001010,5,100,255,0.95,3,1,0.9,4.290177593153163
53,Gen25_Ind3159,1000101010111010110101000,5,50,32,0.3,2,4,0.7,4.287074586174797
54,Gen25_Ind3156,1000100011110011000111000,5,20,64,0.99,3,4,0.7,4.286635728923188
55,Gen25_Ind3136,1000101001001101000111000,5,50,16,0.2,3,4,0.7,4.285331877882356
56,Gen25_Ind3145,1000111101110001000001110,5,200,192,0.99,3,1,0.5,4.283700135922974
57,Gen25_Ind3077,1000100011110011100111000,5,20,64,0.99,1,4,0.7,4.282065581717714
58,Gen25_Ind3141,1000010000000001000111011,5,5,0,0.01,3,4,0.95,4.280436325777294
59,Gen25_Ind3103,1001100011110101000111011,5,500,64,0.8,3,4,0.95,4.280416069206051
60,Gen25_Ind3147,1000111011110100011011111,5,200,64,0.05,1,6,0.9,4.280351249466435
61,Gen25_Ind3155,1000010101110101000111011,5,5,192,0.5,3,4,0.95,4.280177056143493
62,Gen25_Ind3064,1000111000101110101111001,5,200,0,0.95,4,8,0.8,4.280079838128101
63,Gen25_Ind3056,1001100001100010100111011,5,50,16,0.7,4,4,0.95,4.278881178957248
64,Gen25_Ind3104,1000111101110001000001110,5,200,192,0.99,3,1,0.4,4.277084448513209
65,Gen25_Ind3058,1001110001110010101001111,5,5,16,0.99,3,5,0.9,4.276667855025291
66,Gen25_Ind3163,1001110111100111000111011,5,1,255,0.8,5,4,0.95,4.275357934590969
67,Gen25_Ind3070,1001000010001110101001100,5,500,32,0.2,2,5,0.99,4.274707315736045
68,Gen25_Ind3133,1001000010001111000111011,5,500,32,0.2,1,4,0.95,4.273753971358966
69,Gen25_Ind3035,1000110101110101011011111,5,100,192,0.9,3,9,0.95,4.25129630604479
70,Gen25_Ind3118,1000101011111010000111110,5,50,64,0.7,5,4,0.01,4.244369927397496
71,Gen25_Ind3093,1000111011000100000100111,5,200,64,0.05,1,3,0.6,4.237569314435955
72,Gen25_Ind3150,1000001001001101101001000,5,2,16,0.2,4,5,0.7,4.223193083013734
73,Gen25_Ind3091,1000000001110001000111011,5,1,16,0.99,3,4,0.95,4.210477560387486
74,Gen25_Ind3105,1001100001110110101001011,5,10,16,0.8,5,5,0.95,4.209654524045555
75,Gen25_Ind3160,1000000100010101000111011,5,1,128,0.4,3,4,0.95,4.205399469221742
76,Gen25_Ind3114,1001100000001101001111110,5,20,0,0.2,3,8,0.4,4.205223502413415
77,Gen25_Ind3140,1011000100111101010101101,5,500,128,0.8,3,10,0.6,4.198251446065986
78,Gen25_Ind3082,1000100000000111001111110,5,20,0,0.05,1,8,0.3,4.178774114024988
79,Gen25_Ind3041,1000100111001001001101111,5,20,16,0.1,3,7,0.01,4.176308277918501
80,Gen25_Ind3089,1000100011101100010110001,5,20,64,0.95,1,1,0.05,4.17567974324504
81,Gen25_Ind3128,1000100000110110000010011,5,20,0,0.8,5,2,0.2,4.174280679958539
82,Gen25_Ind3074,1001100001110101001110100,5,2,16,0.6,3,8,0.3,4.174072634943372
83,Gen25_Ind3111,1001100001110110101110011,5,2,16,0.05,2,8,0.2,4.172678498110875
84,Gen25_Ind3166,1000100001010101000111111,5,20,16,0.4,3,4,0.5,4.17142764905549
85,Gen25_Ind3144,1001100001110001101110011,5,100,16,0.99,4,8,0.2,4.168371038430165
86,Gen25_Ind3063,1000100001111010100111110,5,20,16,0.01,5,4,0.01,4.167038299017232
87,Gen25_Ind3053,1000111011110011001110000,5,200,64,0.99,2,8,0.01,4.164129974402887
88,Gen25_Ind3039,1100110011110001000111011,5,100,64,0.99,3,4,0.95,3.788534612459078
89,Gen25_Ind3049,1010110001011011110111101,4,100,16,0.5,3,8,0.9,3.781037355603508
90,Gen24_Ind2945,1010100011100001000111011,4,20,64,0.7,3,4,0.95,3.241011870465445
91,Gen25_Ind3054,1010101011001010100100111,1,50,64,0.1,4,3,0.6,2.8021856142540167
92,Gen25_Ind3112,1010100100111111010101001,4,20,128,0.8,4,6,0.8,2.7997864173837677
93,Gen25_Ind3057,1011100001110110101001011,5,100,16,0.3,5,5,0.95,2.794496026219168
94,Gen25_Ind3129,1100100001100001000001011,2,20,16,0.7,3,1,0.95,2.7941420877655054
95,Gen25_Ind3090,1010100001110001001001001,4,20,16,0.99,3,5,0.8,2.790836665679305
96,Gen25_Ind3085,0010100000110001010111000,2,20,0,0.99,3,4,0.7,2.7903717414777107
97,Gen25_Ind3164,1100110011101001011011001,5,100,64,0.9,3,10,0.8,2.790261559932232
98,Gen25_Ind3081,0000110000111101101111001,1,100,0,0.9,4,8,0.8,2.5823866475188217
99,Gen25_Ind3098,0000100011110001010111011,1,20,64,0.99,3,1,0.95,2.579564465226748
100,Gen25_Ind3069,1010100101110000000011011,3,20,192,0.99,1,2,0.95,2.5795203256159627
