Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
33,Gen4_Ind387,1000010000001010000110110,5,5,0,0.1,5,4,0.5,4.098701555287898
34,Gen5_Ind578,1000100001101001001000111,5,20,16,0.9,3,5,0.6,4.098062740073344
35,Gen5_Ind580,1001011110000000010011100,5,10,255,0.01,1,10,0.99,4.09754663371109
36,Gen5_Ind542,1100000110001100001001010,3,1,255,0.2,1,5,0.9,4.096666953516706
37,Gen5_Ind490,1000001000001001000100110,5,2,0,0.1,3,3,0.5,4.081932071520764
38,Gen4_Ind433,1000001001001001000100110,5,2,16,0.1,3,3,0.5,4.081932071520764
39,Gen5_Ind576,1000010101000100001000101,5,5,192,0.05,1,5,0.4,4.077655415420903
40,Gen5_Ind527,1001011000100111001000100,5,5,0,0.8,1,5,0.3,4.07061592604927
41,Gen4_Ind486,1000000000001010000110010,5,1,0,0.1,5,4,0.1,4.070238580594413
42,Gen5_Ind564,1000011111101000001010100,5,10,255,0.9,1,6,0.3,4.069744107525953
43,Gen5_Ind511,1000111110010001010111101,5,200,255,0.3,3,7,0.1,4.069733120600117
44,Gen5_Ind501,1000011100001100001110011,5,10,128,0.2,1,8,0.2,4.068539561361921
45,Gen5_Ind492,1000010100111100101000011,5,5,128,0.8,2,5,0.2,4.063845349958351
46,Gen5_Ind546,1000010100011100111100011,5,5,128,0.6,2,2,0.2,4.061662800336609
47,Gen5_Ind552,1000010101100011110010011,5,5,192,0.7,3,10,0.2,4.060014669035497
48,Gen5_Ind508,1000010100011100110000001,5,5,128,0.6,2,9,0.05,4.057992796550097
49,Gen5_Ind549,1000101100011001010000001,5,50,128,0.5,3,9,0.05,4.05432214975683
50,Gen5_Ind548,0110011000010011001111001,4,10,0,0.3,2,8,0.8,3.7097819408681842
51,Gen5_Ind600,0110010001011100000101100,4,5,16,0.6,1,3,0.99,3.706850693872399
52,Gen4_Ind412,0110110110001110000101010,4,100,255,0.2,5,3,0.9,3.705945498572113
53,Gen5_Ind560,0110110100001010001001001,4,100,128,0.1,5,5,0.8,3.7048282833744164
54,Gen5_Ind577,0110110000011010001001001,4,100,0,0.5,5,5,0.8,3.704467154097813
55,Gen5_Ind566,0110101110001000001101010,4,50,255,0.1,1,7,0.9,3.7027171301106354
56,Gen5_Ind489,0110001001100001001101100,4,2,16,0.7,3,7,0.99,3.7017291125253227
57,Gen5_Ind502,0110110011010001010011101,4,100,64,0.3,3,10,0.6,3.698305442341535
58,Gen5_Ind586,0110101101010000000011001,4,50,192,0.3,1,2,0.8,3.6977490515436946
59,Gen5_Ind541,0110110110111110000101000,4,100,255,0.99,5,3,0.7,3.6969661546359474
60,Gen5_Ind545,0110110000010000101001011,4,100,0,0.3,2,5,0.95,3.6937865907843497
61,Gen4_Ind429,0110001000001000000001110,4,2,0,0.1,1,1,0.99,3.6918205981368226
62,Gen5_Ind569,0110001001000000001000111,4,2,16,0.01,1,5,0.6,3.6893810969690346
63,Gen5_Ind570,0110000101000000001100110,4,1,192,0.01,1,7,0.5,3.6882377503070476
64,Gen5_Ind565,0110001000011000100100101,4,2,0,0.5,2,3,0.4,3.683974509882186
65,Gen5_Ind571,0111111010101111011000011,4,200,32,0.95,5,8,0.2,3.6838394732083364
66,Gen5_Ind574,1110010100010100001000101,5,5,128,0.4,1,5,0.4,3.6818720620297416
67,Gen5_Ind554,0110001011000000001000110,4,2,64,0.01,1,5,0.5,3.681326597726
68,Gen5_Ind530,0110001001100111001100011,4,2,16,0.8,2,7,0.2,3.680943071273229
69,Gen5_Ind505,0111011000001101000010101,4,5,0,0.2,3,2,0.4,3.6805266760148214
70,Gen4_Ind369,0110101000011000001100101,4,50,0,0.5,1,7,0.4,3.6797181198552034
71,Gen5_Ind590,0110100110101000000001101,4,20,255,0.9,1,1,0.05,3.679056566014835
72,Gen5_Ind584,0110100111000000000000010,4,20,192,0.01,1,1,0.1,3.678353364690534
73,Gen5_Ind583,0110010000101010010000011,4,5,0,0.9,5,9,0.2,3.677276641278726
74,Gen5_Ind587,0110001001100111010000011,4,2,16,0.8,1,9,0.2,3.673175917909199
75,Gen5_Ind504,0110110011001100010010011,4,100,64,0.2,1,10,0.2,3.6730715033498287
76,Gen4_Ind373,0110100100101100001001101,4,20,128,0.95,1,5,0.01,3.6699835185300897
77,Gen5_Ind506,0110101001011000101000000,4,50,16,0.5,2,5,0.01,3.6699686277182955
78,Gen5_Ind488,1110100101100000000111100,2,20,192,0.7,1,4,0.99,3.2007783792047197
79,Gen5_Ind517,0100001100011100010001001,3,2,128,0.6,1,9,0.8,3.2004476739495655
80,Gen5_Ind594,0100000001100000000101000,3,1,16,0.7,1,3,0.7,3.1944637709618156
81,Gen5_Ind535,0100001101000100000001111,3,2,192,0.05,1,1,0.3,3.1913281867449474
82,Gen5_Ind598,0100001000000000000000111,3,2,0,0.01,1,1,0.6,3.190180089303979
83,Gen5_Ind532,1110101000011011110000111,5,50,0,0.5,2,9,0.6,3.1884100373867486
84,Gen4_Ind478,0100001101000000000001111,3,2,192,0.01,1,1,0.01,3.1882347135520392
85,Gen5_Ind538,0100000000010000100000111,3,1,0,0.3,2,1,0.6,3.1881425638827636
86,Gen5_Ind572,0100100101000000001000111,3,20,192,0.01,1,5,0.6,3.187827946620652
87,Gen5_Ind523,1100011110001001010000010,4,10,255,0.1,3,9,0.1,3.1877672775767727
88,Gen5_Ind495,0100110110011010001100101,3,100,255,0.5,5,7,0.4,3.184501301967809
89,Gen5_Ind553,1010101011000100000111101,4,50,64,0.05,1,4,0.95,3.1820590072949972
90,Gen5_Ind603,1010111100111010101000011,4,200,128,0.2,1,5,0.2,3.1815911420465057
91,Gen5_Ind499,1010110001011100000100011,1,100,16,0.6,1,3,0.2,3.1797903621133097
92,Gen4_Ind399,0100111100010000101000111,3,200,128,0.3,2,5,0.6,3.179370100882281
93,Gen5_Ind526,1110001101000100000111000,1,2,192,0.05,1,4,0.7,2.795416685982724
94,Gen5_Ind496,0010100000101100000100000,2,20,0,0.95,1,3,0.01,2.7892737580394082
95,Gen5_Ind604,0010110111101000101011100,2,100,255,0.9,2,6,0.99,2.7861446061474524
96,Gen5_Ind500,1110011100101010101001100,2,10,128,0.9,1,5,0.99,2.7859455130673156
97,Gen5_Ind559,1110101101100010000111100,2,50,192,0.7,5,4,0.99,2.785882015225193
98,Gen5_Ind558,0000001001001001000100110,1,2,16,0.1,3,3,0.5,2.5844925702542723
99,Gen5_Ind597,1100001101111010001101111,2,2,192,0.6,5,7,0.9,2.5769848360870586
100,Gen5_Ind512,1100011100101000001111100,3,10,128,0.9,1,8,0.99,2.573323440228558
