Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen61_Ind7748,1000011111101001111011110,5,10,192,0.9,4,4,0.8,4.13184930724639
35,Gen60_Ind7643,1000011011110110010011010,5,10,64,0.05,5,10,0.9,4.131434104809278
36,Gen61_Ind7708,1000011110110110011011010,5,10,255,0.4,5,6,0.9,4.130434186972564
37,Gen60_Ind7629,1000011110110101011011010,5,10,255,0.4,3,7,0.9,4.130222945525746
38,Gen60_Ind7536,1000011111010001001011011,5,10,0,0.3,3,6,0.95,4.130211629629427
39,Gen61_Ind7740,1001001100111001010111100,5,2,128,0.4,3,1,0.99,4.130087158862186
40,Gen61_Ind7758,1000011100111101010111110,5,10,128,0.1,3,7,0.05,4.130038126983402
41,Gen61_Ind7696,1000011000101001011111010,5,10,0,0.9,3,8,0.9,4.1299890962688055
42,Gen61_Ind7719,1000011100111110010101010,5,10,128,0.9,5,4,0.9,4.129898581084906
43,Gen61_Ind7727,1000010010101100011111010,5,5,32,0.95,1,3,0.9,4.129140672149064
44,Gen61_Ind7681,1001001000110000011011010,5,10,0,0.99,1,6,0.9,4.128978568546142
45,Gen61_Ind7663,1001010101100000011011011,5,100,192,0.7,1,2,0.95,4.128145632193456
46,Gen61_Ind7736,1000011111010110010011000,5,10,255,0.4,5,10,0.7,4.127976070947414
47,Gen61_Ind7744,1001110100101110110111010,5,20,128,0.95,2,8,0.9,4.127870573201898
48,Gen59_Ind7415,1001110100101110010101010,5,1,128,0.95,5,9,0.9,4.127045616109959
49,Gen61_Ind7684,1000010000110110010001010,5,5,0,0.99,5,9,0.9,4.12610052277683
50,Gen61_Ind7776,1000010010101100110011010,5,5,32,0.95,2,10,0.9,4.125249932499981
51,Gen61_Ind7713,1000011111001000010011000,5,10,16,0.1,1,10,0.7,4.122813015067314
52,Gen61_Ind7764,1000011000001000010001000,5,10,0,0.1,1,9,0.7,4.12277543087495
53,Gen61_Ind7662,1000110111111100000111110,5,100,64,0.7,1,4,0.8,4.121869859049667
54,Gen61_Ind7667,1000101111010001101011001,5,50,64,0.3,4,6,0.8,4.1206230006186635
55,Gen61_Ind7715,1100011011111001011011000,4,10,64,0.2,3,5,0.7,4.120273865272134
56,Gen61_Ind7763,1000011000011100010011000,5,10,0,0.6,1,10,0.7,4.120240081120306
57,Gen61_Ind7765,1001110101111110000101010,5,5,192,0.95,5,3,0.9,4.119800937557504
58,Gen61_Ind7724,1011011010000110110011010,1,50,32,0.05,1,10,0.9,4.118566582428341
59,Gen60_Ind7533,1000111100101100010101010,5,200,128,0.95,1,4,0.9,4.118274047423264
60,Gen61_Ind7652,1000111000101100010011010,5,200,0,0.95,1,10,0.9,4.118217795455704
61,Gen61_Ind7685,1000111100101100010011010,5,200,128,0.95,1,10,0.9,4.118217795455704
62,Gen61_Ind7655,1000111101101000010101010,5,200,192,0.9,1,4,0.9,4.118146545169448
63,Gen61_Ind7692,1000011110100100010111000,5,10,255,0.8,1,6,0.7,4.115613138307505
64,Gen61_Ind7690,1001001111101011110011011,5,1,64,0.9,4,10,0.95,4.115141279849025
65,Gen61_Ind7674,1000111110101011000001010,5,200,255,0.9,3,1,0.9,4.114201630217241
66,Gen61_Ind7767,1001011111111100011111001,5,5,0,0.1,1,6,0.8,4.110279208462504
67,Gen61_Ind7650,1001011111110111011011011,5,2,128,0.95,3,3,0.95,4.109853390076181
68,Gen61_Ind7714,1000001111000000010011010,5,2,16,0.01,1,10,0.9,4.108632453008458
69,Gen61_Ind7750,1001110111111110011011011,5,2,0,0.2,5,2,0.95,4.107054151421283
70,Gen61_Ind7735,1000001010101101111011011,5,2,32,0.95,4,10,0.95,4.105659688777488
71,Gen61_Ind7693,1001001011111101001111010,5,500,64,0.5,3,8,0.9,4.1050708687147415
72,Gen61_Ind7711,1001110111101110111001010,5,20,0,0.95,4,8,0.9,4.104381642117491
73,Gen61_Ind7743,1000111100100000010101000,5,200,128,0.7,1,9,0.7,4.102438152671645
74,Gen60_Ind7556,1000001100100101010111000,5,2,128,0.8,3,8,0.7,4.098211283980756
75,Gen61_Ind7751,1001011100111100010101011,5,50,128,0.7,1,2,0.95,4.097190262039275
76,Gen61_Ind7759,1000011110111110010101110,5,10,255,0.01,5,1,0.2,4.07480071972458
77,Gen61_Ind7666,1000011101001100111011110,5,10,192,0.2,2,9,0.6,4.073578501930279
78,Gen61_Ind7772,1001001000110100010011110,5,1,0,0.05,1,10,0.01,4.064316475126086
79,Gen61_Ind7739,1000011111101011010010011,5,10,255,0.9,4,10,0.2,4.064298212425757
80,Gen61_Ind7658,1000010101010000111010000,5,5,192,0.3,2,8,0.01,4.0636992868188635
81,Gen61_Ind7720,1001110011100000001000010,5,50,64,0.7,1,5,0.1,4.060043827873701
82,Gen61_Ind7677,1001110111000110110100010,5,500,255,0.05,1,4,0.1,4.058790375922035
83,Gen61_Ind7687,1000011010101000010110010,5,10,32,0.9,1,9,0.1,4.058284113404152
84,Gen61_Ind7754,1000011101101000010000010,5,10,192,0.9,1,9,0.1,4.058196713956264
85,Gen61_Ind7766,1000011100101000010010010,5,10,128,0.9,1,10,0.1,4.058193072394296
86,Gen61_Ind7716,1001011111101100010001110,5,20,16,0.95,1,9,0.2,4.056780639379834
87,Gen60_Ind7616,1000111110111100010010010,5,200,255,0.99,1,10,0.1,4.056362194752241
88,Gen61_Ind7680,1000011100101111010011110,5,10,128,0.95,5,10,0.1,4.054696549671321
89,Gen61_Ind7676,1110011000101100010101010,1,10,0,0.95,1,10,0.9,3.702820205262145
90,Gen61_Ind7762,1010011111101000010101010,4,10,64,0.9,1,10,0.9,3.702732287861247
91,Gen61_Ind7691,1101011100101000000011010,1,50,128,0.9,1,2,0.9,3.7026868149817136
92,Gen61_Ind7654,1100011010101110010101110,1,10,32,0.95,5,1,0.4,3.687988113615439
93,Gen61_Ind7699,1100010100101100010111010,4,5,128,0.95,1,8,0.9,3.1998928768784576
94,Gen61_Ind7675,0000011000111000010011111,1,10,0,0.7,1,10,0.05,2.57991027778063
95,Gen61_Ind7670,0000011111101000011011000,1,10,64,0.9,1,4,0.7,2.5776546024508407
96,Gen61_Ind7704,1100011100100000010001010,3,10,128,0.7,1,9,0.9,2.57342008333964
97,Gen61_Ind7755,0000011000101100010111010,1,10,0,0.95,1,7,0.9,2.572613482386751
98,Gen61_Ind7651,0000111100100100010101010,1,200,128,0.8,1,9,0.9,2.5724378831642642
99,Gen61_Ind7723,1011110111010100010101010,1,5,128,0.4,1,8,0.9,2.5724276406162456
100,Gen61_Ind7707,1011110100111100010101010,4,500,128,0.01,1,7,0.9,2.5723369244656387
