Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
60,Gen10_Ind1140,1001001100000000001001111,5,20,128,0.01,1,5,0.99,4.118892920505506
61,Gen10_Ind1147,1000011100110010101001000,5,10,128,0.99,3,5,0.7,4.1186941106934984
62,Gen10_Ind1213,1000011100101000010011000,5,10,128,0.9,1,10,0.7,4.118442812546671
63,Gen10_Ind1254,1000100100000000101011000,5,20,128,0.01,2,6,0.7,4.118337801510924
64,Gen10_Ind1189,1000111100010000001001100,5,200,128,0.3,1,5,0.99,4.1177603365231406
65,Gen10_Ind1142,1001011100000000000011011,5,10,128,0.01,1,2,0.95,4.115152513316821
66,Gen10_Ind1181,1001000100000100000001010,5,500,128,0.05,1,1,0.9,4.114545993806112
67,Gen10_Ind1208,1100010101100000000011000,1,5,192,0.7,1,2,0.7,4.112417103673036
68,Gen10_Ind1255,1000010101100000000001000,5,5,192,0.7,1,1,0.7,4.111572145102064
69,Gen10_Ind1167,1001001110000000001001011,5,100,255,0.01,1,5,0.95,4.109334309821888
70,Gen10_Ind1193,1000001110100000001001010,5,2,255,0.7,1,5,0.9,4.108602592079133
71,Gen10_Ind1143,1110001100011000000011001,3,2,128,0.5,1,2,0.8,4.106692395005675
72,Gen10_Ind1253,1000011100010110010011101,5,10,128,0.4,5,10,0.95,4.105771509137111
73,Gen10_Ind1197,1000111100010001001001000,5,200,128,0.3,3,5,0.7,4.100202811803883
74,Gen9_Ind1082,1000011100011011001000101,5,10,128,0.5,1,5,0.4,4.077861313789634
75,Gen10_Ind1196,1000100111001010101100100,5,20,0,0.1,5,7,0.3,4.077350282867897
76,Gen10_Ind1121,1000100100000000000010011,5,20,128,0.01,1,2,0.2,4.071884026132116
77,Gen10_Ind1250,1000001110000000001001101,5,2,255,0.01,1,5,0.7,4.071678730913281
78,Gen10_Ind1178,1000011011100011101000100,5,10,64,0.7,4,5,0.3,4.071301188398151
79,Gen10_Ind1162,1000100100000010110100011,5,20,128,0.01,5,6,0.2,4.070612262164821
80,Gen10_Ind1209,1000100100010010011100010,5,20,128,0.3,5,5,0.1,4.069399878705205
81,Gen10_Ind1206,1000011110101000001001110,5,10,255,0.9,1,5,0.5,4.06927172327662
82,Gen10_Ind1135,1000011100000000000001111,5,10,128,0.01,1,1,0.2,4.068923913512891
83,Gen10_Ind1201,1000011100000011100101110,5,10,128,0.01,3,3,0.99,4.0668639026649345
84,Gen10_Ind1175,1000011001010110000100010,5,10,16,0.4,5,3,0.1,4.065043463879274
85,Gen10_Ind1185,1000100101000010101110010,5,20,192,0.01,2,8,0.1,4.062797579477302
86,Gen10_Ind1171,1000011100000111101100000,5,10,128,0.05,1,7,0.01,4.057341126547017
87,Gen10_Ind1235,1010011101000000001001011,3,10,192,0.01,1,5,0.95,3.703296244374423
88,Gen10_Ind1130,1010011100000010111101011,3,10,128,0.01,2,5,0.95,3.7027140985754055
89,Gen10_Ind1222,1100111110010010110101011,4,200,255,0.3,1,5,0.95,3.6931139374885165
90,Gen10_Ind1232,1010001101010010101011001,3,2,192,0.3,1,6,0.8,3.1944096180619077
91,Gen10_Ind1205,0100110100010001010011000,3,100,128,0.3,3,10,0.7,3.1935975448286964
92,Gen10_Ind1226,1010011110010000010101011,1,10,255,0.3,1,6,0.95,2.791081243543014
93,Gen10_Ind1233,1110100101000011001001000,4,20,192,0.01,2,5,0.7,2.782501934986901
94,Gen10_Ind1207,0000010101100000000011000,1,5,192,0.7,1,2,0.7,2.5800751231990797
95,Gen10_Ind1144,1100011101010010001001000,1,10,192,0.3,5,5,0.7,2.5796865926879993
96,Gen10_Ind1156,0000010101001010100111011,1,5,192,0.1,1,4,0.95,2.573748138334349
97,Gen10_Ind1239,1010001100010010101001001,3,2,128,0.3,5,5,0.8,2.5736866216519987
98,Gen10_Ind1124,0000011100010001011001100,1,10,128,0.3,3,6,0.99,2.5734420486954384
99,Gen10_Ind1152,0000100100000000001101011,1,20,128,0.01,1,7,0.95,2.573395189723023
100,Gen10_Ind1168,0000010110001000001001010,1,5,255,0.1,1,5,0.9,2.572907664798545
