Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
19,Gen67_Ind8419,1000011100001000000011010,5,10,128,0.1,1,2,0.9,4.134183542411879
20,Gen66_Ind8325,1000011110100000000011010,5,10,255,0.7,1,2,0.9,4.134149529771395
21,Gen67_Ind8431,1000011000100000000011010,5,10,0,0.7,1,2,0.9,4.134149529771395
22,Gen66_Ind8293,1000011111110100010001010,5,10,64,0.1,1,9,0.9,4.134092843280915
23,Gen67_Ind8503,1000011110101000000011010,5,10,255,0.9,1,2,0.9,4.134092843280915
24,Gen66_Ind8342,1100011100101000011011010,2,10,128,0.9,1,3,0.9,4.134092843280915
25,Gen67_Ind8454,1000011000011100010111010,5,10,0,0.6,1,4,0.9,4.134089064236822
26,Gen67_Ind8414,1000011111110100010011010,5,10,64,0.3,1,10,0.9,4.134081506169363
27,Gen67_Ind8480,1000011100100000010011010,5,10,128,0.7,1,10,0.9,4.134077727145998
28,Gen65_Ind8235,1000011010100000010011010,5,10,32,0.7,1,10,0.9,4.134077727145998
29,Gen67_Ind8461,1000011010101000000111010,5,10,32,0.9,1,4,0.9,4.134070169119993
30,Gen66_Ind8314,1000011100111100010011010,5,10,128,0.1,1,10,0.9,4.134058832132802
31,Gen67_Ind8519,1100011100001000011011010,3,10,128,0.1,1,5,0.9,4.133990811515405
32,Gen67_Ind8483,1000011110110011011011010,5,10,255,0.99,4,4,0.9,4.133881227451012
33,Gen67_Ind8490,1000011100111000011011010,5,10,128,0.9,1,9,0.9,4.133881227451012
34,Gen67_Ind8498,1000011111101000100001010,5,10,32,0.9,2,1,0.9,4.133178516038761
35,Gen66_Ind8306,1000011100101001110011010,5,10,128,0.9,4,10,0.9,4.1326912919597705
36,Gen67_Ind8488,1000011111100001110011010,5,10,255,0.7,4,10,0.9,4.132642198229975
37,Gen67_Ind8517,1000011000101000110011011,5,10,0,0.9,2,10,0.95,4.132585553068031
38,Gen67_Ind8523,1000011000001000111011011,5,10,0,0.1,2,1,0.95,4.132566671692458
39,Gen67_Ind8433,1000011100101110101001010,5,10,128,0.95,3,5,0.9,4.132513804758724
40,Gen66_Ind8347,1000011000101000110011010,5,10,0,0.9,2,10,0.9,4.132362763829611
41,Gen67_Ind8486,1000011110100001110011011,5,10,255,0.7,4,10,0.95,4.132230612073345
42,Gen67_Ind8474,1001011100101000010011010,5,2,128,0.9,1,10,0.9,4.132207958335237
43,Gen67_Ind8425,1100011011101001011011010,3,10,64,0.9,3,9,0.9,4.132102244174849
44,Gen67_Ind8442,1000011010100100111011010,5,10,32,0.8,2,8,0.9,4.132045613813885
45,Gen67_Ind8510,1000011110100001111011010,5,10,255,0.7,4,4,0.9,4.131902157179651
46,Gen67_Ind8514,1000011010001101110011010,5,10,32,0.2,4,10,0.9,4.131902157179651
47,Gen67_Ind8522,1000011011101101010011010,5,10,64,0.95,3,10,0.9,4.131770034881405
48,Gen67_Ind8413,1000011110100001000011010,5,10,255,0.7,3,2,0.9,4.130290842205819
49,Gen67_Ind8508,1000011101101010010111011,5,10,192,0.9,5,9,0.95,4.130200313795113
50,Gen67_Ind8496,1000011100101010010011010,5,10,128,0.9,5,10,0.9,4.130049441929021
51,Gen67_Ind8458,1000011101111110011001010,5,10,192,0.95,5,1,0.9,4.129540330747099
52,Gen67_Ind8411,1000010000101000010011010,5,5,0,0.9,1,10,0.9,4.129272626338991
53,Gen67_Ind8445,1010010000000000010011010,1,5,0,0.01,1,10,0.9,4.128846633148946
54,Gen67_Ind8482,1000010001101101011001010,5,5,16,0.95,3,9,0.9,4.126868613498366
55,Gen67_Ind8438,1000010000110110010011011,5,5,0,0.8,5,10,0.95,4.1260929938909126
56,Gen67_Ind8465,1001110011101001011011011,5,10,64,0.9,3,3,0.95,4.125321428799473
57,Gen67_Ind8501,1000011100110100010011000,5,10,128,0.2,1,10,0.7,4.120668054650734
58,Gen67_Ind8450,1000011000011000011001000,5,10,0,0.5,1,8,0.7,4.1195870297312
59,Gen67_Ind8453,1000011000110100110111000,5,10,0,0.95,2,6,0.7,4.118866661505745
60,Gen67_Ind8495,1000011111110000010011000,5,10,255,0.99,1,10,0.7,4.118319050103766
61,Gen67_Ind8507,1000111010001000011011110,5,200,32,0.1,1,5,0.95,4.11804904877287
62,Gen67_Ind8443,1000111000110100010011110,5,200,0,0.5,1,10,0.7,4.118045299003655
63,Gen67_Ind8497,1000111110101000011011010,5,200,255,0.9,1,7,0.9,4.117929059545001
64,Gen67_Ind8449,1000111100101011010001010,5,200,128,0.9,1,9,0.9,4.115556959007279
65,Gen67_Ind8509,1001011100100000010011010,5,10,128,0.7,1,10,0.9,4.115455840131768
66,Gen67_Ind8455,1000111111010101000111010,5,200,192,0.4,3,4,0.9,4.11532851231961
67,Gen67_Ind8462,1001011010010110010001010,5,10,32,0.4,5,9,0.9,4.1098571249416125
68,Gen66_Ind8363,1000111110001010010111011,5,200,255,0.1,5,7,0.95,4.1098571249416125
69,Gen67_Ind8479,1000001111110100010011010,5,2,255,0.99,1,10,0.9,4.108834025635155
70,Gen67_Ind8424,1000001010100000010011010,5,2,32,0.7,1,10,0.9,4.108800428823868
71,Gen66_Ind8405,1000001100001000010011010,5,2,128,0.1,1,10,0.9,4.108610057270772
72,Gen67_Ind8469,1001110100101010010011010,5,5,128,0.9,5,10,0.9,4.104597699062998
73,Gen67_Ind8500,1000000000101000000111010,5,1,0,0.9,1,4,0.9,4.097450110262074
74,Gen67_Ind8457,1001011010010101110011010,5,50,32,0.4,4,10,0.9,4.09738700123488
75,Gen66_Ind8381,1001011110001001111101010,5,1,255,0.1,4,8,0.9,4.096414625552416
76,Gen67_Ind8468,1000011100111111001000110,5,10,128,0.1,4,5,0.5,4.088253028112929
77,Gen67_Ind8420,1000011011110100011010011,5,10,64,0.8,1,1,0.2,4.070744166160354
78,Gen67_Ind8423,1001011110001001111101110,5,1,255,0.1,4,2,0.99,4.06829800574465
79,Gen67_Ind8434,1000011111101001011011110,5,10,16,0.9,3,6,0.6,4.0652188568834635
80,Gen67_Ind8499,1001010110001000110001110,5,50,255,0.1,2,9,0.01,4.063381635740907
81,Gen67_Ind8493,1000010110111000110010011,5,5,255,0.9,2,10,0.2,4.061670095926471
82,Gen67_Ind8484,1000001100101110111110010,5,2,128,0.95,4,10,0.1,4.060845860087655
83,Gen67_Ind8491,1000010011110010011000000,5,5,64,0.99,5,2,0.01,4.058477133854961
84,Gen67_Ind8463,1000011100101011101011110,5,10,128,0.9,5,6,0.4,4.058233129935391
85,Gen67_Ind8476,1000011000101000001101110,5,10,0,0.9,1,7,0.6,4.056707860199728
86,Gen67_Ind8417,1000110110011000010010000,5,100,255,0.5,1,10,0.01,4.056205755020149
87,Gen67_Ind8481,1000111100111001010010010,5,200,128,0.8,3,10,0.1,4.052945098552319
88,Gen67_Ind8485,1010011000000000011111011,1,10,0,0.01,1,5,0.95,3.7030748861236686
89,Gen67_Ind8504,1100011000100001000111010,1,10,0,0.7,3,4,0.9,3.702677720539834
90,Gen67_Ind8489,1100011100101000011011010,4,10,128,0.9,1,3,0.9,3.7024473429129063
91,Gen67_Ind8513,1011010100101000010011011,5,200,128,0.9,1,10,0.95,3.701286797051407
92,Gen67_Ind8472,0100011101011000001011010,3,10,192,0.5,1,6,0.9,3.200132887920573
93,Gen67_Ind8446,0100011000001110100101011,3,10,0,0.2,2,3,0.95,3.1970923923609025
94,Gen67_Ind8456,1010001110101010010011010,2,2,255,0.9,5,10,0.9,3.1962970266100412
95,Gen67_Ind8473,1010011110001000010111010,2,10,255,0.1,1,8,0.9,2.790797054988482
96,Gen67_Ind8439,0000011011110100011011011,1,10,64,0.2,1,7,0.95,2.5735782422711475
97,Gen67_Ind8524,0000011101101110111001010,1,10,192,0.95,4,6,0.9,2.5732150914324503
98,Gen67_Ind8428,0000011100110100011011011,1,10,128,0.5,1,1,0.95,2.573065760749282
99,Gen67_Ind8418,0000011100110101010011010,1,10,128,0.99,3,10,0.9,2.572914983626628
100,Gen67_Ind8494,0000011010101000110001010,1,10,32,0.9,2,9,0.9,2.5728008146500474
