Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
23,Gen9_Ind1073,1001100110111100001101011,5,10,255,0.9,1,7,0.95,4.303744285458705
24,Gen9_Ind1084,1000100110011111000101011,5,20,255,0.6,2,3,0.95,4.303707425604542
25,Gen9_Ind1088,1000100001110011001111011,5,20,16,0.99,2,8,0.95,4.301807950339627
26,Gen9_Ind1013,1000100010011111000101101,5,20,32,0.6,3,3,0.9,4.3014233470769785
27,Gen9_Ind1133,1001110110001111001111100,5,2,255,0.2,5,8,0.99,4.299158039030409
28,Gen5_Ind535,1001011101000101001111010,5,50,192,0.05,3,8,0.9,4.298696274554161
29,Gen9_Ind1031,1000101011101001010001100,5,50,64,0.9,3,9,0.99,4.298634985842291
30,Gen9_Ind1129,1000101010010110010011101,5,50,32,0.4,5,10,0.2,4.298259119970271
31,Gen9_Ind1070,1000101001010001000001100,5,50,16,0.3,3,1,0.99,4.298165163772391
32,Gen9_Ind1037,1001100110001100000111011,5,10,255,0.2,1,4,0.95,4.298014025464039
33,Gen9_Ind1054,1001011101000101101111010,5,50,192,0.05,4,8,0.9,4.298009940792412
34,Gen9_Ind1016,1001011101010110100111100,5,200,192,0.4,4,4,0.99,4.297846560293461
35,Gen9_Ind1044,1001101001100101010011001,5,10,16,0.8,3,10,0.8,4.297707696635193
36,Gen9_Ind1094,1000101011010110011111100,5,50,64,0.4,5,6,0.99,4.297683192215222
37,Gen9_Ind1115,1001011000010110000001001,5,100,0,0.4,5,1,0.8,4.297564758124521
38,Gen9_Ind1029,1001111000010001000001001,5,1,0,0.3,3,1,0.8,4.2972339940328
39,Gen9_Ind1043,1000100001110011101101000,5,20,16,0.99,4,7,0.7,4.29226234032719
40,Gen9_Ind1109,1000110011110010000101010,5,100,64,0.99,5,3,0.9,4.2907270857368385
41,Gen9_Ind1067,1000110011011110000101111,5,100,64,0.6,5,3,0.99,4.290686377755388
42,Gen9_Ind1047,1000110000011100010011100,5,100,0,0.6,1,10,0.99,4.290649741232502
43,Gen8_Ind943,1000110001011001010001100,5,100,16,0.5,3,9,0.99,4.290311900565212
44,Gen9_Ind1099,1000110001101101001101110,5,100,16,0.95,3,7,0.1,4.290287480410274
45,Gen9_Ind1052,1001110010010101100111100,5,500,32,0.4,4,4,0.99,4.289913072842757
46,Gen8_Ind964,1000100011011000110001000,5,20,64,0.5,2,9,0.7,4.2888837889022815
47,Gen8_Ind921,1001010110110101001001000,5,200,255,0.05,3,5,0.7,4.288241245483
48,Gen9_Ind1045,1000101011011011010001000,5,50,64,0.5,5,9,0.7,4.287643608962679
49,Gen9_Ind1075,1110101000011011010011000,3,50,0,0.5,3,10,0.7,4.286383832946003
50,Gen9_Ind1053,1001010010110101001001100,5,10,32,0.5,3,5,0.99,4.283752884254716
51,Gen9_Ind1040,1000111000010101001111011,5,200,0,0.4,3,8,0.95,4.283712308499615
52,Gen9_Ind1014,1001101001100001110001010,5,5,16,0.7,4,9,0.9,4.281672339277345
53,Gen9_Ind1036,1101110010100001001111100,4,2,32,0.7,3,8,0.99,4.280270227552572
54,Gen9_Ind1111,1000010001010110100111100,5,5,16,0.4,1,4,0.99,4.279994775987333
55,Gen9_Ind1081,1001100011100101001111100,5,500,64,0.8,3,8,0.99,4.279974523595012
56,Gen9_Ind1077,1000010011100001110001001,5,5,64,0.7,4,9,0.8,4.277901692811793
57,Gen9_Ind1063,1000110001011101101011000,5,100,16,0.6,4,6,0.7,4.277687237107571
58,Gen9_Ind1107,1001011001100101001111000,5,200,16,0.8,3,8,0.7,4.276417129138012
59,Gen9_Ind1091,1001100001000101000111011,5,2,16,0.05,3,4,0.95,4.27521243740789
60,Gen9_Ind1093,1001101000011100010011100,5,1,0,0.6,1,10,0.99,4.275099279778498
61,Gen9_Ind1122,1001011000010100000001110,5,50,0,0.4,1,1,0.7,4.274990169165967
62,Gen9_Ind1086,1001101001011110011011000,5,200,16,0.6,5,10,0.7,4.274481059940152
63,Gen9_Ind1034,1001110011100010001111101,5,100,64,0.7,5,8,0.2,4.274428539698592
64,Gen9_Ind1068,1001000011100011111101101,5,500,64,0.7,3,6,0.95,4.273822630258414
65,Gen9_Ind1058,1000110001100110101101000,5,100,16,0.8,1,7,0.7,4.272494270269453
66,Gen9_Ind1123,1001000010101101001111001,5,500,32,0.95,3,8,0.8,4.2712958214449985
67,Gen9_Ind1119,1001011001011001000001001,5,100,16,0.5,3,1,0.8,4.269755370362153
68,Gen9_Ind1085,1000100000011001001111101,5,20,0,0.5,3,8,0.1,4.269025858667478
69,Gen9_Ind1069,1000111000110101001101000,5,200,0,0.99,3,7,0.7,4.264734449851005
70,Gen9_Ind1125,1001010110110101001001000,5,200,255,0.1,3,5,0.7,4.258040856523872
71,Gen8_Ind934,1000100000011111000101101,5,20,0,0.6,3,3,0.1,4.251632026834432
72,Gen9_Ind1095,1000101011110101001101101,5,50,64,0.9,3,7,0.8,4.234018610042008
73,Gen9_Ind1060,1001101001100101110001001,5,5,16,0.8,4,9,0.8,4.2295480434168615
74,Gen9_Ind1062,1001100110001010100111001,5,50,255,0.1,5,4,0.8,4.22685996063338
75,Gen9_Ind1114,1000001110010101000111000,5,2,255,0.4,3,4,0.7,4.220414604283784
76,Gen8_Ind934,1000100000011111000101101,5,20,0,0.6,1,3,0.6,4.212536559921012
77,Gen9_Ind1051,1001011000111110000001100,5,20,0,0.2,5,1,0.99,4.206029159974369
78,Gen9_Ind1105,1001101011001101010011000,5,1,64,0.2,3,10,0.7,4.205395558688231
79,Gen9_Ind1100,1000100010010111101000101,5,20,32,0.4,4,5,0.4,4.201839985208764
80,Gen9_Ind1137,1000101000011101000000101,5,50,0,0.6,3,1,0.4,4.191947373738591
81,Gen9_Ind1102,1000101110001111011110100,5,50,255,0.2,2,10,0.3,4.186301499202079
82,Gen9_Ind1136,1000101000010001001110100,5,50,0,0.3,3,8,0.3,4.183168889213656
83,Gen9_Ind1106,1001110110100001101110100,5,200,255,0.7,4,8,0.3,4.178662142896082
84,Gen9_Ind1035,1000100010010001001110011,5,20,32,0.3,3,8,0.2,4.175857101965818
85,Gen9_Ind1025,1000110001101101001100100,5,100,16,0.95,3,7,0.3,4.174816298648548
86,Gen9_Ind1032,1000110011011101000101111,5,100,64,0.6,3,3,0.2,4.174523425356023
87,Gen9_Ind1021,1000110001100010001111101,5,100,16,0.7,5,8,0.2,4.169389410799399
88,Gen9_Ind1057,1001011100000101000110000,5,2,128,0.05,3,4,0.01,4.169035806272596
89,Gen9_Ind1126,1001101000011100101110000,5,10,0,0.6,2,8,0.01,4.1679907175126765
90,Gen9_Ind1050,1101101000100000001101100,3,200,0,0.7,1,7,0.99,3.7993240598080216
91,Gen9_Ind1130,1100101010010100010111100,4,50,32,0.4,1,3,0.99,3.793574780270202
92,Gen9_Ind1022,1011010010011010011101100,4,1,32,0.5,5,5,0.99,3.785125965950986
93,Gen9_Ind1098,1010100111010001110011100,3,20,16,0.3,4,10,0.99,3.2416065771177087
94,Gen9_Ind1030,1011110011100001001111100,1,500,64,0.7,3,8,0.99,3.241053678644783
95,Gen9_Ind1074,0000000001001001000011011,1,1,16,0.1,3,2,0.95,2.5815788377088453
96,Gen9_Ind1059,1010100000011111000101101,2,20,0,0.6,5,3,0.95,2.580834861767536
97,Gen9_Ind1080,1010100101100001001001100,5,20,192,0.7,3,5,0.99,2.580821606679499
98,Gen9_Ind1019,1111011001100101000101100,3,10,16,0.8,3,3,0.99,2.580762696824389
99,Gen9_Ind1065,1010110000011001010001110,4,100,0,0.5,3,9,0.4,2.5794776587613932
100,Gen9_Ind1028,0000110001011010001111101,1,100,16,0.5,5,8,0.4,2.577582615247565
