Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen8_Ind915,1000101111011101100001100,5,50,64,0.6,4,1,0.99,4.372021868427858
35,Gen9_Ind1065,1000011100101001100101000,5,10,128,0.9,4,3,0.7,4.363999144167432
36,Gen9_Ind1035,1000110100010110111101011,5,100,128,0.4,5,1,0.95,4.363942656914565
37,Gen9_Ind1053,1000110101110101110111011,5,100,192,0.6,4,4,0.95,4.363852944871458
38,Gen9_Ind1052,1001111100110010110001010,5,50,128,0.99,3,9,0.9,4.363783171387979
39,Gen9_Ind1039,1000110101000101100111101,5,100,192,0.05,4,4,0.9,4.3637798488968
40,Gen9_Ind1043,1001011101111010001001111,5,200,192,0.05,5,5,0.95,4.363673531850356
41,Gen9_Ind1060,1000110111011110000011100,5,100,128,0.6,5,2,0.99,4.363494133581222
42,Gen9_Ind1033,1000110100100010000011001,5,100,128,0.7,5,2,0.8,4.362926136363637
43,Gen9_Ind1117,1001100101010001100011001,5,200,192,0.3,4,2,0.8,4.362524309533143
44,Gen9_Ind1126,1001010100101010000001000,5,1,128,0.9,5,1,0.7,4.361004015239191
45,Gen9_Ind1111,1000100101100100000111000,5,20,192,0.8,1,4,0.7,4.360648989995054
46,Gen9_Ind1141,1000100101100100000111000,5,20,192,0.8,1,4,0.7,4.360648989995054
47,Gen9_Ind1104,1000010000100010001001100,5,5,0,0.7,5,5,0.99,4.357300662936383
48,Gen9_Ind1134,1000010001011001100001100,5,5,16,0.5,4,1,0.99,4.3572774746515615
49,Gen9_Ind1036,1000010000100010000011001,5,5,0,0.7,5,2,0.8,4.356674665861933
50,Gen9_Ind1030,1000101101011100000111000,5,50,192,0.6,1,4,0.7,4.354830841892674
51,Gen9_Ind1125,1000110000111010000011000,5,100,0,0.1,5,2,0.7,4.353127437584544
52,Gen9_Ind1140,1000111001101010010001000,5,200,16,0.9,5,9,0.7,4.347484317280196
53,Gen9_Ind1074,1001101101011111110011100,5,500,192,0.6,5,10,0.99,4.345292438561177
54,Gen9_Ind1096,1001001011011100100001100,5,50,64,0.6,2,1,0.99,4.345190314671584
55,Gen9_Ind1062,1000011011100001101011110,5,10,64,0.7,4,6,0.1,4.344508513659073
56,Gen9_Ind1069,1001110001101111100011010,5,10,16,0.95,3,2,0.9,4.344498634057894
57,Gen9_Ind1089,1001000000000110011111010,5,500,0,0.05,5,8,0.9,4.344264829944812
58,Gen9_Ind1102,1000101101010100000010111,5,50,192,0.4,1,2,0.6,4.322555513740136
59,Gen8_Ind1009,1000011011100101101011110,5,10,64,0.8,4,6,0.6,4.30491615378491
60,Gen9_Ind1115,1000011010100001100111101,5,10,32,0.7,4,4,0.2,4.30396895902029
61,Gen9_Ind1142,1001110000100100001111100,5,500,0,0.8,1,8,0.99,4.293194536932931
62,Gen9_Ind1081,1001001111101101010111011,5,20,128,0.95,3,2,0.95,4.292281423066986
63,Gen9_Ind1047,1001001111011101100011100,5,5,128,0.6,4,2,0.99,4.291828225599921
64,Gen9_Ind1108,1000001010100001100111011,5,2,32,0.7,4,4,0.95,4.291596842526158
65,Gen9_Ind1032,1010001000100010001011100,5,2,0,0.7,5,6,0.99,4.291587202106176
66,Gen9_Ind1049,1000001011110001100011100,5,2,64,0.99,4,2,0.99,4.291172705015611
67,Gen9_Ind1078,1000001001101101000011101,5,2,16,0.95,3,2,0.95,4.290401760650362
68,Gen9_Ind1128,1001110101101111100010110,5,100,192,0.95,2,2,0.5,4.262615482329772
69,Gen9_Ind1040,1001100000011110101001100,5,1,0,0.6,2,5,0.99,4.2357595837124
70,Gen9_Ind1082,1001100000000000001001100,5,500,0,0.01,1,5,0.99,4.235709497834263
71,Gen9_Ind1044,1001001010110001100001100,5,1,32,0.99,4,1,0.99,4.233187953542479
72,Gen9_Ind1094,1000001101111111000110101,5,2,192,0.5,5,4,0.4,4.227576892607776
73,Gen9_Ind1099,1000001001010010000010100,5,2,16,0.3,5,2,0.3,4.216160448082342
74,Gen9_Ind1100,1000001111111100001110001,5,2,0,0.1,1,8,0.05,4.207321128516153
75,Gen9_Ind1029,1001100100100100000010011,5,500,128,0.8,1,2,0.2,4.206450348652618
76,Gen9_Ind1087,1000100000100010001100000,5,20,0,0.7,5,7,0.01,4.205490438363361
77,Gen9_Ind1109,1101111010100101001000100,3,500,32,0.8,3,5,0.3,4.20432432035915
78,Gen9_Ind1105,1000001111110101011110001,5,2,16,0.4,3,9,0.05,4.20383400360428
79,Gen9_Ind1068,1000011100000100110010010,5,10,128,0.05,2,10,0.1,4.203473277516032
80,Gen9_Ind1073,1000101111011101100000011,5,50,128,0.6,4,1,0.2,4.202197359063281
81,Gen9_Ind1067,1000100101010001100110001,5,20,192,0.3,4,4,0.05,4.202166549357734
82,Gen9_Ind1025,1000111000011001100001110,5,200,0,0.5,4,1,0.7,4.200922214957737
83,Gen9_Ind1095,1000010101011001100000000,5,5,192,0.5,4,1,0.01,4.200137185168466
84,Gen8_Ind1009,1000011011100101101011110,5,10,64,0.8,4,6,0.99,4.200060237255643
85,Gen9_Ind1116,1101001111000010001101011,1,200,0,0.01,5,7,0.95,3.983324912273874
86,Gen9_Ind1112,1101100110100001111011000,1,100,255,0.7,4,10,0.7,3.976909797151489
87,Gen9_Ind1061,1100101001011101101001101,1,50,16,0.6,4,5,0.7,3.866965467034691
88,Gen9_Ind1057,1010100000111101100111010,4,20,0,0.5,4,4,0.9,3.4266258841704564
89,Gen9_Ind1135,1011001010110001100001100,1,20,32,0.99,4,1,0.99,3.4265603281030943
90,Gen9_Ind1101,0100110111000010001111100,3,100,255,0.01,5,8,0.99,3.4138937880729143
91,Gen9_Ind1131,1010011100100010100011100,4,10,128,0.7,5,2,0.99,2.908087606647876
92,Gen9_Ind1098,1010011100110001110001100,4,10,128,0.99,4,9,0.99,2.89668520322064
93,Gen9_Ind1050,1010011100100010010001100,4,10,128,0.7,5,9,0.99,2.896510997952224
94,Gen9_Ind1123,1100110101100101100111001,1,100,192,0.8,4,4,0.8,2.8962533882322976
95,Gen9_Ind1127,1010001100100010010001100,4,2,128,0.7,5,9,0.99,2.6816315817054135
96,Gen9_Ind1056,1100000100100011000110101,5,1,128,0.7,3,4,0.4,2.6772786151479635
97,Gen9_Ind1139,0001001011100001100001101,1,10,64,0.7,4,1,0.2,2.6771935757656724
98,Gen9_Ind1071,0000100000100001100110110,1,20,0,0.7,4,4,0.5,2.675211688480814
99,Gen9_Ind1088,1010101000011110000101101,3,50,0,0.6,5,3,0.7,2.673848815190419
100,Gen9_Ind1064,0000011100101110010001001,1,10,128,0.95,5,9,0.8,2.6722331400756714
