Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
81,Gen53_Ind6655,1000001100110000010011000,5,2,128,0.99,1,10,0.7,4.09601022350791
82,Gen53_Ind6672,1000011100110000010000110,5,10,128,0.99,1,9,0.5,4.082105240354803
83,Gen53_Ind6620,1001010100010000001001110,5,2,128,0.3,1,5,0.5,4.072225008576669
84,Gen53_Ind6641,1000011010101100010011110,5,10,32,0.95,1,10,0.05,4.068762842820076
85,Gen53_Ind6685,1000011100110000011000011,5,10,128,0.99,1,7,0.2,4.06593885756207
86,Gen53_Ind6714,1000011000101100110011110,5,10,0,0.95,2,10,0.4,4.061903568641082
87,Gen53_Ind6640,1000001101111110110101110,5,2,192,0.95,4,7,0.8,4.061567960053346
88,Gen53_Ind6665,1001011100110000010000011,5,50,128,0.99,1,9,0.2,4.0611193525908575
89,Gen53_Ind6693,1000011110110000010000010,5,10,255,0.99,1,9,0.1,4.0583205309518515
90,Gen53_Ind6722,1000110100011101010101110,5,100,128,0.6,3,4,0.3,4.057188251051641
91,Gen53_Ind6614,1100010000110100010101011,3,5,0,0.8,1,5,0.95,3.706504358886728
92,Gen53_Ind6626,1100011100110000010001010,3,10,128,0.99,1,9,0.9,3.7026595317900997
93,Gen53_Ind6677,1010011110110100100101010,3,10,255,0.99,2,3,0.9,3.70146855773929
94,Gen53_Ind6644,1010011000010000010001000,3,10,0,0.3,1,9,0.7,3.6962198397117887
95,Gen53_Ind6678,1010010000100110110001010,4,5,0,0.8,2,9,0.9,3.1935637174040763
96,Gen53_Ind6690,1010011000101100000001011,1,10,0,0.95,1,1,0.95,2.7922254725333615
97,Gen53_Ind6736,1100011100101101001001010,3,10,128,0.95,3,5,0.9,2.783472953352696
98,Gen53_Ind6718,0000011110101100010011010,1,10,255,0.95,1,10,0.9,2.5732150914324503
99,Gen53_Ind6686,1100011001101100011011010,1,10,16,0.95,1,4,0.9,2.5730965038848255
100,Gen53_Ind6737,0001010100010000010011011,1,10,128,0.3,1,10,0.95,2.572796423737906
