Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
21,Gen46_Ind5856,1000011100110100000011010,5,10,128,0.05,1,2,0.9,4.134119296783016
22,Gen46_Ind5791,1000011100111100010011010,5,10,128,0.8,1,10,0.9,4.134092843280915
23,Gen46_Ind5744,1000011100100000010001010,5,10,128,0.7,1,9,0.9,4.134085285199639
24,Gen46_Ind5842,1000011111110100011111010,5,10,16,0.9,1,6,0.9,4.134085285199639
25,Gen46_Ind5837,1001010001010000011001011,5,1,16,0.3,1,6,0.95,4.134066390117353
26,Gen46_Ind5739,1000011100110011011001010,5,10,128,0.99,2,2,0.9,4.134058832132802
27,Gen46_Ind5769,1000011000110100011001011,5,10,0,0.01,1,4,0.95,4.134055053150889
28,Gen46_Ind5798,1000011100011000010111110,5,10,128,0.5,1,1,0.99,4.134055053150889
29,Gen45_Ind5670,1000011110110100011001011,5,10,255,0.9,1,8,0.95,4.134009705906818
30,Gen46_Ind5851,1000011110111100010011111,5,10,255,0.5,1,10,0.7,4.133990811515405
31,Gen46_Ind5792,1000011100010000010001010,5,10,128,0.3,1,9,0.9,4.133911456957456
32,Gen45_Ind5670,1000011110110100011001011,5,10,255,0.95,1,7,0.95,4.133809434145075
33,Gen46_Ind5757,1000011100111000100001010,5,10,128,0.2,2,1,0.9,4.133178516038761
34,Gen46_Ind5827,1000011100111100110101110,5,10,128,0.7,2,1,0.7,4.132993432896928
35,Gen46_Ind5846,1000011100110001010001010,5,10,128,0.99,3,9,0.9,4.132966993801228
36,Gen46_Ind5812,1000011000010010110001011,5,10,0,0.3,2,9,0.95,4.132751716613086
37,Gen46_Ind5796,1000011000110010110101010,5,10,0,0.99,5,6,0.9,4.132566671692458
38,Gen46_Ind5795,1000011100111100110001010,5,10,128,0.1,2,9,0.9,4.132544014269515
39,Gen46_Ind5826,1000011100010100110111010,5,10,128,0.4,2,3,0.9,4.132460939177601
40,Gen46_Ind5852,1000011110110000110001010,5,10,255,0.99,2,9,0.9,4.1323816433419465
41,Gen46_Ind5831,1000011110110110010101010,5,10,255,0.3,5,5,0.9,4.130890693177469
42,Gen46_Ind5836,1000011010010010001101011,5,10,32,0.3,5,7,0.95,4.130724679246248
43,Gen46_Ind5773,1000011000110000011001111,5,10,0,0.99,1,2,0.95,4.130354968897867
44,Gen46_Ind5745,1000011000111001001011010,5,10,0,0.1,3,6,0.9,4.130207857677766
45,Gen46_Ind5805,1000010110110101110111010,5,5,255,0.4,4,5,0.9,4.129789213864418
46,Gen46_Ind5813,1000011000110010110011011,5,10,0,0.99,3,10,0.95,4.129649684785705
47,Gen46_Ind5752,1000010100110000010111010,5,5,128,0.99,1,8,0.9,4.129472458739471
48,Gen46_Ind5789,1001011101110100000011010,5,20,192,0.9,1,2,0.9,4.12916329226839
49,Gen46_Ind5829,1000010000110100010111010,5,5,0,0.2,1,8,0.9,4.129125592207197
50,Gen46_Ind5768,1000010001111100010101011,5,5,16,0.6,1,7,0.95,4.129038884678944
51,Gen46_Ind5823,1000010100010000011001011,5,5,128,0.3,1,5,0.95,4.129016265922637
52,Gen46_Ind5801,1000010000110100000011010,5,5,0,0.2,1,2,0.9,4.128993647414138
53,Gen46_Ind5749,1001110000010100010011010,5,1,0,0.4,1,10,0.9,4.128944641495825
54,Gen46_Ind5762,1001011100010110110011010,5,10,128,0.4,1,10,0.9,4.128944641495825
55,Gen46_Ind5772,1000010100110000010101010,5,5,128,0.99,1,8,0.9,4.128756168035313
56,Gen46_Ind5847,1000010100110000010001010,5,5,128,0.99,1,9,0.9,4.128612939712599
57,Gen46_Ind5764,1000101001010000011001010,5,50,16,0.3,1,7,0.9,4.127817826351252
58,Gen46_Ind5794,1000101100110000010101010,5,50,128,0.99,1,6,0.9,4.127689732468822
59,Gen44_Ind5509,1000101100110000010001010,5,50,128,0.99,1,9,0.9,4.1275503452178315
60,Gen46_Ind5777,1000010110111010010101010,5,5,255,0.3,5,9,0.9,4.125803152673587
61,Gen46_Ind5819,1000010000110000111001010,5,5,0,0.99,2,4,0.9,4.12546066554769
62,Gen45_Ind5666,1001011000110000010001010,5,20,0,0.99,1,9,0.9,4.121858588878215
63,Gen46_Ind5809,1000111100110000010001010,5,200,128,0.99,1,9,0.9,4.118202795190553
64,Gen46_Ind5804,1000011100110000010101000,5,10,128,0.99,1,7,0.7,4.117629117064621
65,Gen46_Ind5797,1000111000110000101111011,5,200,0,0.99,2,8,0.95,4.114385034084158
66,Gen46_Ind5853,1000011100110000000001000,5,10,128,0.99,1,1,0.7,4.113090328019885
67,Gen46_Ind5803,1000001101110000010001010,5,2,192,0.99,1,9,0.9,4.109550888518143
68,Gen46_Ind5843,1000001100101000011001010,5,2,128,0.9,1,4,0.9,4.108890021541601
69,Gen46_Ind5781,1000001000100000000001010,5,2,0,0.7,1,1,0.9,4.108602592079133
70,Gen46_Ind5802,1000001110010100011111010,5,2,255,0.4,1,9,0.9,4.108479420333566
71,Gen46_Ind5825,1000001110110010011001010,5,2,255,0.99,5,9,0.9,4.107356285510847
72,Gen45_Ind5634,1000001000110010010101010,5,2,0,0.99,5,5,0.9,4.107356285510847
73,Gen46_Ind5771,1000001110111010000001010,5,2,255,0.2,5,1,0.9,4.1051453935633795
74,Gen46_Ind5741,1000111110110000110001000,5,200,255,0.99,2,9,0.7,4.0989950313508885
75,Gen46_Ind5740,1001011100010001010101111,5,10,128,0.3,3,1,0.99,4.091115507538607
76,Gen46_Ind5806,1001111110010100010000010,5,20,255,0.4,1,9,0.1,4.061947347763255
77,Gen46_Ind5824,1000010000110100010100010,5,5,0,0.9,1,8,0.1,4.061761293011158
78,Gen45_Ind5631,1001111100110110010001110,5,2,128,0.95,5,9,0.8,4.060025603550742
79,Gen46_Ind5761,1000011100110010011000010,5,10,128,0.99,5,7,0.1,4.059038089929895
80,Gen46_Ind5759,1000011000110010110000010,5,10,0,0.99,1,9,0.1,4.05776341396231
81,Gen46_Ind5767,1100011100110001110111010,1,10,128,0.99,4,2,0.9,3.709669348951284
82,Gen46_Ind5774,1110011110111100110011100,3,10,255,0.9,2,10,0.99,3.7011141409313804
83,Gen46_Ind5784,1010011100110000010001010,2,10,128,0.99,1,9,0.9,2.7910226787429058
84,Gen46_Ind5840,1100011000110000010001010,3,10,0,0.99,1,9,0.9,2.7910226787429058
85,Gen46_Ind5756,1100011000110000000101010,1,10,0,0.99,1,3,0.9,2.7905508050493446
86,Gen46_Ind5785,1100110000010000000001010,2,100,0,0.3,1,1,0.9,2.790308041710601
87,Gen46_Ind5816,0010001100110001110111011,2,2,128,0.99,4,8,0.95,2.7850499462079865
88,Gen46_Ind5833,0000010000010011101001000,1,5,0,0.3,5,5,0.7,2.5791201954031444
89,Gen46_Ind5748,0000001100010000101001000,1,2,128,0.3,2,5,0.7,2.5777207166897984
90,Gen46_Ind5850,0000011100110000010001000,1,10,128,0.99,1,9,0.7,2.576595767712442
91,Gen46_Ind5841,0000011100110000010111011,1,10,128,0.99,1,9,0.95,2.5751359741626314
92,Gen45_Ind5732,0000011110110001000001011,1,10,255,0.99,3,1,0.95,2.5750392021326873
93,Gen46_Ind5778,1101001000110100110011010,5,200,0,0.2,2,10,0.9,2.5743136436781673
94,Gen46_Ind5753,1010011100111001010101100,2,10,128,0.7,3,2,0.99,2.573465478821593
95,Gen46_Ind5799,0000101100111000010101100,1,50,128,0.95,1,6,0.99,2.573256087201188
96,Gen46_Ind5743,1100011000110000010001010,2,10,0,0.99,1,9,0.9,2.572974999587527
97,Gen46_Ind5786,0000011100110000010001010,1,10,128,0.99,1,9,0.9,2.572974999587527
98,Gen46_Ind5760,0000011000110000010001011,1,10,0,0.99,1,9,0.95,2.572849115672807
99,Gen46_Ind5828,0000011100110000000001010,1,10,128,0.99,1,1,0.9,2.5726998274625275
100,Gen46_Ind5787,0000111110110001011001010,1,200,255,0.99,3,8,0.9,2.57260031161349
