Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
34,Gen17_Ind2116,1001011100110000010001010,5,50,128,0.99,1,9,0.9,4.132279696024693
35,Gen17_Ind2060,1000011000010111000001011,5,10,0,0.4,4,1,0.95,4.13203806321637
36,Gen17_Ind2103,1000011110010011001001010,5,10,255,0.3,4,5,0.9,4.131675666984289
37,Gen17_Ind2085,1000011100000000000111001,5,10,128,0.01,1,4,0.8,4.1316718923580655
38,Gen15_Ind1863,1000011000100100001011001,5,10,0,0.8,1,6,0.8,4.131230308693908
39,Gen17_Ind2112,1000011111111101001011010,5,10,255,0.95,3,6,0.9,4.130754862604867
40,Gen17_Ind2092,1001010110011110001001100,5,1,255,0.6,5,5,0.99,4.130634131816924
41,Gen17_Ind2094,1000011100010010000111011,5,10,128,0.3,5,4,0.95,4.130513408086043
42,Gen16_Ind1936,1000011101011010000011011,5,10,192,0.5,5,2,0.95,4.130449276474177
43,Gen17_Ind2024,1000011100010000000001001,5,10,128,0.3,1,1,0.8,4.130407780610032
44,Gen17_Ind2124,1000011100010001000101010,5,10,128,0.3,3,3,0.9,4.130219173553417
45,Gen17_Ind2041,1000011110001011001101100,5,10,255,0.1,5,7,0.99,4.130188998022804
46,Gen17_Ind2095,1000011100111101011001010,5,10,128,0.4,3,2,0.9,4.129966467100865
47,Gen17_Ind2034,1000011100000011000001100,5,10,128,0.01,3,1,0.99,4.12992120950892
48,Gen17_Ind2118,1000011101011010000111011,5,10,192,0.5,5,4,0.95,4.129815612318325
49,Gen17_Ind2031,1001001010011100101011100,5,200,32,0.6,2,6,0.99,4.129562955245441
50,Gen17_Ind2061,1000011101011010000011001,5,10,192,0.5,5,2,0.8,4.12952901859089
51,Gen17_Ind2058,1000010100001000001001010,5,5,128,0.1,1,5,0.9,4.129133132164362
52,Gen17_Ind2113,1000010111010001110011011,5,5,64,0.3,4,10,0.95,4.128405653160596
53,Gen17_Ind2046,1001001100111001001001010,5,20,128,0.3,3,5,0.9,4.128349124076997
54,Gen17_Ind2097,1000010110000001110011011,5,5,255,0.01,4,10,0.95,4.12808911023037
55,Gen17_Ind2068,1000011100111010010011000,5,10,128,0.6,5,10,0.7,4.127825361533097
56,Gen17_Ind2040,1000011110010001101001000,5,10,255,0.3,4,5,0.7,4.124884963694588
57,Gen17_Ind2054,1000011000010010000001000,5,10,0,0.3,5,1,0.7,4.123756602804979
58,Gen17_Ind2050,1000011100110101011001000,5,10,128,0.2,3,7,0.7,4.122813015067314
59,Gen17_Ind2082,1000011100010000100011000,5,10,128,0.3,2,2,0.7,4.118172794988071
60,Gen17_Ind2066,1000111100010000001001010,5,200,128,0.3,1,5,0.9,4.118142795222676
61,Gen17_Ind2128,1000111100010000000011011,5,200,128,0.3,1,2,0.95,4.117876566456546
62,Gen17_Ind2051,1000111010010001001001100,5,200,32,0.3,3,5,0.99,4.115249872606828
63,Gen17_Ind2121,1000111100010010100011011,5,200,128,0.3,4,2,0.95,4.1144074928242285
64,Gen16_Ind1969,1001010101011010001001100,5,10,192,0.5,5,5,0.99,4.113834871531776
65,Gen17_Ind2047,1001000110001011000011010,5,500,255,0.1,2,2,0.9,4.112559210460507
66,Gen17_Ind2091,1001100101101100001001001,5,2,192,0.95,1,5,0.8,4.112117963587826
67,Gen16_Ind1930,1001001010000011001001000,5,200,32,0.01,2,5,0.7,4.110682696756261
68,Gen17_Ind2069,1000001100010000000001010,5,2,128,0.3,1,1,0.9,4.10891242033153
69,Gen17_Ind2126,1000001100011000101011011,5,2,128,0.5,2,6,0.95,4.10677070799988
70,Gen17_Ind2098,1000001110000000101001011,5,2,255,0.01,2,5,0.95,4.105928067873858
71,Gen17_Ind2125,1000001100010001000001110,5,2,128,0.3,3,1,0.6,4.104836133126631
72,Gen17_Ind2030,1000001100111001010011110,5,2,128,0.5,3,10,0.01,4.104549270528442
73,Gen17_Ind2086,1000011011010011000111111,5,10,64,0.3,5,4,0.7,4.102311629079866
74,Gen17_Ind2081,1000000000011011010001011,5,1,0,0.5,1,9,0.95,4.097457534981318
75,Gen17_Ind2070,1000000010000011001001000,5,1,32,0.01,3,5,0.7,4.092640839940237
76,Gen17_Ind2096,1000011100010000000100110,5,10,128,0.3,1,3,0.5,4.088423037667774
77,Gen17_Ind2032,1011011010010101001011000,3,200,32,0.4,3,6,0.7,4.08564183268228
78,Gen17_Ind2076,1000011100001100001001110,5,10,128,0.2,1,5,0.6,4.067745463638048
79,Gen17_Ind2055,1000000100111001000001110,5,1,128,0.05,3,1,0.1,4.065927891172364
80,Gen17_Ind2043,1000100110100000000000000,5,20,255,0.7,1,1,0.01,4.065573343114093
81,Gen17_Ind2022,1000011100111011100110010,5,10,128,0.1,4,4,0.1,4.062757431777491
82,Gen17_Ind2100,1001001111001011001000010,5,20,255,0.1,4,5,0.1,4.061830605534515
83,Gen17_Ind2062,1010011110010001001001010,2,10,255,0.3,3,5,0.9,3.702653468913232
84,Gen17_Ind2077,1101011000111000110111011,4,100,0,0.05,2,3,0.95,3.701498852922857
85,Gen17_Ind2117,1010011100000100100111010,1,10,128,0.05,2,4,0.9,3.701426145315409
86,Gen17_Ind2107,0100011101011000000011011,3,10,192,0.5,1,2,0.95,3.2015397140025486
87,Gen17_Ind2078,1010110100010000010001100,1,100,128,0.3,1,9,0.99,3.2003842588333535
88,Gen17_Ind2087,1100010100011011000011010,2,5,128,0.5,4,2,0.9,3.1981866668175303
89,Gen17_Ind2067,0100011000110011100111011,3,10,0,0.99,4,4,0.95,3.193913302019177
90,Gen17_Ind2075,1010011001110000000001010,5,10,16,0.99,1,1,0.9,3.192993269466337
91,Gen17_Ind2088,1110011100000100000111000,1,10,128,0.05,1,4,0.7,3.190508675935672
92,Gen17_Ind2072,1010011100111001010001010,1,10,128,0.6,3,9,0.9,2.7855182455496332
93,Gen17_Ind2063,0000011000100110100010000,1,10,0,0.8,3,2,0.01,2.5816304162922896
94,Gen17_Ind2110,0001001000010011011011000,1,10,0,0.3,5,3,0.7,2.579727794922109
95,Gen17_Ind2106,0001011101111000100011011,1,10,192,0.5,2,2,0.95,2.5755011341329306
96,Gen17_Ind2037,1100010100010001000111011,4,5,128,0.3,3,4,0.95,2.573734955940568
97,Gen17_Ind2027,0000011000101000000011010,1,10,0,0.9,1,2,0.9,2.573506482568991
98,Gen17_Ind2028,0000011100000011001101010,1,10,128,0.01,5,7,0.9,2.57349916037541
99,Gen17_Ind2029,0000011101011000000111010,1,10,192,0.5,1,4,0.9,2.5733219759948196
100,Gen17_Ind2026,1010010100010000001101010,4,5,128,0.3,1,7,0.9,2.572309125635755
