Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen29_Ind3154,10011110101100,9,24,23,generic,3.5634664115833865
72,Gen28_Ind2994,10011110111100,9,24,21,generic,3.5634664115833865
73,Gen29_Ind3091,10011110101111,9,24,24,generic,3.5634636037786547
74,Gen29_Ind3193,10011101101000,9,23,16,generic,3.5634636037786547
75,Gen29_Ind3110,10011110001000,9,24,18,generic,3.5634439492694243
76,Gen29_Ind3142,10011110001011,9,24,18,generic,3.5634439492694243
77,Gen28_Ind3033,10011110001011,9,24,18,text,3.5634439492694243
78,Gen29_Ind3122,10011110001011,9,24,18,generic,3.5340937862396418
79,Gen29_Ind3172,10110111001010,11,17,18,font,3.4735518210725203
80,Gen29_Ind3149,10110111001101,11,17,19,text,3.4728156368640266
81,Gen29_Ind3165,11111110000001,4,24,16,text,3.4423455015021505
82,Gen29_Ind3139,10011001011100,9,19,23,generic,3.3914651220516343
83,Gen29_Ind3128,10110110001011,11,16,18,font,3.3753514362332155
84,Gen29_Ind3173,10110110000011,11,16,16,text,3.3594126054065616
85,Gen29_Ind3161,10110101011011,11,15,22,text,3.2959644523737164
86,Gen29_Ind3103,10110101000011,11,15,16,text,3.2769850689598705
87,Gen29_Ind3158,11011101101000,6,23,21,generic,3.2310759476940203
88,Gen29_Ind3121,11111011001000,1,21,18,generic,3.223246313307728
89,Gen29_Ind3188,10111111001001,11,17,18,text,3.113227289592757
90,Gen29_Ind3144,10111111011000,11,13,22,generic,3.0643822510241723
91,Gen29_Ind3097,10111111001000,11,17,18,generic,3.0259202387284763
92,Gen29_Ind3178,10111111001000,11,22,18,generic,3.0259202387284763
93,Gen28_Ind3074,11110110001000,8,16,18,generic,3.0084562827080594
94,Gen29_Ind3106,01110110001100,7,16,19,generic,2.991624104744334
95,Gen29_Ind3153,00111101001000,3,23,18,generic,2.8141384713222015
96,Gen29_Ind3162,00111110101001,3,24,19,text,2.8141384713222015
97,Gen29_Ind3186,11111110001011,9,24,18,font,2.8141384713222015
98,Gen28_Ind2983,11011110001000,4,24,18,generic,2.7822212023638295
99,Gen29_Ind3090,00011010000100,1,20,17,generic,2.6900542532050196
100,Gen29_Ind3175,11110010001100,7,12,19,generic,2.5530193120812
