Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
34,Gen90_Ind9796,10111101000101,11,23,17,text,3.9126329085450786
35,Gen92_Ind10014,10111101101000,11,23,23,generic,3.9097881839111066
36,Gen92_Ind9993,10111100101011,11,22,24,font,3.9097374832069134
37,Gen92_Ind9991,10111101001100,11,23,19,generic,3.9096327059183564
38,Gen92_Ind10011,10111101001100,11,23,19,generic,3.9096327059183564
39,Gen92_Ind10059,10111101001100,11,23,19,generic,3.9096327059183564
40,Gen92_Ind10066,10111101001101,11,23,19,text,3.9096327059183564
41,Gen92_Ind10033,10111100001101,11,22,19,text,3.909511036114499
42,Gen92_Ind9990,10111100010100,11,22,21,generic,3.9082474698984675
43,Gen91_Ind9856,10111100010101,11,22,21,text,3.9082474698984675
44,Gen92_Ind10051,10111101010011,11,23,20,text,3.9081799225190053
45,Gen92_Ind9961,10111101101000,11,23,17,generic,3.90767676802588
46,Gen92_Ind9994,10111101010011,11,23,20,generic,3.90767676802588
47,Gen7_Ind723,10111101110000,11,23,21,generic,3.907268261369537
48,Gen92_Ind10007,10111101011000,11,23,22,generic,3.907268261369537
49,Gen91_Ind9851,10111101011011,11,23,22,font,3.907268261369537
50,Gen92_Ind10044,10111101011000,11,23,22,generic,3.907268261369537
51,Gen92_Ind10006,10111101110011,11,23,22,generic,3.907170367503365
52,Gen92_Ind10057,10111101000010,11,23,16,font,3.907170367503365
53,Gen92_Ind9988,10111101000000,11,23,16,generic,3.9065054941637736
54,Gen92_Ind10021,10111101000001,11,23,16,text,3.9065054941637736
55,Gen92_Ind10032,10111101000000,11,23,16,generic,3.9065054941637736
56,Gen92_Ind10061,10111101000011,11,23,16,generic,3.9065054941637736
57,Gen92_Ind9976,10111100010011,11,22,20,generic,3.9050111991268652
58,Gen92_Ind9971,10111101100100,11,23,23,generic,3.9050078272935522
59,Gen92_Ind9979,10111101100000,11,23,24,generic,3.9050078272935522
60,Gen92_Ind10013,10111101100000,11,23,24,generic,3.9050078272935522
61,Gen92_Ind10036,10111101100000,11,23,24,generic,3.9050078272935522
62,Gen92_Ind10048,10111101100001,11,23,24,text,3.9050078272935522
63,Gen92_Ind10056,10111110100111,11,24,21,text,3.9050078272935522
64,Gen92_Ind10063,10111101100000,11,23,24,generic,3.9050078272935522
65,Gen92_Ind9986,10111100110000,11,22,22,generic,3.903511308327241
66,Gen92_Ind10027,10111100100000,11,22,24,generic,3.903511308327241
67,Gen92_Ind9982,10111011001100,11,21,19,generic,3.855215095240328
68,Gen92_Ind10045,10101101111000,10,23,17,generic,3.8124813485366293
69,Gen92_Ind9960,10101101011000,10,23,22,generic,3.811160877937378
70,Gen92_Ind10012,10101101011000,10,23,22,generic,3.811160877937378
71,Gen90_Ind9840,10101101011000,10,23,22,generic,3.811160877937378
72,Gen92_Ind10068,10101100010110,10,22,21,font,3.8075415083521853
73,Gen92_Ind10060,10101100011001,10,22,22,text,3.807182513458794
74,Gen92_Ind10003,10101101000111,10,23,17,font,3.8033755678788705
75,Gen92_Ind10017,10101110000000,10,24,16,generic,3.8028446739093873
76,Gen92_Ind10026,10111010001101,11,20,19,text,3.767000456455176
77,Gen92_Ind10025,10111001001001,11,19,18,text,3.6735339557567124
78,Gen92_Ind10030,10111001001101,11,19,19,text,3.6681528548764386
79,Gen92_Ind9964,10101001010101,10,19,21,text,3.576471732595869
80,Gen92_Ind10009,10011101001011,9,23,18,font,3.5634439492694243
81,Gen92_Ind10015,10011101001011,9,23,18,text,3.5634439492694243
82,Gen92_Ind10038,10011101001001,9,23,18,text,3.5634439492694243
83,Gen92_Ind10062,10011100001101,9,22,19,text,3.562169676824802
84,Gen92_Ind9965,11111110001010,1,24,18,font,3.425738096825214
85,Gen92_Ind10001,10110110101100,11,16,18,generic,3.3760241924406835
86,Gen91_Ind9864,10111111001011,11,17,18,text,3.3753514362332155
87,Gen92_Ind10064,10110101101001,11,15,22,text,3.2944614378218433
88,Gen92_Ind9997,10110100001100,11,14,19,generic,3.226914602437973
89,Gen92_Ind10022,10110100101001,11,14,23,text,3.226914602437973
90,Gen91_Ind9874,10111111001011,11,21,18,generic,3.1648834362869245
91,Gen92_Ind9975,00111101100000,3,23,24,generic,2.8141384713222015
92,Gen92_Ind10031,00111101001001,3,23,18,text,2.8141384713222015
93,Gen92_Ind10039,00111101001000,3,23,18,generic,2.8141384713222015
94,Gen92_Ind10042,00111110110011,3,24,18,font,2.8141384713222015
95,Gen92_Ind10054,00111101101100,3,23,24,generic,2.8141384713222015
96,Gen92_Ind10020,11101101011000,9,23,22,generic,2.7822212023638295
97,Gen92_Ind9998,11111101001101,1,23,19,text,2.7075036698763615
98,Gen92_Ind10065,00011111010100,1,15,21,generic,2.7075036698763615
99,Gen92_Ind9959,11111100001111,3,22,19,font,2.704323933218523
100,Gen92_Ind10047,00110100110001,3,14,21,text,2.60844149701925
