Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
69,Gen5_Ind521,10001100001101,8,22,19,text,3.233497168428571
70,Gen5_Ind514,10001100000000,8,22,16,generic,3.2332399705526456
71,Gen5_Ind451,10001010000101,8,20,17,text,3.1946783036389137
72,Gen4_Ind429,10001010000101,8,20,17,text,3.1946783036389137
73,Gen5_Ind460,10001010011001,8,20,22,text,3.19464090926066
74,Gen5_Ind505,01111110011000,7,24,22,generic,3.1819173050669898
75,Gen5_Ind476,10011001001100,9,19,19,generic,3.1678284689082488
76,Gen5_Ind484,10011001001010,9,19,18,font,3.1638728802331744
77,Gen5_Ind544,01111001110100,7,19,20,generic,3.12616943243255
78,Gen4_Ind390,01111001110000,7,19,23,generic,3.12616943243255
79,Gen5_Ind482,01111001110101,7,19,19,text,3.1259205001979806
80,Gen5_Ind473,10110100010101,11,14,21,text,3.07679617863117
81,Gen5_Ind478,10110100010111,11,14,21,generic,3.07679617863117
82,Gen5_Ind462,10110100000110,11,14,17,font,3.0708335007675185
83,Gen5_Ind465,11111000010101,5,18,21,text,3.05304429813347
84,Gen5_Ind489,10001000010101,8,18,21,text,3.05304429813347
85,Gen5_Ind502,10001000000101,8,18,17,text,3.052371153127187
86,Gen5_Ind519,11111000111010,8,18,19,font,3.0191486739052107
87,Gen5_Ind452,01001100101100,4,22,17,generic,3.016734785183236
88,Gen5_Ind511,10100100010110,10,14,21,font,2.9994693352717774
89,Gen4_Ind346,10110010000001,11,12,16,text,2.965550695257225
90,Gen5_Ind507,10010110000011,9,16,16,generic,2.8911297584007385
91,Gen4_Ind386,01010111011010,5,17,22,font,2.866959494339532
92,Gen4_Ind386,01010111011010,5,17,22,font,2.866959494339532
93,Gen5_Ind549,00111010011011,3,20,22,font,2.6879373851578174
94,Gen5_Ind532,11111100010110,9,22,21,font,2.670712749985322
95,Gen5_Ind522,00101011011010,2,21,22,font,2.6702262421514553
96,Gen5_Ind518,10011111100100,9,20,22,generic,2.5162601037074697
97,Gen5_Ind524,01010001001110,5,11,19,font,2.450384097737996
98,Gen5_Ind527,11111111010010,5,15,20,font,2.3851267362274307
99,Gen5_Ind501,11110010000001,4,12,16,text,2.3543040440872924
100,Gen5_Ind449,11010001000101,10,11,17,text,1.867529775326297
