Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen10_Ind1058,10101110000101,10,24,17,text,3.8033755678788705
72,Gen10_Ind1078,11101110000100,0,24,17,generic,3.8033755678788705
73,Gen10_Ind1083,10101110000101,10,24,17,text,3.8033755678788705
74,Gen10_Ind1025,10101110000000,10,24,16,generic,3.8028446739093873
75,Gen10_Ind1004,10111010001100,11,20,19,generic,3.767000456455176
76,Gen10_Ind1035,10111010001100,11,20,19,generic,3.767000456455176
77,Gen10_Ind1030,10111111000100,11,19,17,generic,3.6727463646064615
78,Gen10_Ind994,10111000111100,11,18,19,generic,3.5754142464900025
79,Gen10_Ind1075,10111000001001,11,18,18,text,3.5754142464900025
80,Gen10_Ind1007,10111000001110,11,18,19,font,3.572888991065595
81,Gen10_Ind997,10011110110100,9,24,24,generic,3.5634636037786547
82,Gen10_Ind1045,10011110011000,9,24,22,generic,3.5634607959783473
83,Gen10_Ind990,10011110111100,9,24,17,generic,3.5634439492694243
84,Gen10_Ind1029,10011110001001,9,24,18,text,3.5634439492694243
85,Gen9_Ind965,10011110000101,9,24,17,text,3.563345679975354
86,Gen10_Ind1008,10001110010000,8,24,20,generic,3.513318775087532
87,Gen10_Ind1013,10011111001100,9,12,19,generic,3.473525142282199
88,Gen10_Ind1057,10111111000100,11,15,17,generic,3.4674371068700185
89,Gen10_Ind1041,10110110001001,11,16,18,text,3.3753514362332155
90,Gen10_Ind1021,10110110000110,11,16,17,font,3.36908277411588
91,Gen10_Ind1026,11111100000100,9,22,17,generic,3.3564531175899117
92,Gen10_Ind1064,10110100001001,11,14,18,text,3.224521793442146
93,Gen10_Ind995,10100101100001,10,15,24,text,3.21411311700735
94,Gen10_Ind1050,10111111101100,11,12,16,generic,3.1597004132592286
95,Gen10_Ind1063,10110001000000,11,11,16,generic,3.0467375787622113
96,Gen10_Ind1095,10110000001011,11,10,18,text,3.0259202387284763
97,Gen10_Ind993,00111110001000,3,24,18,generic,2.8141384713222015
98,Gen10_Ind1034,00111110001000,3,24,18,generic,2.8141384713222015
99,Gen10_Ind1049,00111100000000,3,22,16,generic,2.8141297158114753
100,Gen10_Ind1017,00011111001101,1,14,19,text,2.624578384012368
