Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
70,Gen11_Ind1157,10101100110100,10,22,20,generic,3.810213658651659
71,Gen11_Ind1115,10101100110101,10,22,21,text,3.806874857426171
72,Gen11_Ind1138,10101100010100,10,22,21,generic,3.806874857426171
73,Gen11_Ind1150,10101110001100,10,24,19,generic,3.8061828131193733
74,Gen11_Ind1132,10111010001001,11,20,18,text,3.7717789722568567
75,Gen11_Ind1133,10111111001000,11,10,18,generic,3.5754142464900025
76,Gen11_Ind1189,10111000001000,11,18,18,generic,3.5754142464900025
77,Gen11_Ind1161,10111000000000,11,18,16,generic,3.5685079319990374
78,Gen11_Ind1170,10011110010101,9,24,21,text,3.5634607959783473
79,Gen11_Ind1099,10011110001001,9,24,18,text,3.5634439492694243
80,Gen11_Ind1188,11111101001001,3,23,18,text,3.5634439492694243
81,Gen11_Ind1116,10011101000111,9,23,17,font,3.563345679975354
82,Gen11_Ind1112,10011100010100,9,22,21,generic,3.5621837056991064
83,Gen11_Ind1121,10011100001001,9,22,18,text,3.562150036586413
84,Gen11_Ind1173,10011100000001,9,22,16,text,3.561936813652019
85,Gen11_Ind1185,10011111100010,9,10,24,font,3.5092213671274246
86,Gen11_Ind1141,10101000010101,10,18,21,text,3.484559665975019
87,Gen11_Ind1128,11101110010101,2,24,21,text,3.4426730549351507
88,Gen11_Ind1122,10110110001000,11,16,18,generic,3.3753514362332155
89,Gen11_Ind1125,10110110001001,11,16,18,text,3.3753514362332155
90,Gen11_Ind1144,10110110001000,11,16,18,generic,3.3753514362332155
91,Gen11_Ind1129,11111110001100,1,24,19,generic,3.356849241859678
92,Gen11_Ind1109,00111110101000,3,24,18,generic,2.8141384713222015
93,Gen11_Ind1162,00111111001100,3,24,19,generic,2.8141384713222015
94,Gen11_Ind1180,00111101001000,3,23,18,generic,2.8141384713222015
95,Gen11_Ind1200,00111101000111,3,23,17,font,2.8141384713222015
96,Gen11_Ind1201,11111110001000,0,24,18,generic,2.8141384713222015
97,Gen11_Ind1134,00111100000100,3,22,17,generic,2.8141297158114753
98,Gen11_Ind1183,00111100001110,3,22,19,font,2.8141297158114753
99,Gen11_Ind1205,11101110100101,7,24,18,text,2.7822212023638295
100,Gen11_Ind1169,10011111001000,9,21,18,generic,2.4825126074452957
