Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen19_Ind2044,10101001100001,10,19,24,text,3.579817957447415
72,Gen19_Ind2016,10111000101001,11,18,18,text,3.5714584675839935
73,Gen19_Ind2018,10011110001011,9,24,18,text,3.5634439492694243
74,Gen19_Ind2025,10011101001000,9,23,18,generic,3.5634439492694243
75,Gen19_Ind2046,11111100001111,3,22,19,text,3.562169676824802
76,Gen19_Ind2086,10011100001100,9,22,19,generic,3.562169676824802
77,Gen19_Ind2015,10011101001011,9,23,18,generic,3.5340937862396418
78,Gen19_Ind2026,10001110001001,8,24,18,text,3.5132778355232595
79,Gen19_Ind2009,11111110000100,9,24,17,generic,3.513198688404373
80,Gen19_Ind1999,10110111101000,11,17,24,generic,3.4725756442604347
81,Gen19_Ind1995,01111111011000,7,13,22,generic,3.4426809169835306
82,Gen19_Ind2087,01111110001000,7,24,18,generic,3.442586574772911
83,Gen19_Ind2068,10011001001101,9,19,19,text,3.3913964544963706
84,Gen19_Ind1996,10110110001001,11,16,18,text,3.3753514362332155
85,Gen19_Ind2013,10110110001001,11,16,18,text,3.3753514362332155
86,Gen19_Ind2037,10110110001010,11,16,18,font,3.3750970178214277
87,Gen19_Ind2000,11111101100000,1,23,24,generic,3.3568467502198933
88,Gen19_Ind2058,10110101000100,11,15,17,generic,3.2866730619690263
89,Gen19_Ind2030,10011000001011,9,18,18,generic,3.2600315010578442
90,Gen19_Ind2041,11111100001101,10,22,19,text,3.252138251803869
91,Gen19_Ind2083,10100100010100,10,14,21,generic,3.149301790838777
92,Gen19_Ind2050,10111111001001,11,11,18,text,3.113227289592757
93,Gen18_Ind1917,10010110101011,9,16,18,generic,3.009174916262005
94,Gen19_Ind2005,00111110011000,3,24,22,generic,2.8141384713222015
95,Gen19_Ind2054,00111110001000,3,24,18,generic,2.8141384713222015
96,Gen19_Ind2059,00111110001000,3,24,18,generic,2.8141384713222015
97,Gen19_Ind2043,11101100101011,5,22,19,generic,2.8141297158114753
98,Gen19_Ind2022,00101111011010,2,15,22,font,2.7822212023638295
99,Gen19_Ind2074,00101110001000,2,24,18,generic,2.7822212023638295
100,Gen19_Ind2079,11111101001000,7,23,18,generic,2.7075036698763615
